point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[110.50804901123047, 241.8728790283203]","[147.0955810546875, 216.22003173828125]","[165.32533264160156, 193.76907348632812]","[173.2842559814453, 164.6954803466797]","[163.8321075439453, 141.99053955078125]","[140.0110626220703, 153.53225708007812]","[144.83872985839844, 130.79295349121094]","[142.24606323242188, 142.81361389160156]","[136.7451629638672, 154.40371704101562]","[115.90685272216797, 151.2805633544922]","[124.40998077392578, 113.86900329589844]","[125.0300521850586, 112.15081787109375]","[119.05167388916016, 120.57363891601562]","[95.8792724609375, 155.3060302734375]","[101.82164764404297, 121.13079833984375]","[106.20885467529297, 121.84422302246094]","[106.5626220703125, 132.60301208496094]","[78.9666748046875, 164.81947326660156]","[79.21014404296875, 132.1845245361328]","[85.90642547607422, 128.4158935546875]","[94.12178802490234, 133.63418579101562]"
"[113.50457763671875, 241.17530822753906]","[151.5245361328125, 219.03114318847656]","[168.60330200195312, 192.9295654296875]","[171.5363311767578, 162.03419494628906]","[159.09432983398438, 140.01670837402344]","[141.54490661621094, 152.97702026367188]","[145.18695068359375, 128.13925170898438]","[143.27227783203125, 131.59339904785156]","[138.4103240966797, 138.25527954101562]","[117.42752838134766, 151.19570922851562]","[119.39164733886719, 115.19153594970703]","[122.87380981445312, 110.07261657714844]","[120.2375717163086, 117.11319732666016]","[98.2167739868164, 156.30410766601562]","[98.01678466796875, 122.2943344116211]","[105.03372955322266, 120.43378448486328]","[107.53201293945312, 129.3062744140625]","[82.03343963623047, 167.06712341308594]","[78.98467254638672, 136.34075927734375]","[85.76119232177734, 131.69137573242188]","[94.04560852050781, 135.38717651367188]"
"[115.03917694091797, 243.6553497314453]","[152.6363525390625, 215.9673614501953]","[167.52926635742188, 191.26473999023438]","[172.5934600830078, 161.65261840820312]","[161.0860137939453, 141.92483520507812]","[140.6907501220703, 158.13235473632812]","[142.94180297851562, 130.61338806152344]","[141.86997985839844, 133.91661071777344]","[138.2922821044922, 141.5675506591797]","[117.89429473876953, 157.0889129638672]","[119.52172088623047, 117.2310791015625]","[123.6263198852539, 107.13079071044922]","[120.81240844726562, 109.26837158203125]","[98.98465728759766, 163.64100646972656]","[98.68497467041016, 127.86646270751953]","[104.78173065185547, 125.68468475341797]","[106.65660858154297, 134.86561584472656]","[82.20973205566406, 174.1842803955078]","[77.54792785644531, 142.02682495117188]","[82.4636459350586, 136.49131774902344]","[90.207275390625, 141.1728057861328]"
"[111.69361114501953, 241.60362243652344]","[151.7571563720703, 216.95736694335938]","[171.5405731201172, 192.4297332763672]","[176.02841186523438, 163.06033325195312]","[161.88961791992188, 141.4333038330078]","[139.1248321533203, 156.2541961669922]","[141.83392333984375, 129.77955627441406]","[142.9158935546875, 134.90211486816406]","[142.3010711669922, 144.34365844726562]","[115.54900360107422, 152.97030639648438]","[117.8796615600586, 112.84536743164062]","[124.41358947753906, 103.57691192626953]","[125.11505889892578, 106.14105987548828]","[96.43268585205078, 158.51858520507812]","[98.4339599609375, 124.6741943359375]","[108.40933227539062, 122.51359558105469]","[113.21612548828125, 130.36935424804688]","[78.97943115234375, 169.38235473632812]","[77.92166137695312, 140.18634033203125]","[85.51918029785156, 135.50291442871094]","[93.76505279541016, 138.93814086914062]"
"[117.53024291992188, 241.89894104003906]","[155.6665496826172, 216.10142517089844]","[174.30947875976562, 188.852294921875]","[177.6479034423828, 161.7584228515625]","[164.15756225585938, 144.43882751464844]","[145.57876586914062, 154.6754150390625]","[145.40017700195312, 131.06951904296875]","[145.39247131347656, 141.24337768554688]","[143.74098205566406, 154.6216278076172]","[120.55780792236328, 153.379638671875]","[118.89846801757812, 111.53743743896484]","[123.38815307617188, 104.56184387207031]","[121.1439437866211, 110.13414001464844]","[99.99693298339844, 159.7630615234375]","[97.85929107666016, 125.43760681152344]","[107.91233825683594, 127.7841567993164]","[112.7929916381836, 138.54603576660156]","[81.45309448242188, 170.2916717529297]","[77.83255004882812, 141.41400146484375]","[86.6104507446289, 142.54347229003906]","[95.1303482055664, 151.2594451904297]"
"[122.25056457519531, 237.12506103515625]","[159.8355255126953, 211.21176147460938]","[177.78643798828125, 187.9243927001953]","[179.92092895507812, 161.54344177246094]","[165.9734649658203, 145.6916961669922]","[149.91590881347656, 153.77728271484375]","[153.9906768798828, 125.60487365722656]","[151.9606475830078, 131.35397338867188]","[147.8492889404297, 139.4570770263672]","[124.79278564453125, 150.94509887695312]","[128.84463500976562, 111.67068481445312]","[133.24705505371094, 105.48660278320312]","[130.87188720703125, 111.60655975341797]","[103.95867919921875, 154.7015838623047]","[106.60910034179688, 118.93583679199219]","[111.91407012939453, 119.15160369873047]","[112.63018035888672, 129.7225799560547]","[85.37789154052734, 164.35972595214844]","[82.3897705078125, 132.15875244140625]","[86.78497314453125, 130.07020568847656]","[93.26960754394531, 136.09896850585938]"
"[118.89090728759766, 237.84242248535156]","[155.56729125976562, 209.57704162597656]","[175.47422790527344, 185.8251190185547]","[178.36692810058594, 157.36007690429688]","[163.17552185058594, 136.93502807617188]","[147.12857055664062, 149.7388916015625]","[150.23648071289062, 121.67572784423828]","[148.8184814453125, 122.99217224121094]","[146.8185272216797, 130.012939453125]","[121.05217742919922, 146.84970092773438]","[125.8273696899414, 109.1813735961914]","[129.52145385742188, 103.47705078125]","[127.36481475830078, 110.39512634277344]","[99.15776062011719, 151.7450408935547]","[102.92828369140625, 118.2818832397461]","[107.25634765625, 115.1125717163086]","[106.07657623291016, 124.00675964355469]","[80.67204284667969, 163.50863647460938]","[78.41835021972656, 132.14894104003906]","[82.33721160888672, 127.20445251464844]","[87.66329956054688, 130.4493865966797]"
"[116.0240707397461, 237.21829223632812]","[155.5756378173828, 208.9991912841797]","[174.8762664794922, 184.24009704589844]","[175.28009033203125, 155.49951171875]","[159.4581298828125, 136.09568786621094]","[143.96263122558594, 150.3656768798828]","[144.40985107421875, 123.8333969116211]","[144.70335388183594, 131.49554443359375]","[142.87974548339844, 140.93878173828125]","[117.68977355957031, 149.134521484375]","[118.874267578125, 111.74217224121094]","[124.12652587890625, 107.20752716064453]","[122.46525573730469, 114.04603576660156]","[95.51438903808594, 154.44541931152344]","[95.68791198730469, 119.36619567871094]","[103.84246826171875, 120.50619506835938]","[106.81784057617188, 131.22305297851562]","[76.6065673828125, 165.29129028320312]","[73.16626739501953, 132.4156951904297]","[80.66345977783203, 132.3533172607422]","[90.50403594970703, 139.6195831298828]"
"[120.7168960571289, 238.18568420410156]","[158.74172973632812, 209.08216857910156]","[174.69696044921875, 182.51019287109375]","[176.91148376464844, 151.8977813720703]","[161.95294189453125, 132.27066040039062]","[146.9225311279297, 151.97271728515625]","[145.96737670898438, 120.14684295654297]","[147.28298950195312, 127.44554138183594]","[146.22608947753906, 138.02352905273438]","[122.50285339355469, 151.2257537841797]","[121.8312759399414, 108.57068634033203]","[130.38829040527344, 108.57857513427734]","[130.0210723876953, 120.26000213623047]","[101.66976165771484, 156.73077392578125]","[98.53988647460938, 118.26309204101562]","[108.36974334716797, 124.65357971191406]","[111.66024780273438, 140.81463623046875]","[83.28282928466797, 167.83792114257812]","[76.44739532470703, 133.2734375]","[83.65045928955078, 134.69711303710938]","[92.2076644897461, 144.96658325195312]"
"[118.9502182006836, 236.6237030029297]","[159.29949951171875, 206.66090393066406]","[174.2036895751953, 182.21929931640625]","[175.4242706298828, 152.6745147705078]","[161.10833740234375, 130.19033813476562]","[145.49044799804688, 150.90887451171875]","[144.23214721679688, 118.30599975585938]","[144.1038360595703, 119.21578979492188]","[143.1783905029297, 126.03178405761719]","[120.60314178466797, 149.72903442382812]","[120.71282958984375, 108.55560302734375]","[126.04183959960938, 104.81385040283203]","[127.15909576416016, 113.0449447631836]","[100.0594253540039, 154.8291473388672]","[99.91753387451172, 119.5687026977539]","[107.22689819335938, 119.02765655517578]","[110.07024383544922, 128.7140350341797]","[82.33219146728516, 165.3881072998047]","[77.60943603515625, 132.09986877441406]","[83.32488250732422, 127.85874938964844]","[90.88755798339844, 133.3972625732422]"
"[120.88433074951172, 237.54811096191406]","[157.0215606689453, 210.73040771484375]","[174.47775268554688, 186.17173767089844]","[178.0273895263672, 157.3835906982422]","[163.38970947265625, 139.26055908203125]","[145.93023681640625, 150.04562377929688]","[148.6751251220703, 121.22635650634766]","[151.26499938964844, 122.18887329101562]","[150.20787048339844, 128.43360900878906]","[122.52864074707031, 149.42733764648438]","[123.60464477539062, 110.19991302490234]","[133.3108367919922, 109.24983215332031]","[135.4271697998047, 121.55903625488281]","[102.4440689086914, 155.6516571044922]","[102.09483337402344, 119.45393371582031]","[112.07569122314453, 119.1312484741211]","[116.33963012695312, 131.6477813720703]","[84.06562805175781, 168.000732421875]","[80.876220703125, 136.7628173828125]","[88.19789123535156, 131.42904663085938]","[97.29478454589844, 137.3787078857422]"
"[120.382568359375, 235.23797607421875]","[158.88226318359375, 209.96046447753906]","[174.65614318847656, 184.0762939453125]","[176.4577178955078, 155.0102996826172]","[159.71038818359375, 137.12326049804688]","[143.80674743652344, 151.32278442382812]","[145.74365234375, 122.16327667236328]","[148.17300415039062, 121.67137908935547]","[146.43653869628906, 126.40023803710938]","[119.75050354003906, 151.04530334472656]","[117.5655288696289, 113.22904205322266]","[124.9854736328125, 108.18295288085938]","[125.55882263183594, 116.5273208618164]","[99.7470474243164, 157.19296264648438]","[97.34944915771484, 123.27839660644531]","[106.53360748291016, 121.68528747558594]","[110.73714447021484, 132.05616760253906]","[82.56605529785156, 168.80813598632812]","[77.87266540527344, 138.9254608154297]","[84.68328857421875, 135.22999572753906]","[93.78612518310547, 141.04730224609375]"
"[118.16468048095703, 238.10499572753906]","[157.08892822265625, 208.39205932617188]","[172.87962341308594, 182.287841796875]","[174.4100341796875, 153.20697021484375]","[159.18946838378906, 133.73240661621094]","[142.09188842773438, 149.79769897460938]","[140.9464874267578, 117.89043426513672]","[143.51055908203125, 118.4520034790039]","[142.9222412109375, 122.57951354980469]","[118.3414535522461, 151.0660858154297]","[117.58277893066406, 111.61339569091797]","[125.01998138427734, 108.84212493896484]","[123.88074493408203, 118.82862091064453]","[97.92658996582031, 157.5408477783203]","[94.91407012939453, 119.49053955078125]","[105.81278991699219, 117.2974853515625]","[109.08810424804688, 127.85625457763672]","[80.47565460205078, 169.19570922851562]","[74.10750579833984, 133.1966552734375]","[80.8484878540039, 127.45449829101562]","[88.2876968383789, 132.1170196533203]"
"[112.91275787353516, 235.94647216796875]","[153.00808715820312, 211.25833129882812]","[171.79434204101562, 187.98678588867188]","[178.56405639648438, 159.06793212890625]","[167.6488800048828, 135.04013061523438]","[141.85919189453125, 150.81578063964844]","[143.27613830566406, 117.39479064941406]","[147.51548767089844, 118.97187805175781]","[148.96572875976562, 126.79319763183594]","[116.73614501953125, 150.0563507080078]","[118.35202026367188, 107.90367126464844]","[128.84803771972656, 108.13489532470703]","[131.48614501953125, 122.06257629394531]","[95.9389877319336, 153.75079345703125]","[97.3998031616211, 116.86814880371094]","[111.17623901367188, 119.49532318115234]","[116.37503814697266, 132.4374542236328]","[78.65445709228516, 162.42034912109375]","[77.87348175048828, 128.82115173339844]","[88.98634338378906, 128.5803680419922]","[99.03012084960938, 137.92979431152344]"
"[112.28298950195312, 234.3380126953125]","[152.01856994628906, 208.2776336669922]","[172.17147827148438, 184.4929962158203]","[179.3245086669922, 155.45101928710938]","[168.4307098388672, 130.3091583251953]","[141.8820037841797, 148.4263916015625]","[141.99484252929688, 113.3747787475586]","[146.56277465820312, 112.50711822509766]","[148.03070068359375, 118.54428100585938]","[116.3799057006836, 148.41297912597656]","[117.56365203857422, 106.8199691772461]","[126.83026123046875, 106.67436981201172]","[129.2864990234375, 120.46214294433594]","[94.679931640625, 153.1668243408203]","[97.34322357177734, 117.536376953125]","[109.82176971435547, 116.6665267944336]","[114.23587799072266, 127.7071762084961]","[76.48754119873047, 163.66004943847656]","[76.4454574584961, 130.36854553222656]","[86.75028228759766, 126.9843521118164]","[95.42059326171875, 133.05923461914062]"
"[119.47386932373047, 238.62246704101562]","[156.05274963378906, 209.317138671875]","[172.64930725097656, 182.6628875732422]","[176.28260803222656, 153.33059692382812]","[161.46221923828125, 132.73739624023438]","[145.30335998535156, 152.1513671875]","[144.41763305664062, 122.16118621826172]","[146.89767456054688, 123.12104034423828]","[145.7601776123047, 129.00035095214844]","[120.93275451660156, 150.97608947753906]","[119.2479019165039, 109.78973388671875]","[126.52813720703125, 103.04298400878906]","[125.55028533935547, 109.89608001708984]","[100.17048645019531, 157.07861328125]","[97.23998260498047, 119.28446197509766]","[107.3468246459961, 117.23281860351562]","[110.9940414428711, 127.61321258544922]","[81.97412109375, 169.28765869140625]","[76.38372802734375, 134.88717651367188]","[83.29740142822266, 130.49331665039062]","[91.82557678222656, 135.89645385742188]"
"[120.3622817993164, 237.73362731933594]","[156.37168884277344, 203.38453674316406]","[169.0408477783203, 175.0836944580078]","[167.0061492919922, 145.43540954589844]","[147.70550537109375, 127.89016723632812]","[140.61253356933594, 151.6921844482422]","[137.93760681152344, 121.83101654052734]","[137.25045776367188, 124.89395141601562]","[135.32215881347656, 131.1079559326172]","[118.0121078491211, 151.43240356445312]","[116.7152328491211, 112.07051086425781]","[122.6290512084961, 107.59379577636719]","[121.66033172607422, 115.96261596679688]","[98.27587890625, 157.21925354003906]","[94.31114196777344, 121.0427017211914]","[102.8863754272461, 121.43902587890625]","[106.21315002441406, 134.11073303222656]","[80.59400177001953, 167.9583282470703]","[73.48362731933594, 131.27792358398438]","[79.93424224853516, 128.74241638183594]","[88.59575653076172, 136.51174926757812]"
"[120.92752838134766, 239.66526794433594]","[153.37648010253906, 209.37179565429688]","[167.3348846435547, 180.10958862304688]","[170.7588653564453, 151.94151306152344]","[159.7457275390625, 134.95339965820312]","[141.16676330566406, 153.6622314453125]","[139.7678985595703, 125.13414764404297]","[140.1643829345703, 131.9786376953125]","[138.0819549560547, 140.26968383789062]","[119.17847442626953, 152.23968505859375]","[115.99359130859375, 112.96656036376953]","[124.10492706298828, 114.56330108642578]","[123.26571655273438, 126.77973175048828]","[100.02586364746094, 157.12661743164062]","[93.61467742919922, 119.77022552490234]","[104.86671447753906, 129.57530212402344]","[109.85060119628906, 146.0761260986328]","[82.39047241210938, 166.298583984375]","[73.69612121582031, 132.1590118408203]","[82.32193756103516, 138.68414306640625]","[92.27085876464844, 151.79136657714844]"
"[118.51239776611328, 242.50921630859375]","[150.44677734375, 214.73562622070312]","[163.09222412109375, 185.7544708251953]","[165.89151000976562, 160.3721923828125]","[156.00018310546875, 143.7372589111328]","[141.03619384765625, 155.44642639160156]","[142.84393310546875, 128.84756469726562]","[142.6884307861328, 137.57334899902344]","[139.36154174804688, 148.4880828857422]","[118.56400299072266, 153.62586975097656]","[117.04821014404297, 114.18318176269531]","[122.52946472167969, 114.1546630859375]","[120.03290557861328, 125.70562744140625]","[99.4983139038086, 158.3163604736328]","[97.06922149658203, 124.29740905761719]","[106.7203369140625, 130.2322235107422]","[109.79521179199219, 144.12867736816406]","[81.68220520019531, 167.94143676757812]","[77.0491714477539, 136.28341674804688]","[85.6301498413086, 140.38677978515625]","[93.62332916259766, 152.17066955566406]"
"[119.15654754638672, 240.521484375]","[156.03414916992188, 211.35308837890625]","[166.880859375, 184.39480590820312]","[167.57183837890625, 157.99427795410156]","[156.9357452392578, 140.2963104248047]","[143.44171142578125, 155.26356506347656]","[142.6984100341797, 128.5373077392578]","[141.22943115234375, 134.4632568359375]","[136.85260009765625, 143.29287719726562]","[119.51050567626953, 155.30882263183594]","[117.1141357421875, 116.57670593261719]","[120.83592224121094, 115.44493103027344]","[116.11962890625, 125.23051452636719]","[99.6288833618164, 161.75135803222656]","[94.64618682861328, 125.1178207397461]","[104.4841537475586, 128.35630798339844]","[107.03974914550781, 140.37916564941406]","[81.58621215820312, 172.8878631591797]","[74.32949829101562, 137.4262237548828]","[81.70307159423828, 137.35113525390625]","[89.72505187988281, 146.15676879882812]"
"[118.87635040283203, 240.0749969482422]","[156.9054718017578, 212.40277099609375]","[168.2012939453125, 185.82659912109375]","[167.11854553222656, 158.8214874267578]","[154.36776733398438, 144.07615661621094]","[143.00775146484375, 152.9058074951172]","[143.31341552734375, 126.03189849853516]","[142.14584350585938, 130.8374786376953]","[139.35321044921875, 137.34815979003906]","[120.1294174194336, 152.56573486328125]","[121.32733917236328, 114.65031433105469]","[127.09249877929688, 117.54324340820312]","[123.65029907226562, 130.1876220703125]","[100.27117919921875, 157.83473205566406]","[98.95030975341797, 120.84173583984375]","[110.70516204833984, 125.85363006591797]","[114.00244903564453, 139.55845642089844]","[81.99834442138672, 167.7076416015625]","[77.19435119628906, 132.57423400878906]","[85.88331604003906, 134.12429809570312]","[94.84037017822266, 144.73953247070312]"
"[113.88552856445312, 241.43516540527344]","[155.70687866210938, 215.9036865234375]","[173.22906494140625, 189.08499145507812]","[173.13027954101562, 156.8047637939453]","[155.7766876220703, 135.6136016845703]","[147.41249084472656, 154.22311401367188]","[145.41275024414062, 122.66913604736328]","[142.62869262695312, 123.52046203613281]","[139.39646911621094, 127.81193542480469]","[120.44258117675781, 151.61434936523438]","[121.20027923583984, 111.48210906982422]","[125.22718811035156, 105.24988555908203]","[123.18901062011719, 110.82095336914062]","[98.22328186035156, 155.02407836914062]","[100.38823699951172, 120.05189514160156]","[107.66679382324219, 122.59809875488281]","[109.1618881225586, 133.3106231689453]","[78.81143188476562, 164.08676147460938]","[78.5211410522461, 129.89599609375]","[84.5180892944336, 129.9455108642578]","[92.05399322509766, 137.97161865234375]"
"[111.68073272705078, 243.61700439453125]","[151.62159729003906, 219.59107971191406]","[168.4076385498047, 196.35693359375]","[174.6488800048828, 165.6466064453125]","[166.16693115234375, 143.5038604736328]","[139.21055603027344, 157.53839111328125]","[143.2270965576172, 129.16705322265625]","[142.0924530029297, 134.2553253173828]","[139.25027465820312, 140.452392578125]","[115.13919067382812, 154.48556518554688]","[118.9250259399414, 113.63099670410156]","[123.01765441894531, 109.03107452392578]","[120.64925384521484, 114.13644409179688]","[96.68389892578125, 157.34078979492188]","[101.19463348388672, 122.69696044921875]","[109.52189636230469, 124.7501220703125]","[112.95189666748047, 133.13409423828125]","[80.4213638305664, 165.79727172851562]","[81.23646545410156, 133.22015380859375]","[89.6872329711914, 131.7909698486328]","[99.22218322753906, 138.6411895751953]"
"[115.53717803955078, 235.28990173339844]","[149.8925323486328, 220.7091064453125]","[168.3533935546875, 198.697265625]","[172.28758239746094, 168.80709838867188]","[161.9358673095703, 148.067626953125]","[146.64573669433594, 154.29039001464844]","[147.87916564941406, 130.8556365966797]","[144.5186767578125, 144.2217254638672]","[141.46929931640625, 156.2084503173828]","[121.2648696899414, 148.56597900390625]","[122.1607666015625, 112.4331283569336]","[120.21406555175781, 113.20037841796875]","[117.77513885498047, 121.78781127929688]","[101.22824096679688, 149.74114990234375]","[103.95941925048828, 121.3972396850586]","[106.5853271484375, 131.59962463378906]","[108.95463562011719, 143.6023406982422]","[83.58350372314453, 156.17958068847656]","[85.42133331298828, 130.8712158203125]","[92.1632308959961, 135.1664276123047]","[100.88814544677734, 143.8297119140625]"
"[115.96442413330078, 239.21273803710938]","[149.5494384765625, 217.90380859375]","[168.51316833496094, 192.9610595703125]","[172.9943389892578, 165.9045867919922]","[160.33692932128906, 148.70928955078125]","[148.69229125976562, 157.31944274902344]","[145.45220947265625, 136.44725036621094]","[138.92031860351562, 148.52650451660156]","[133.78370666503906, 159.56285095214844]","[122.97633361816406, 153.20054626464844]","[122.58450317382812, 116.13844299316406]","[118.47731018066406, 110.65042114257812]","[111.62449645996094, 111.92304992675781]","[102.11241149902344, 156.8040771484375]","[102.38166046142578, 126.62538146972656]","[104.86576843261719, 134.15834045410156]","[106.23898315429688, 143.85104370117188]","[83.29902648925781, 166.7681427001953]","[83.14533996582031, 138.55044555664062]","[87.64186096191406, 142.13809204101562]","[94.37635803222656, 150.1427764892578]"
"[110.9480972290039, 238.3965606689453]","[147.46018981933594, 212.9646759033203]","[163.91220092773438, 191.5897979736328]","[167.23690795898438, 161.67645263671875]","[156.40667724609375, 136.71243286132812]","[141.01052856445312, 155.08343505859375]","[147.36355590820312, 129.44442749023438]","[144.24008178710938, 138.6640167236328]","[138.8536376953125, 149.27133178710938]","[117.40901184082031, 151.2291717529297]","[126.20370483398438, 110.8571548461914]","[128.05931091308594, 109.0160140991211]","[124.14453125, 117.02722930908203]","[98.03440856933594, 153.8176727294922]","[104.64280700683594, 117.61405944824219]","[110.53936767578125, 118.60770416259766]","[111.3736343383789, 128.56112670898438]","[81.0750732421875, 160.82542419433594]","[83.07952117919922, 130.23406982421875]","[90.19499969482422, 127.41688537597656]","[98.67758178710938, 131.63662719726562]"
"[116.15190887451172, 244.4788055419922]","[153.18222045898438, 218.23135375976562]","[166.78660583496094, 190.70523071289062]","[169.4133758544922, 159.79022216796875]","[156.7498016357422, 137.80923461914062]","[141.90609741210938, 154.73721313476562]","[145.74594116210938, 131.7520751953125]","[143.5649871826172, 138.57345581054688]","[139.5123748779297, 146.7975311279297]","[119.05184173583984, 152.32102966308594]","[125.3493881225586, 114.02412414550781]","[131.13426208496094, 105.42813110351562]","[131.1654052734375, 108.97659301757812]","[100.00831604003906, 157.7956085205078]","[106.43778228759766, 123.11224365234375]","[116.4372329711914, 121.91169738769531]","[122.15784454345703, 130.41831970214844]","[83.33561706542969, 167.2869415283203]","[87.03751373291016, 137.45643615722656]","[96.07769012451172, 134.2505645751953]","[105.61155700683594, 139.23806762695312]"
"[118.76078796386719, 238.28062438964844]","[151.32118225097656, 221.03744506835938]","[167.09698486328125, 197.45440673828125]","[173.31695556640625, 172.32044982910156]","[162.21470642089844, 156.42958068847656]","[145.26629638671875, 157.8961944580078]","[147.60952758789062, 146.34857177734375]","[140.18101501464844, 159.1145782470703]","[132.67457580566406, 169.42758178710938]","[123.42082977294922, 156.0832061767578]","[127.88013458251953, 121.29759216308594]","[121.71415710449219, 116.22953033447266]","[112.07678985595703, 116.96243286132812]","[106.091552734375, 160.13673400878906]","[109.61747741699219, 134.4201202392578]","[110.97383880615234, 147.5653839111328]","[109.85366821289062, 159.20359802246094]","[90.62419128417969, 166.7568359375]","[92.30233764648438, 139.63528442382812]","[98.1981201171875, 144.29788208007812]","[103.88139343261719, 153.3629608154297]"
"[117.03784942626953, 239.3321990966797]","[151.11660766601562, 221.63275146484375]","[166.90853881835938, 198.08766174316406]","[168.4654998779297, 171.00714111328125]","[155.6762237548828, 153.4801788330078]","[147.78245544433594, 155.28257751464844]","[145.25894165039062, 142.82485961914062]","[138.7202606201172, 160.23753356933594]","[134.07546997070312, 174.0317840576172]","[124.86973571777344, 153.81117248535156]","[125.07672119140625, 119.1187744140625]","[116.16249084472656, 117.00880432128906]","[107.172607421875, 120.4427490234375]","[105.33219146728516, 157.98390197753906]","[107.42738342285156, 130.88870239257812]","[106.72933959960938, 141.38995361328125]","[106.079345703125, 152.12234497070312]","[87.8607177734375, 164.47642517089844]","[91.842041015625, 140.72219848632812]","[96.0473403930664, 144.56005859375]","[101.08537292480469, 152.17352294921875]"
"[117.08627319335938, 240.76654052734375]","[155.51644897460938, 213.69418334960938]","[167.0881805419922, 186.5817108154297]","[169.13998413085938, 157.36094665527344]","[156.16409301757812, 134.9905548095703]","[142.20376586914062, 152.78021240234375]","[142.78273010253906, 133.6569061279297]","[141.1362762451172, 145.36668395996094]","[136.63128662109375, 158.9409942626953]","[119.1477279663086, 153.4232635498047]","[121.84471893310547, 113.89937591552734]","[125.02568054199219, 104.62622833251953]","[121.39505767822266, 106.2779312133789]","[98.57465362548828, 161.07861328125]","[100.61478424072266, 126.48184204101562]","[109.30269622802734, 129.8992462158203]","[112.4693832397461, 142.23660278320312]","[80.31826782226562, 170.9897918701172]","[80.052734375, 137.77328491210938]","[87.6401138305664, 137.78578186035156]","[95.60747528076172, 146.64378356933594]"
"[111.83943939208984, 243.1380157470703]","[149.89129638671875, 221.77964782714844]","[166.28921508789062, 197.45452880859375]","[172.16525268554688, 171.28013610839844]","[159.9683837890625, 153.58761596679688]","[135.89175415039062, 164.96229553222656]","[140.9444122314453, 146.1929931640625]","[138.3783721923828, 155.78909301757812]","[134.5960693359375, 164.53382873535156]","[113.77403259277344, 163.74461364746094]","[119.12213134765625, 121.13900756835938]","[121.68182373046875, 110.69023895263672]","[119.68211364746094, 109.91513061523438]","[96.64518737792969, 167.8827362060547]","[101.43034362792969, 128.3043212890625]","[108.64928436279297, 131.7668914794922]","[112.53900146484375, 144.50286865234375]","[81.19445037841797, 174.25575256347656]","[83.23397827148438, 138.56005859375]","[93.40880584716797, 136.230224609375]","[105.16759490966797, 145.29376220703125]"
"[110.7266616821289, 243.664306640625]","[145.6736297607422, 226.64784240722656]","[162.92666625976562, 200.33445739746094]","[172.56910705566406, 173.6197509765625]","[166.95870971679688, 153.43235778808594]","[137.87619018554688, 165.01829528808594]","[142.79953002929688, 147.74346923828125]","[140.72340393066406, 158.98033142089844]","[137.8541259765625, 169.55406188964844]","[115.01573181152344, 163.95521545410156]","[121.11824035644531, 124.6462631225586]","[119.9454345703125, 114.60798645019531]","[114.49559783935547, 116.34740447998047]","[97.51467895507812, 166.36740112304688]","[105.01557922363281, 131.93087768554688]","[110.74481201171875, 139.5006866455078]","[111.96733093261719, 154.22857666015625]","[83.02753448486328, 170.42404174804688]","[90.00250244140625, 138.0591278076172]","[101.2663345336914, 139.7957305908203]","[111.67476654052734, 150.56582641601562]"
"[117.27268981933594, 243.8153839111328]","[149.18116760253906, 223.4135284423828]","[163.6829833984375, 197.24703979492188]","[173.79934692382812, 171.427490234375]","[167.14837646484375, 152.81884765625]","[140.05592346191406, 166.26348876953125]","[141.55885314941406, 149.61480712890625]","[139.42489624023438, 162.869384765625]","[137.70420837402344, 173.0751190185547]","[119.02131652832031, 163.64044189453125]","[121.7323989868164, 124.74629974365234]","[120.87081909179688, 114.94857025146484]","[115.81781768798828, 112.90054321289062]","[102.9468994140625, 164.815185546875]","[107.00911712646484, 131.24876403808594]","[114.93521118164062, 142.78213500976562]","[117.85233306884766, 158.5345916748047]","[88.83123016357422, 167.57984924316406]","[92.38108825683594, 132.71688842773438]","[103.99794006347656, 135.63803100585938]","[116.37117004394531, 147.67852783203125]"
"[119.17108917236328, 243.1478729248047]","[158.76434326171875, 216.05267333984375]","[170.254638671875, 187.03378295898438]","[171.86326599121094, 155.46548461914062]","[159.58831787109375, 133.16708374023438]","[144.3289337158203, 156.68344116210938]","[142.2526092529297, 136.3455047607422]","[140.1440887451172, 147.67823791503906]","[136.295654296875, 158.97994995117188]","[120.6465835571289, 155.88934326171875]","[121.5482406616211, 116.35009002685547]","[125.9426498413086, 103.77398681640625]","[124.3108139038086, 102.56578063964844]","[101.69313049316406, 160.1683349609375]","[104.0032958984375, 126.88159942626953]","[111.59178924560547, 129.49301147460938]","[113.622802734375, 141.61257934570312]","[83.58172607421875, 165.4908905029297]","[86.49352264404297, 135.2776336669922]","[95.82073974609375, 133.49330139160156]","[104.55345153808594, 140.69033813476562]"
