point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[161.62156677246094, 211.76319885253906]","[140.56060791015625, 220.3424072265625]","[108.58567810058594, 203.89846801757812]","[87.25617218017578, 178.1754150390625]","[75.41978454589844, 159.7754364013672]","[148.4922332763672, 150.76214599609375]","[104.29850006103516, 108.4352798461914]","[80.96341705322266, 89.3917007446289]","[69.02237701416016, 74.79008483886719]","[151.0087127685547, 140.02078247070312]","[106.02156066894531, 106.53028869628906]","[89.78128814697266, 108.80747985839844]","[82.93439483642578, 112.10773468017578]","[146.8694610595703, 135.77684020996094]","[98.57475280761719, 119.96623229980469]","[87.22962951660156, 138.6828155517578]","[88.56988525390625, 153.6436767578125]","[140.78652954101562, 133.20298767089844]","[107.00275421142578, 124.91870880126953]","[97.5569839477539, 133.16421508789062]","[97.64973449707031, 140.38177490234375]"
"[150.31744384765625, 215.27584838867188]","[132.5967559814453, 220.36695861816406]","[109.49781036376953, 197.68580627441406]","[90.26697540283203, 170.7450408935547]","[78.53562927246094, 151.34564208984375]","[144.36672973632812, 148.90330505371094]","[112.18875885009766, 107.20404815673828]","[95.65038299560547, 80.10643005371094]","[82.51712036132812, 58.75657653808594]","[145.1066131591797, 137.95408630371094]","[109.44918823242188, 103.7970962524414]","[93.29296875, 91.97958374023438]","[83.96795654296875, 85.74850463867188]","[140.69586181640625, 135.16343688964844]","[103.83792114257812, 121.58342742919922]","[91.16263580322266, 131.5742950439453]","[88.06664276123047, 141.62904357910156]","[134.2584686279297, 134.81549072265625]","[106.10971069335938, 128.61549377441406]","[96.68892669677734, 131.8427734375]","[93.80083465576172, 136.6712646484375]"
"[158.2788543701172, 201.36859130859375]","[135.36448669433594, 218.18887329101562]","[105.42893981933594, 206.68524169921875]","[82.92897033691406, 180.79164123535156]","[76.5500717163086, 157.78627014160156]","[150.98019409179688, 159.1226043701172]","[104.83412170410156, 118.90731048583984]","[78.22332000732422, 94.91338348388672]","[60.00162124633789, 78.81887817382812]","[151.84786987304688, 135.67529296875]","[104.06837463378906, 102.5176773071289]","[78.1047134399414, 92.89895629882812]","[56.974910736083984, 92.3916015625]","[144.12521362304688, 123.25814819335938]","[89.22891235351562, 111.36092376708984]","[80.43793487548828, 128.30563354492188]","[79.63412475585938, 143.5453338623047]","[134.34434509277344, 115.77371978759766]","[94.53289794921875, 114.96236419677734]","[86.56394958496094, 128.4809112548828]","[84.89884185791016, 138.18658447265625]"
"[167.86463928222656, 205.1773223876953]","[144.90203857421875, 227.9166717529297]","[115.52328491210938, 213.17755126953125]","[92.46102142333984, 190.84945678710938]","[78.8121109008789, 170.0790557861328]","[156.97068786621094, 163.59735107421875]","[114.17424774169922, 120.691162109375]","[86.90853881835938, 94.67414855957031]","[67.1978759765625, 74.66781616210938]","[159.5288848876953, 141.1525115966797]","[98.8074951171875, 121.19181060791016]","[81.79241180419922, 137.16717529296875]","[78.69741821289062, 145.89183044433594]","[150.56918334960938, 129.59190368652344]","[94.4268798828125, 124.81305694580078]","[87.45927429199219, 152.33111572265625]","[92.14469146728516, 167.2294158935547]","[142.31260681152344, 124.22380828857422]","[98.85521697998047, 128.24720764160156]","[91.0163803100586, 147.57003784179688]","[93.6832504272461, 155.53172302246094]"
"[163.1825408935547, 204.5060272216797]","[143.0341033935547, 231.17166137695312]","[121.41835021972656, 223.70928955078125]","[99.72075653076172, 208.82723999023438]","[81.5870132446289, 193.27017211914062]","[159.54705810546875, 171.95010375976562]","[118.44316864013672, 134.53721618652344]","[91.9544677734375, 106.1056137084961]","[75.45565795898438, 84.1895751953125]","[162.23638916015625, 147.43011474609375]","[99.7818832397461, 133.64352416992188]","[83.13965606689453, 154.4978485107422]","[86.21607971191406, 163.83096313476562]","[152.07913208007812, 132.53871154785156]","[93.56574249267578, 128.8009796142578]","[83.88919067382812, 158.62188720703125]","[92.06598663330078, 172.83091735839844]","[143.31381225585938, 124.29043579101562]","[99.07445526123047, 122.9270248413086]","[86.6868667602539, 144.5952911376953]","[87.36448669433594, 152.53387451171875]"
"[168.4589385986328, 209.23562622070312]","[147.70065307617188, 235.1729278564453]","[125.24353790283203, 230.71372985839844]","[99.80658721923828, 214.1841278076172]","[81.94383239746094, 198.35546875]","[165.77764892578125, 179.18638610839844]","[118.91422271728516, 146.87307739257812]","[96.31456756591797, 128.5845489501953]","[89.51420593261719, 110.7021484375]","[165.05174255371094, 155.3194122314453]","[108.28269958496094, 135.2352294921875]","[93.50932312011719, 158.5702667236328]","[98.7033920288086, 169.36216735839844]","[154.05458068847656, 139.33502197265625]","[98.62638854980469, 128.814208984375]","[87.55266571044922, 160.13392639160156]","[94.84820556640625, 176.07965087890625]","[144.29879760742188, 129.00631713867188]","[109.15573120117188, 112.21526336669922]","[96.77191162109375, 121.73030853271484]","[97.5886001586914, 120.34832000732422]"
"[165.64303588867188, 216.267333984375]","[141.70606994628906, 238.59213256835938]","[118.84874725341797, 229.5801544189453]","[95.64237976074219, 210.4439697265625]","[77.61170959472656, 195.293701171875]","[164.45628356933594, 181.85682678222656]","[118.34149169921875, 145.0720672607422]","[92.48055267333984, 123.31389617919922]","[81.1819839477539, 106.5966796875]","[165.5863037109375, 159.5301513671875]","[106.72212219238281, 138.96517944335938]","[92.37445831298828, 161.35711669921875]","[100.00724029541016, 171.1540069580078]","[155.51544189453125, 143.4296417236328]","[100.09546661376953, 129.5110626220703]","[89.30133819580078, 160.00804138183594]","[98.90336608886719, 176.16844177246094]","[145.9492645263672, 131.8477020263672]","[110.17106628417969, 117.4708480834961]","[97.41722106933594, 131.6282958984375]","[98.74004364013672, 134.9551239013672]"
"[166.158935546875, 190.4000244140625]","[147.2178955078125, 218.29763793945312]","[124.6744155883789, 213.76632690429688]","[100.65824890136719, 199.4221954345703]","[86.07447814941406, 185.403564453125]","[158.12965393066406, 175.7456817626953]","[103.81936645507812, 148.20474243164062]","[75.13668823242188, 143.28785705566406]","[62.65899658203125, 139.94969177246094]","[162.06886291503906, 143.11666870117188]","[97.0002670288086, 117.15217590332031]","[65.35638427734375, 112.77005767822266]","[49.36148452758789, 106.5609130859375]","[153.32411193847656, 121.99657440185547]","[89.95011901855469, 112.65696716308594]","[87.32807159423828, 141.56504821777344]","[96.19969177246094, 158.4865264892578]","[144.26376342773438, 107.66105651855469]","[95.107177734375, 104.30071258544922]","[84.31395721435547, 120.22940063476562]","[83.1188735961914, 126.74981689453125]"
"[167.4918670654297, 199.7854766845703]","[147.86831665039062, 224.03369140625]","[127.18046569824219, 219.36395263671875]","[100.56966400146484, 203.6710968017578]","[83.5077133178711, 189.48590087890625]","[160.76429748535156, 177.20968627929688]","[107.12291717529297, 146.97743225097656]","[79.52084350585938, 136.53216552734375]","[67.61445617675781, 128.18572998046875]","[160.21351623535156, 151.05857849121094]","[96.95792388916016, 131.56187438964844]","[78.21312713623047, 148.31915283203125]","[80.32544708251953, 154.1369171142578]","[149.071533203125, 133.6549072265625]","[89.86062622070312, 124.36321258544922]","[86.25382995605469, 156.45404052734375]","[101.37023162841797, 173.74888610839844]","[138.97889709472656, 122.86913299560547]","[97.61814880371094, 116.06907653808594]","[86.31087493896484, 133.37889099121094]","[88.97257232666016, 139.0255126953125]"
"[165.6411895751953, 201.3768310546875]","[148.54147338867188, 213.01870727539062]","[116.00470733642578, 197.10462951660156]","[93.5052719116211, 172.01084899902344]","[84.57181549072266, 148.7763671875]","[157.12738037109375, 150.2454833984375]","[115.42241668701172, 107.7633056640625]","[89.6116714477539, 80.45135498046875]","[71.27222442626953, 58.24305725097656]","[155.93406677246094, 136.763427734375]","[104.89999389648438, 115.76036071777344]","[86.62300872802734, 124.98451232910156]","[79.14798736572266, 131.82394409179688]","[146.97802734375, 130.3478240966797]","[97.02981567382812, 124.78485107421875]","[92.60179138183594, 148.2537384033203]","[99.23931884765625, 162.0142059326172]","[136.1597900390625, 125.2320556640625]","[102.19834899902344, 131.43780517578125]","[97.2995376586914, 147.90806579589844]","[100.16563415527344, 155.82473754882812]"
"[160.17958068847656, 209.36471557617188]","[137.4110107421875, 216.78958129882812]","[109.28227233886719, 197.28941345214844]","[89.29595947265625, 171.77792358398438]","[80.29592895507812, 153.92886352539062]","[150.13946533203125, 141.65652465820312]","[113.30306243896484, 98.72549438476562]","[90.46424102783203, 74.59518432617188]","[73.858154296875, 53.41805648803711]","[153.2839813232422, 132.1683807373047]","[98.6359634399414, 111.07304382324219]","[85.57744598388672, 132.31964111328125]","[83.51203155517578, 145.27633666992188]","[148.3474578857422, 129.94680786132812]","[98.45250701904297, 119.6937484741211]","[87.4371109008789, 145.20159912109375]","[88.52544403076172, 161.96539306640625]","[142.0365753173828, 127.27073669433594]","[105.44593048095703, 124.7972640991211]","[93.76696014404297, 139.28016662597656]","[92.0822982788086, 148.3411865234375]"
"[151.80030822753906, 200.3037872314453]","[134.29763793945312, 209.1622314453125]","[101.01663970947266, 192.7986602783203]","[78.27117156982422, 163.4484405517578]","[77.17656707763672, 142.242431640625]","[144.24600219726562, 140.55111694335938]","[112.13042449951172, 97.74362182617188]","[91.2573013305664, 74.74897766113281]","[76.161376953125, 55.770233154296875]","[148.8990478515625, 126.84012603759766]","[89.15738677978516, 107.54315948486328]","[76.76827239990234, 133.70816040039062]","[81.63792419433594, 150.1120147705078]","[144.22653198242188, 121.66197967529297]","[92.54804229736328, 103.6197280883789]","[81.01081085205078, 123.92041778564453]","[83.44536590576172, 137.90113830566406]","[137.94857788085938, 116.8968505859375]","[102.30427551269531, 105.50276947021484]","[88.39566802978516, 114.2826156616211]","[85.1738052368164, 121.1989974975586]"
"[162.77212524414062, 207.11668395996094]","[131.38438415527344, 222.6145782470703]","[94.71564483642578, 201.18394470214844]","[69.20579528808594, 168.78636169433594]","[61.68827819824219, 141.40719604492188]","[141.3776092529297, 143.7167510986328]","[100.46675109863281, 94.38832092285156]","[74.20893096923828, 71.9700927734375]","[52.812400817871094, 56.966697692871094]","[153.7286376953125, 124.35124206542969]","[95.79790496826172, 89.61593627929688]","[72.10316467285156, 97.6639175415039]","[58.42173385620117, 109.40858459472656]","[156.17845153808594, 114.47066497802734]","[106.18339538574219, 80.35333251953125]","[88.70121765136719, 83.96092987060547]","[79.97241973876953, 95.34429931640625]","[154.04505920410156, 107.79530334472656]","[120.46188354492188, 86.76576232910156]","[106.25824737548828, 86.97555541992188]","[99.7215805053711, 92.08390045166016]"
"[144.39651489257812, 210.63719177246094]","[124.37145233154297, 210.19451904296875]","[99.48104858398438, 179.73806762695312]","[81.0022964477539, 155.05972290039062]","[73.33487701416016, 133.99281311035156]","[139.4124755859375, 131.37770080566406]","[114.37914276123047, 87.62519073486328]","[105.02312469482422, 62.25151062011719]","[97.08114624023438, 46.84356689453125]","[141.97299194335938, 129.56484985351562]","[120.33503723144531, 82.07596588134766]","[106.7706527709961, 60.009910583496094]","[97.20468139648438, 49.717315673828125]","[137.80545043945312, 134.2890625]","[100.55414581298828, 109.46531677246094]","[86.31993103027344, 130.4801025390625]","[82.18077850341797, 154.91270446777344]","[132.11610412597656, 137.8332977294922]","[104.16104888916016, 122.98660278320312]","[93.93831634521484, 132.72525024414062]","[89.22560119628906, 146.33541870117188]"
"[147.35328674316406, 213.87416076660156]","[125.6632308959961, 216.0689697265625]","[102.52369689941406, 185.6973114013672]","[84.48703002929688, 157.79335021972656]","[74.66461181640625, 132.88987731933594]","[139.8540496826172, 134.78501892089844]","[114.9990005493164, 90.94730377197266]","[103.46287536621094, 68.15800476074219]","[95.05598449707031, 55.470035552978516]","[143.11488342285156, 133.22006225585938]","[120.45923614501953, 84.75287628173828]","[103.88864135742188, 64.68587493896484]","[92.39412689208984, 58.29087829589844]","[139.32559204101562, 138.08206176757812]","[102.66606903076172, 116.26121520996094]","[86.28038024902344, 136.32557678222656]","[83.54177856445312, 157.97808837890625]","[134.33056640625, 141.08407592773438]","[105.43655395507812, 127.66048431396484]","[94.8603515625, 136.39002990722656]","[92.61051177978516, 148.59814453125]"
"[150.0752410888672, 219.6553192138672]","[126.30240631103516, 217.9662322998047]","[107.34165954589844, 187.5161590576172]","[89.28343963623047, 158.4385223388672]","[76.4853744506836, 132.4813995361328]","[147.78875732421875, 138.9624786376953]","[128.3970184326172, 84.90357971191406]","[115.38581085205078, 56.935123443603516]","[106.19314575195312, 41.09604263305664]","[146.30674743652344, 135.54705810546875]","[108.89379119873047, 98.62714385986328]","[83.52056121826172, 112.7663345336914]","[73.12982940673828, 132.8984375]","[137.7171630859375, 137.69326782226562]","[95.61473083496094, 116.34388732910156]","[75.9510498046875, 142.6312255859375]","[73.50934600830078, 169.31202697753906]","[131.68197631835938, 139.41293334960938]","[101.6241683959961, 123.48004913330078]","[86.72370147705078, 137.3082733154297]","[83.93592071533203, 153.85984802246094]"
"[141.585693359375, 212.3981170654297]","[118.53929901123047, 204.1754913330078]","[94.7339859008789, 172.82293701171875]","[79.11204528808594, 142.6644287109375]","[76.39472961425781, 119.0440444946289]","[135.13502502441406, 140.10105895996094]","[101.8160629272461, 107.33386993408203]","[85.80758666992188, 114.31903839111328]","[77.41447448730469, 125.083984375]","[142.58251953125, 130.3798828125]","[121.3124771118164, 86.09251403808594]","[110.89352416992188, 63.266563415527344]","[103.15152740478516, 51.132057189941406]","[142.89146423339844, 130.2703094482422]","[114.69551086425781, 101.6243667602539]","[102.55143737792969, 100.99774932861328]","[98.91944122314453, 105.84901428222656]","[137.75511169433594, 130.4878387451172]","[116.44976043701172, 112.72611999511719]","[107.29033660888672, 114.4023666381836]","[105.48690795898438, 118.32073974609375]"
"[144.67835998535156, 201.76353454589844]","[120.39217376708984, 203.54046630859375]","[99.31500244140625, 179.95730590820312]","[78.9854736328125, 150.40802001953125]","[74.32965850830078, 132.6206512451172]","[136.2417755126953, 133.3863067626953]","[101.12623596191406, 95.70752716064453]","[80.68461608886719, 79.71124267578125]","[67.68854522705078, 66.37312316894531]","[138.44053649902344, 121.4041748046875]","[99.17760467529297, 75.86577606201172]","[75.31459045410156, 56.7703971862793]","[55.457977294921875, 45.3016242980957]","[135.98397827148438, 118.19522857666016]","[93.0249252319336, 89.31260681152344]","[78.9682846069336, 90.93911743164062]","[71.69658660888672, 93.6861343383789]","[130.5799560546875, 119.24901580810547]","[101.39745330810547, 101.54425048828125]","[88.83802032470703, 104.66230773925781]","[81.12805938720703, 108.37387084960938]"
"[148.32662963867188, 202.56166076660156]","[128.83775329589844, 211.49073791503906]","[104.49725341796875, 193.3112335205078]","[84.03284454345703, 171.71556091308594]","[73.7350082397461, 152.92845153808594]","[141.81715393066406, 140.08885192871094]","[100.5431137084961, 104.2991943359375]","[79.40599822998047, 95.42422485351562]","[67.05438995361328, 86.76168823242188]","[141.3369598388672, 125.65079498291016]","[99.90306091308594, 83.4305419921875]","[73.90576934814453, 61.65056228637695]","[53.043792724609375, 44.752864837646484]","[131.7134246826172, 121.52501678466797]","[81.39456939697266, 104.97150421142578]","[72.29456329345703, 128.53314208984375]","[73.01025390625, 146.36619567871094]","[120.7186050415039, 118.817138671875]","[83.90166473388672, 111.30146026611328]","[75.05307006835938, 126.32911682128906]","[74.04100799560547, 139.70999145507812]"
"[153.61997985839844, 210.18576049804688]","[131.798095703125, 221.86195373535156]","[110.47354888916016, 203.31423950195312]","[90.27407836914062, 181.0849151611328]","[79.81987762451172, 165.29734802246094]","[142.3926239013672, 144.950927734375]","[99.57563781738281, 105.78335571289062]","[81.12789916992188, 95.8292465209961]","[71.40650177001953, 88.41384887695312]","[146.04100036621094, 131.16465759277344]","[102.42598724365234, 87.16533660888672]","[80.14889526367188, 70.80853271484375]","[63.47671890258789, 59.83591079711914]","[139.97560119628906, 127.51807403564453]","[88.34349822998047, 110.30008697509766]","[78.48360443115234, 133.26419067382812]","[79.425537109375, 149.6831512451172]","[132.81088256835938, 126.48980712890625]","[92.76853942871094, 117.38246154785156]","[81.29537200927734, 135.3441619873047]","[82.12447357177734, 150.06869506835938]"
"[182.92919921875, 190.79454040527344]","[179.013671875, 195.56529235839844]","[148.70584106445312, 183.1301727294922]","[128.54458618164062, 169.11572265625]","[122.22642517089844, 163.0548095703125]","[155.14541625976562, 138.19985961914062]","[94.17198944091797, 116.18644714355469]","[67.41481018066406, 105.06940460205078]","[50.269325256347656, 99.01983642578125]","[164.43994140625, 119.92730712890625]","[93.80689239501953, 97.92237091064453]","[59.74525451660156, 89.79621887207031]","[32.27806854248047, 84.88591003417969]","[162.81944274902344, 113.52069854736328]","[89.64947509765625, 102.8757095336914]","[80.87006378173828, 122.36215209960938]","[78.43244934082031, 136.96743774414062]","[158.06680297851562, 113.46249389648438]","[108.18379974365234, 107.303466796875]","[93.6812973022461, 120.28208923339844]","[82.70852661132812, 134.44361877441406]"
"[161.47381591796875, 186.84193420410156]","[145.20005798339844, 211.9259490966797]","[117.90888977050781, 208.62469482421875]","[99.6004638671875, 193.49684143066406]","[92.039306640625, 178.2564697265625]","[156.0166778564453, 156.6178741455078]","[108.07777404785156, 132.79803466796875]","[82.70668029785156, 132.21609497070312]","[68.86357879638672, 130.5738067626953]","[154.638427734375, 126.77397155761719]","[97.17170715332031, 98.35366821289062]","[67.88990783691406, 86.81210327148438]","[47.29176330566406, 76.67853546142578]","[143.0027313232422, 112.529296875]","[86.04341125488281, 103.55316925048828]","[77.06378936767578, 123.23298645019531]","[76.08904266357422, 134.0561065673828]","[132.32933044433594, 105.6488265991211]","[90.72333526611328, 101.76880645751953]","[80.8836669921875, 112.28746032714844]","[77.41007232666016, 119.44612884521484]"
"[149.85533142089844, 211.08140563964844]","[129.70826721191406, 219.32369995117188]","[108.10507202148438, 197.01771545410156]","[90.56507110595703, 168.23587036132812]","[76.87401580810547, 150.70314025878906]","[147.75315856933594, 137.87088012695312]","[108.18600463867188, 92.44554138183594]","[84.52698516845703, 68.70983123779297]","[67.15270233154297, 50.99136734008789]","[144.97244262695312, 129.306396484375]","[104.02538299560547, 93.6031723022461]","[86.55946350097656, 94.53125]","[75.80846405029297, 96.20226287841797]","[136.9020233154297, 125.42634582519531]","[95.12667083740234, 108.28890991210938]","[88.43854522705078, 129.38351440429688]","[87.76445007324219, 144.4234619140625]","[128.57127380371094, 122.50137329101562]","[94.83942413330078, 116.15149688720703]","[87.69882202148438, 130.42965698242188]","[88.97616577148438, 139.6345672607422]"
"[160.15150451660156, 202.9949493408203]","[137.92291259765625, 217.20420837402344]","[108.78535461425781, 205.3678436279297]","[90.39385223388672, 189.54928588867188]","[88.3576889038086, 168.5847930908203]","[144.1094970703125, 139.72506713867188]","[90.82543182373047, 107.37700653076172]","[57.99814987182617, 99.18856048583984]","[36.951351165771484, 92.42466735839844]","[149.8921356201172, 118.0188217163086]","[83.01658630371094, 100.59126281738281]","[61.371158599853516, 116.57618713378906]","[53.253211975097656, 121.74716186523438]","[144.5199737548828, 108.87381744384766]","[76.81458282470703, 109.22392272949219]","[69.54180145263672, 141.32542419433594]","[76.19833374023438, 157.34793090820312]","[134.2919464111328, 103.66142272949219]","[88.218017578125, 104.05545806884766]","[73.43791961669922, 119.97409057617188]","[70.22433471679688, 126.198486328125]"
"[151.79147338867188, 204.38461303710938]","[139.98602294921875, 211.75247192382812]","[118.55919647216797, 199.9757843017578]","[105.1751937866211, 188.78050231933594]","[102.9085922241211, 174.75645446777344]","[138.87022399902344, 150.01280212402344]","[86.4254379272461, 128.4007568359375]","[66.54009246826172, 118.58218383789062]","[56.072628021240234, 110.49154663085938]","[140.2577667236328, 135.40826416015625]","[78.10321807861328, 113.13340759277344]","[55.81881332397461, 106.3319091796875]","[41.0943603515625, 97.25499725341797]","[135.42092895507812, 129.4267120361328]","[75.22815704345703, 125.6363754272461]","[74.94644165039062, 141.7873992919922]","[80.03022766113281, 147.18345642089844]","[129.58531188964844, 126.9061508178711]","[88.40699005126953, 124.46245574951172]","[80.49600219726562, 134.17662048339844]","[77.61676788330078, 138.8973846435547]"
"[159.87457275390625, 209.0348663330078]","[144.87681579589844, 218.24449157714844]","[119.11365509033203, 208.2312469482422]","[100.09927368164062, 197.5065155029297]","[95.44754028320312, 180.9778594970703]","[142.2325439453125, 157.94691467285156]","[89.46724700927734, 133.1994171142578]","[62.85295486450195, 132.78163146972656]","[47.38135528564453, 132.46632385253906]","[146.30361938476562, 132.92909240722656]","[87.91324615478516, 106.88188171386719]","[63.98714065551758, 100.91541290283203]","[47.33452606201172, 92.4608154296875]","[141.6503448486328, 120.84412384033203]","[81.85319519042969, 110.86875915527344]","[70.89961242675781, 125.66207122802734]","[69.49351501464844, 133.41358947753906]","[134.7101593017578, 114.53008270263672]","[96.09590911865234, 107.01416778564453]","[81.67237854003906, 114.45671081542969]","[72.61660766601562, 118.39065551757812]"
"[142.87643432617188, 189.0391845703125]","[136.07876586914062, 213.90309143066406]","[123.45697021484375, 203.3656463623047]","[118.73673248291016, 190.38006591796875]","[120.92965698242188, 174.63848876953125]","[134.43136596679688, 157.6050567626953]","[81.72270202636719, 146.2696990966797]","[63.931400299072266, 156.8583221435547]","[57.696632385253906, 162.5822296142578]","[129.79476928710938, 132.01058959960938]","[77.5377197265625, 107.46368408203125]","[54.04607391357422, 97.09982299804688]","[35.76985549926758, 86.59759521484375]","[122.22736358642578, 118.17483520507812]","[75.00593566894531, 112.8422622680664]","[77.91981506347656, 133.42575073242188]","[84.97254180908203, 141.08401489257812]","[115.3602294921875, 109.09526062011719]","[82.65950775146484, 107.80437469482422]","[80.39464569091797, 126.1636962890625]","[84.4393310546875, 137.93707275390625]"
"[148.624755859375, 217.763427734375]","[154.2286376953125, 226.4637908935547]","[138.02490234375, 205.58921813964844]","[111.32030487060547, 196.5650177001953]","[88.97046661376953, 181.93487548828125]","[151.34527587890625, 135.86016845703125]","[109.18521118164062, 101.80738830566406]","[79.17912292480469, 85.59191131591797]","[56.34066390991211, 74.385986328125]","[135.92727661132812, 125.11115264892578]","[76.9930419921875, 124.09431457519531]","[66.20381927490234, 160.8641815185547]","[70.69964599609375, 176.90248107910156]","[114.8740463256836, 125.7921371459961]","[67.9910659790039, 134.92193603515625]","[69.09898376464844, 168.2540740966797]","[81.45099639892578, 181.19125366210938]","[99.4552993774414, 125.31495666503906]","[63.674720764160156, 140.01315307617188]","[60.88239288330078, 161.7525634765625]","[66.67131042480469, 168.18185424804688]"
"[147.90846252441406, 213.6165008544922]","[136.92349243164062, 214.48709106445312]","[114.47651672363281, 189.43153381347656]","[93.12064361572266, 170.22271728515625]","[79.67556762695312, 152.55079650878906]","[143.33877563476562, 131.8094940185547]","[98.97534942626953, 91.76902770996094]","[71.57675170898438, 73.45662689208984]","[48.533973693847656, 58.44906997680664]","[137.0196075439453, 124.1650619506836]","[92.18898010253906, 95.03740692138672]","[74.63864135742188, 94.57958984375]","[60.54334259033203, 89.72984313964844]","[124.90400695800781, 125.17347717285156]","[75.86231994628906, 119.83747863769531]","[74.8829574584961, 147.0300750732422]","[79.39743041992188, 158.7974090576172]","[113.14410400390625, 126.25857543945312]","[75.4561767578125, 129.01397705078125]","[70.86222076416016, 143.90623474121094]","[71.75145721435547, 150.6922607421875]"
"[152.9481201171875, 214.17022705078125]","[142.9020538330078, 218.4545440673828]","[120.09413146972656, 196.8995361328125]","[95.39605712890625, 180.7400360107422]","[78.58111572265625, 159.6865997314453]","[147.5517120361328, 136.19705200195312]","[104.23548889160156, 112.51268768310547]","[82.29133605957031, 113.26021575927734]","[68.94892883300781, 112.59391784667969]","[141.28733825683594, 125.06453704833984]","[101.6999282836914, 94.03607940673828]","[78.52059173583984, 74.61392211914062]","[58.030975341796875, 54.01620864868164]","[128.45974731445312, 126.20799255371094]","[82.2177963256836, 123.70134735107422]","[85.04143524169922, 149.85157775878906]","[92.75592803955078, 162.02467346191406]","[117.05845642089844, 129.87242126464844]","[80.15779876708984, 132.44046020507812]","[80.15342712402344, 148.93911743164062]","[85.82872009277344, 158.8723602294922]"
"[144.50131225585938, 207.62442016601562]","[142.09303283691406, 218.479736328125]","[121.55464172363281, 198.23741149902344]","[97.73863983154297, 182.8120574951172]","[79.02399444580078, 166.90113830566406]","[150.2856903076172, 138.75515747070312]","[116.4541244506836, 108.52457427978516]","[99.83535766601562, 93.44208526611328]","[89.07414245605469, 80.30665588378906]","[139.91436767578125, 128.97879028320312]","[115.03515625, 89.07947540283203]","[92.48981475830078, 62.52614974975586]","[70.64835357666016, 38.58823013305664]","[123.90200805664062, 127.9043197631836]","[86.85556030273438, 121.61002349853516]","[82.46737670898438, 152.9153594970703]","[85.89090728759766, 171.71670532226562]","[112.03987121582031, 129.85903930664062]","[77.34538269042969, 136.31858825683594]","[74.38340759277344, 157.95535278320312]","[79.16480255126953, 174.35549926757812]"
"[145.22825622558594, 215.0244903564453]","[138.08154296875, 215.2671356201172]","[116.72305297851562, 193.81417846679688]","[93.8624267578125, 177.4721221923828]","[78.06320190429688, 160.9933624267578]","[143.51646423339844, 147.3489227294922]","[104.47538757324219, 112.59586334228516]","[83.72486877441406, 94.70387268066406]","[67.3292007446289, 79.20452880859375]","[137.131591796875, 137.74217224121094]","[104.2712173461914, 98.79641723632812]","[80.89297485351562, 74.651611328125]","[56.74905776977539, 53.637760162353516]","[125.42040252685547, 137.6796417236328]","[81.55208587646484, 128.505859375]","[79.78990936279297, 151.620849609375]","[82.87556457519531, 164.09619140625]","[115.2142333984375, 139.34129333496094]","[79.0944595336914, 138.52996826171875]","[75.93327331542969, 152.3557586669922]","[76.75867462158203, 163.469482421875]"
"[145.66677856445312, 225.57980346679688]","[133.2353515625, 217.25201416015625]","[116.99800109863281, 193.17689514160156]","[97.82485961914062, 174.74586486816406]","[80.92540740966797, 160.94497680664062]","[147.9119415283203, 144.0537872314453]","[111.18655395507812, 109.93733215332031]","[92.09935760498047, 88.52517700195312]","[78.37523651123047, 70.55213928222656]","[140.34408569335938, 141.76107788085938]","[109.48743438720703, 106.49432373046875]","[84.96837615966797, 84.37059020996094]","[63.53828430175781, 65.50414276123047]","[127.70014190673828, 146.08282470703125]","[87.31179809570312, 138.41641235351562]","[84.26863861083984, 161.6617431640625]","[89.88074493408203, 174.751220703125]","[116.90687561035156, 149.97422790527344]","[83.76316833496094, 152.051025390625]","[80.64022064208984, 166.85092163085938]","[85.24296569824219, 178.59397888183594]"
"[131.38197326660156, 205.535888671875]","[126.76730346679688, 207.431884765625]","[113.8359146118164, 185.48927307128906]","[93.65010833740234, 162.8697052001953]","[77.35240936279297, 141.29673767089844]","[138.98548889160156, 133.06158447265625]","[100.218505859375, 91.42091369628906]","[77.0606460571289, 68.02761840820312]","[62.487586975097656, 51.89138412475586]","[128.55621337890625, 125.0372085571289]","[102.90058898925781, 83.5711669921875]","[79.9891586303711, 59.15465545654297]","[57.84005355834961, 40.72089385986328]","[114.81748962402344, 124.9937744140625]","[77.46554565429688, 119.14132690429688]","[79.59980773925781, 148.67630004882812]","[86.0556640625, 165.83216857910156]","[102.93082427978516, 126.13057708740234]","[73.48724365234375, 131.68267822265625]","[73.00092315673828, 149.73292541503906]","[77.22105407714844, 162.37123107910156]"
