point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[128.01406860351562, 218.2369384765625]","[156.29246520996094, 206.73536682128906]","[161.61012268066406, 182.00192260742188]","[144.06756591796875, 160.7987823486328]","[120.75576782226562, 144.07101440429688]","[158.81356811523438, 128.2694549560547]","[156.96206665039062, 86.17558288574219]","[153.8938446044922, 57.91740036010742]","[150.97860717773438, 31.60980224609375]","[131.40704345703125, 126.57026672363281]","[132.91464233398438, 80.88043975830078]","[127.91490173339844, 51.919708251953125]","[123.89157104492188, 25.561450958251953]","[105.58213806152344, 130.3574981689453]","[107.17488861083984, 88.84342193603516]","[103.81378936767578, 61.97913360595703]","[102.63931274414062, 39.92435073852539]","[81.26666259765625, 141.2067108154297]","[80.1165771484375, 107.73790740966797]","[78.88570404052734, 86.95586395263672]","[80.13722229003906, 67.20942687988281]"
"[127.80135345458984, 221.2896728515625]","[157.74481201171875, 208.7849578857422]","[162.3993682861328, 183.10516357421875]","[142.12570190429688, 161.62232971191406]","[118.05530548095703, 145.14268493652344]","[156.5563507080078, 130.0361785888672]","[153.1281280517578, 86.62135314941406]","[149.87779235839844, 58.696353912353516]","[147.343017578125, 33.99199676513672]","[128.05075073242188, 127.89558410644531]","[130.3876190185547, 81.47747039794922]","[125.15364837646484, 52.49452209472656]","[121.13523864746094, 26.510313034057617]","[101.90933227539062, 132.2789306640625]","[103.51372528076172, 90.20352935791016]","[100.23567962646484, 62.52989959716797]","[98.56648254394531, 39.26488494873047]","[77.70133209228516, 144.07705688476562]","[76.3679428100586, 110.294189453125]","[75.54200744628906, 89.0103988647461]","[77.34249877929688, 68.80940246582031]"
"[128.02415466308594, 224.6603240966797]","[156.40347290039062, 213.8097381591797]","[163.31626892089844, 186.1762237548828]","[146.69285583496094, 162.89097595214844]","[125.25711822509766, 148.549072265625]","[156.39389038085938, 128.99449157714844]","[156.86819458007812, 84.3781967163086]","[153.86949157714844, 54.46171951293945]","[150.41259765625, 29.506603240966797]","[128.56362915039062, 127.85193634033203]","[131.23635864257812, 80.23912811279297]","[127.14118194580078, 50.450706481933594]","[122.24502563476562, 25.450803756713867]","[102.13096618652344, 131.91683959960938]","[104.28974914550781, 89.85443115234375]","[102.1548843383789, 60.78817367553711]","[101.92084503173828, 37.294185638427734]","[77.9095687866211, 143.1499481201172]","[79.22203826904297, 108.54055786132812]","[79.51911163330078, 87.74441528320312]","[82.327392578125, 67.5621337890625]"
"[133.00440979003906, 221.5120849609375]","[163.50161743164062, 203.04600524902344]","[168.39358520507812, 173.10667419433594]","[148.34701538085938, 150.70787048339844]","[126.68290710449219, 135.57754516601562]","[163.41598510742188, 122.67529296875]","[162.5509033203125, 81.40182495117188]","[160.99960327148438, 54.68511962890625]","[159.90676879882812, 29.87447166442871]","[135.415771484375, 120.79303741455078]","[135.447021484375, 75.94175720214844]","[133.66693115234375, 49.66606521606445]","[132.02845764160156, 25.18621063232422]","[110.911376953125, 125.23749542236328]","[110.61265563964844, 86.55874633789062]","[109.0761489868164, 60.91288757324219]","[110.37379455566406, 37.67029571533203]","[87.93768310546875, 137.8844757080078]","[89.10111236572266, 107.12406158447266]","[89.39424133300781, 88.02234649658203]","[92.9618148803711, 69.64266204833984]"
"[135.70770263671875, 219.71441650390625]","[166.23529052734375, 194.34683227539062]","[167.85752868652344, 161.46873474121094]","[147.49896240234375, 137.07366943359375]","[120.29327392578125, 124.20807647705078]","[154.7603759765625, 116.9056396484375]","[145.83645629882812, 77.00032806396484]","[139.26698303222656, 51.632972717285156]","[135.59832763671875, 31.110572814941406]","[128.62655639648438, 120.26986694335938]","[122.14202880859375, 77.60077667236328]","[113.16555786132812, 48.89177322387695]","[105.36337280273438, 25.32364845275879]","[104.16429138183594, 129.94985961914062]","[97.63069152832031, 91.21751403808594]","[90.7666244506836, 61.6990852355957]","[87.85697937011719, 38.28934097290039]","[81.43387603759766, 146.28170776367188]","[77.77006530761719, 113.79959106445312]","[74.15287017822266, 91.73434448242188]","[74.1692123413086, 71.82161712646484]"
"[120.32266998291016, 213.82107543945312]","[153.6104736328125, 207.18902587890625]","[163.4087677001953, 182.85140991210938]","[151.16162109375, 159.02023315429688]","[134.67474365234375, 138.7530517578125]","[160.809326171875, 125.48538970947266]","[165.16162109375, 79.35295104980469]","[164.48504638671875, 49.45744323730469]","[164.9069061279297, 23.25234031677246]","[129.57334899902344, 120.1090316772461]","[134.7733917236328, 72.10334014892578]","[133.8533935546875, 43.645450592041016]","[134.2796173095703, 19.417797088623047]","[102.04596710205078, 121.95671081542969]","[105.62567901611328, 80.51365661621094]","[105.31401062011719, 53.09637451171875]","[108.4832992553711, 30.274635314941406]","[77.55904388427734, 131.54086303710938]","[76.89753723144531, 95.6332778930664]","[76.13597869873047, 74.51084899902344]","[78.66617584228516, 54.92229080200195]"
"[124.68714141845703, 218.01466369628906]","[153.3117218017578, 208.61724853515625]","[161.73751831054688, 180.90122985839844]","[148.57266235351562, 160.53488159179688]","[131.40463256835938, 144.0987091064453]","[167.1701202392578, 123.51808166503906]","[173.08082580566406, 83.22919464111328]","[175.48452758789062, 56.219425201416016]","[178.43621826171875, 31.48284912109375]","[139.80567932128906, 116.26790618896484]","[150.00811767578125, 72.56768798828125]","[151.736083984375, 46.69753646850586]","[152.87220764160156, 23.07601547241211]","[116.89498138427734, 117.96759796142578]","[122.22294616699219, 78.35488891601562]","[123.168212890625, 54.0857048034668]","[128.677734375, 31.829097747802734]","[95.44322967529297, 127.37625885009766]","[98.0365982055664, 98.46348571777344]","[99.68526458740234, 80.23004150390625]","[105.69039154052734, 60.80466842651367]"
"[123.75826263427734, 218.76954650878906]","[156.14173889160156, 205.78561401367188]","[165.3555908203125, 182.92262268066406]","[153.0176544189453, 165.3833465576172]","[131.2019500732422, 153.89036560058594]","[156.04827880859375, 134.4048309326172]","[155.1718292236328, 91.73445129394531]","[152.00314331054688, 65.99188232421875]","[149.2936553955078, 44.71996307373047]","[128.84132385253906, 130.9480438232422]","[130.65162658691406, 88.15795135498047]","[127.17566680908203, 59.8604850769043]","[123.97956085205078, 36.09407043457031]","[104.85101318359375, 134.00196838378906]","[106.46578979492188, 95.3931884765625]","[103.69853973388672, 68.17196655273438]","[103.50221252441406, 46.38960647583008]","[81.94563293457031, 143.685791015625]","[80.05777740478516, 111.72447967529297]","[79.23628997802734, 93.0791244506836]","[81.34294128417969, 76.00713348388672]"
"[116.98889923095703, 225.5056915283203]","[144.8196563720703, 213.79818725585938]","[153.79144287109375, 196.9999237060547]","[145.14134216308594, 182.9258270263672]","[129.29202270507812, 169.37791442871094]","[156.74795532226562, 141.76048278808594]","[162.63003540039062, 99.02928161621094]","[164.81124877929688, 70.59854125976562]","[169.2889862060547, 47.39681625366211]","[130.006103515625, 136.02488708496094]","[140.2714080810547, 89.4425048828125]","[141.31979370117188, 61.914024353027344]","[145.0568389892578, 40.39371871948242]","[108.01864624023438, 137.36056518554688]","[115.45491790771484, 94.94355010986328]","[117.01335906982422, 68.36866760253906]","[122.85084533691406, 49.70061492919922]","[88.42289733886719, 145.7069091796875]","[92.85891723632812, 109.364501953125]","[94.206298828125, 89.59114837646484]","[99.4160385131836, 73.55429077148438]"
"[119.01400756835938, 230.32742309570312]","[145.4964141845703, 216.83949279785156]","[154.57864379882812, 196.64012145996094]","[146.1907501220703, 180.63424682617188]","[131.36407470703125, 167.71775817871094]","[158.64276123046875, 144.24334716796875]","[164.70091247558594, 102.8498306274414]","[166.73565673828125, 76.18339538574219]","[170.75294494628906, 54.362239837646484]","[134.6962127685547, 139.0250701904297]","[142.66197204589844, 96.24191284179688]","[141.66893005371094, 71.19575500488281]","[142.9665069580078, 50.53544616699219]","[113.79937744140625, 141.84512329101562]","[118.54722595214844, 101.84229278564453]","[119.22700500488281, 78.06941986083984]","[124.203369140625, 59.61716079711914]","[93.73487854003906, 151.13583374023438]","[97.08869934082031, 116.98655700683594]","[97.80428314208984, 98.27874755859375]","[101.93680572509766, 80.91581726074219]"
"[121.28011322021484, 225.518310546875]","[147.0330810546875, 215.03536987304688]","[156.86338806152344, 192.70297241210938]","[149.92300415039062, 173.71888732910156]","[136.29356384277344, 157.10569763183594]","[160.0951690673828, 142.18914794921875]","[165.407470703125, 102.64911651611328]","[167.9433135986328, 76.1849136352539]","[172.6060791015625, 55.463417053222656]","[136.1848907470703, 136.74896240234375]","[144.43313598632812, 94.19111633300781]","[144.74093627929688, 69.5032958984375]","[147.1977081298828, 50.96429443359375]","[115.56465911865234, 138.3894500732422]","[121.3092269897461, 99.2348861694336]","[121.88276672363281, 75.40699005126953]","[127.3838119506836, 57.637550354003906]","[96.15498352050781, 145.94955444335938]","[99.45469665527344, 113.94265747070312]","[100.76467895507812, 95.43852996826172]","[106.10953521728516, 77.84222412109375]"
"[123.10859680175781, 228.92771911621094]","[148.58831787109375, 216.8612060546875]","[156.052978515625, 190.77957153320312]","[145.6841583251953, 173.39559936523438]","[130.49191284179688, 162.36175537109375]","[157.841796875, 138.96165466308594]","[162.8262481689453, 102.94041442871094]","[164.3570098876953, 78.15046691894531]","[166.87875366210938, 57.46787643432617]","[135.6004638671875, 134.64788818359375]","[141.57736206054688, 96.08609008789062]","[142.27586364746094, 72.20378112792969]","[142.89675903320312, 53.041831970214844]","[116.05309295654297, 138.2841033935547]","[118.93817901611328, 103.7648696899414]","[120.41093444824219, 79.49198913574219]","[124.97657012939453, 60.34585189819336]","[97.17329406738281, 148.60714721679688]","[99.07778930664062, 121.89971923828125]","[99.50440979003906, 103.25520324707031]","[102.87492370605469, 83.96944427490234]"
"[123.79667663574219, 225.68394470214844]","[155.0609588623047, 217.69070434570312]","[166.02915954589844, 196.06625366210938]","[155.078125, 179.7533416748047]","[136.14730834960938, 163.7997283935547]","[164.20704650878906, 138.57949829101562]","[169.35855102539062, 97.85243225097656]","[170.5128936767578, 71.86392974853516]","[173.32803344726562, 49.6767578125]","[137.4663543701172, 135.78651428222656]","[144.9431915283203, 92.28043365478516]","[145.6296844482422, 65.14859771728516]","[146.6981658935547, 42.689697265625]","[114.64828491210938, 138.55360412597656]","[120.70175170898438, 99.11458587646484]","[121.24583435058594, 70.48706817626953]","[124.60852813720703, 49.409385681152344]","[93.81988525390625, 148.14039611816406]","[98.45301818847656, 116.56046295166016]","[98.43192291259766, 96.3498306274414]","[100.48932647705078, 77.8625259399414]"
"[127.17879486083984, 218.2664031982422]","[154.9740447998047, 210.4561004638672]","[160.1405487060547, 182.2124786376953]","[145.00674438476562, 163.74789428710938]","[124.71796417236328, 150.0072479248047]","[162.97174072265625, 126.7161865234375]","[167.56155395507812, 85.43983459472656]","[169.0558624267578, 60.591609954833984]","[171.07142639160156, 39.07902526855469]","[136.52584838867188, 121.80255889892578]","[142.62918090820312, 81.21894073486328]","[143.7543487548828, 55.295005798339844]","[143.911376953125, 33.0953369140625]","[113.47714233398438, 125.63481140136719]","[116.88292694091797, 88.74150848388672]","[118.73252868652344, 62.88077926635742]","[124.32046508789062, 41.36765670776367]","[92.30609893798828, 137.78822326660156]","[92.84278869628906, 108.96234130859375]","[93.15176391601562, 89.68885803222656]","[97.80562591552734, 70.67401123046875]"
"[120.35028076171875, 219.8717803955078]","[151.4031219482422, 208.31488037109375]","[156.572265625, 179.43539428710938]","[144.66346740722656, 158.21913146972656]","[129.29983520507812, 143.358642578125]","[165.7041473388672, 126.53550720214844]","[175.18478393554688, 85.529052734375]","[179.8511199951172, 60.94300079345703]","[186.47935485839844, 42.06882858276367]","[140.74537658691406, 120.87541961669922]","[153.68536376953125, 78.72322082519531]","[157.360107421875, 55.02899932861328]","[160.8453369140625, 35.75934600830078]","[118.38662719726562, 122.72126770019531]","[127.48796081542969, 83.22882080078125]","[132.9031982421875, 57.990108489990234]","[143.13328552246094, 39.11878967285156]","[95.77202606201172, 130.6260528564453]","[97.084228515625, 97.34182739257812]","[99.83167266845703, 77.17353820800781]","[108.24166107177734, 60.006996154785156]"
"[123.36865234375, 219.7648468017578]","[150.47535705566406, 210.75083923339844]","[154.53709411621094, 189.02117919921875]","[141.6627197265625, 171.10723876953125]","[121.48783111572266, 155.74464416503906]","[158.36183166503906, 132.69027709960938]","[159.715576171875, 91.19427490234375]","[158.2537078857422, 64.24081420898438]","[158.54466247558594, 41.512046813964844]","[130.63145446777344, 127.30274963378906]","[134.43601989746094, 81.62662506103516]","[132.42015075683594, 55.47172164916992]","[132.1073455810547, 34.835052490234375]","[106.70054626464844, 130.13577270507812]","[107.20215606689453, 91.22882843017578]","[105.40426635742188, 65.31111907958984]","[108.4946517944336, 44.87605285644531]","[84.38611602783203, 139.78172302246094]","[81.1270980834961, 109.52674865722656]","[79.88374328613281, 89.95525360107422]","[83.70238494873047, 70.62159729003906]"
"[124.63172149658203, 224.82504272460938]","[153.98280334472656, 204.02304077148438]","[157.5144805908203, 173.134033203125]","[138.16310119628906, 151.09268188476562]","[112.14506530761719, 138.64669799804688]","[146.70321655273438, 129.07850646972656]","[141.98887634277344, 87.98819732666016]","[136.4662322998047, 62.52698516845703]","[132.36227416992188, 40.67605209350586]","[120.13568115234375, 129.48773193359375]","[115.29647827148438, 86.9048843383789]","[107.01548767089844, 60.55743408203125]","[99.98458862304688, 37.97169876098633]","[97.25689697265625, 137.2077178955078]","[91.69574737548828, 98.35740661621094]","[87.03536987304688, 70.61119079589844]","[85.77317810058594, 47.86629104614258]","[76.1062240600586, 152.1553497314453]","[73.31442260742188, 120.63681030273438]","[71.72854614257812, 101.23260498046875]","[72.88070678710938, 82.92129516601562]"
"[125.24563598632812, 226.71829223632812]","[154.75721740722656, 210.10243225097656]","[162.91470336914062, 181.22088623046875]","[145.6461639404297, 158.9082489013672]","[121.21611785888672, 146.73500061035156]","[154.74903869628906, 132.689697265625]","[153.92149353027344, 92.3667984008789]","[150.8282470703125, 66.11544036865234]","[148.47918701171875, 41.594390869140625]","[128.2841339111328, 130.8365478515625]","[131.00277709960938, 88.01529693603516]","[128.90147399902344, 61.116188049316406]","[127.33080291748047, 36.84418487548828]","[104.69677734375, 134.98495483398438]","[106.71479034423828, 96.28257751464844]","[105.78305053710938, 68.22553253173828]","[108.15473937988281, 45.229373931884766]","[82.23298645019531, 146.55276489257812]","[84.03994750976562, 115.84278106689453]","[84.0601806640625, 96.13130950927734]","[87.6271743774414, 76.11177825927734]"
"[131.14697265625, 225.59524536132812]","[159.99981689453125, 206.75013732910156]","[166.44125366210938, 178.5050811767578]","[148.21424865722656, 156.19593811035156]","[122.65741729736328, 142.8599853515625]","[153.1802215576172, 128.47482299804688]","[148.1802520751953, 88.39896392822266]","[144.19056701660156, 62.167842864990234]","[140.85116577148438, 39.68743133544922]","[127.20280456542969, 129.7384796142578]","[125.85118865966797, 87.66319274902344]","[120.20559692382812, 60.318359375]","[114.36590576171875, 36.18210983276367]","[103.52388763427734, 137.0567626953125]","[100.92207336425781, 98.91478729248047]","[96.99208068847656, 70.8089828491211]","[94.94125366210938, 46.84772872924805]","[80.32489013671875, 151.6211700439453]","[77.6992416381836, 119.83980560302734]","[76.00054931640625, 98.32416534423828]","[77.18103790283203, 76.88550567626953]"
"[131.40505981445312, 229.87814331054688]","[158.98440551757812, 206.0506134033203]","[161.25843811035156, 176.2267303466797]","[141.3798065185547, 155.78428649902344]","[114.84107971191406, 143.6591796875]","[148.38711547851562, 129.6840362548828]","[140.4951171875, 90.09358978271484]","[135.1174774169922, 64.68729400634766]","[131.52394104003906, 42.766014099121094]","[124.19271087646484, 132.2037811279297]","[117.36368560791016, 91.58609771728516]","[110.7203140258789, 65.22013854980469]","[104.91702270507812, 41.11591339111328]","[102.22512817382812, 141.14096069335938]","[94.1341552734375, 104.94329071044922]","[89.07333374023438, 77.69034576416016]","[86.75025939941406, 54.14805603027344]","[81.67500305175781, 157.2065887451172]","[76.60199737548828, 129.27662658691406]","[73.60196685791016, 109.22120666503906]","[73.49469757080078, 89.07292938232422]"
"[130.55953979492188, 225.97750854492188]","[157.17852783203125, 206.82777404785156]","[160.52882385253906, 178.56521606445312]","[140.8709259033203, 157.763916015625]","[115.33358764648438, 144.24388122558594]","[151.3024444580078, 128.74945068359375]","[145.2733917236328, 89.82942962646484]","[141.06732177734375, 64.3978271484375]","[138.60888671875, 40.96445083618164]","[125.38298034667969, 130.26202392578125]","[122.58612823486328, 88.90277099609375]","[116.17407989501953, 62.62923049926758]","[110.65308380126953, 37.89512252807617]","[102.00128173828125, 138.1317901611328]","[97.97661590576172, 100.15435791015625]","[93.33268737792969, 73.0033950805664]","[91.15274047851562, 49.01030731201172]","[80.46519470214844, 154.0401153564453]","[76.68805694580078, 122.71379089355469]","[73.84082794189453, 102.28585815429688]","[75.07561492919922, 82.28977966308594]"
"[131.46876525878906, 221.557373046875]","[157.8136749267578, 206.07223510742188]","[163.0757293701172, 179.3493194580078]","[147.09083557128906, 157.03404235839844]","[126.0338134765625, 141.45225524902344]","[153.11341857910156, 124.62110900878906]","[147.11367797851562, 84.07551574707031]","[142.18089294433594, 57.94345474243164]","[138.04037475585938, 34.468589782714844]","[126.96856689453125, 125.6086196899414]","[124.46057891845703, 83.32069396972656]","[116.87342834472656, 56.321739196777344]","[110.28038024902344, 31.848657608032227]","[102.77197265625, 132.6310272216797]","[100.33208465576172, 94.5835189819336]","[95.58909606933594, 66.91506958007812]","[93.7590560913086, 43.00008773803711]","[80.1493148803711, 146.78558349609375]","[77.44781494140625, 115.82598114013672]","[74.34523010253906, 95.23588562011719]","[74.87826538085938, 75.39547729492188]"
"[129.90274047851562, 223.2451934814453]","[159.318115234375, 204.3961639404297]","[165.0452423095703, 173.9301300048828]","[148.2814483642578, 150.5779266357422]","[125.38878631591797, 135.0897216796875]","[153.74722290039062, 120.7547378540039]","[151.7792510986328, 80.4028091430664]","[147.4434051513672, 53.35835647583008]","[143.1282958984375, 29.162109375]","[126.43350219726562, 122.39393615722656]","[125.16329193115234, 79.55062103271484]","[119.2264175415039, 50.903587341308594]","[113.21359252929688, 25.84514617919922]","[100.87559509277344, 129.04054260253906]","[99.9959716796875, 91.20796203613281]","[95.955322265625, 61.91250991821289]","[94.19404602050781, 37.08788299560547]","[77.35250854492188, 142.01417541503906]","[75.77291107177734, 111.03706359863281]","[74.7638168334961, 89.14488220214844]","[76.1630859375, 67.83451843261719]"
"[128.30288696289062, 220.56838989257812]","[161.0564422607422, 201.13462829589844]","[168.15126037597656, 169.9763641357422]","[151.4370880126953, 146.00877380371094]","[128.26922607421875, 131.96885681152344]","[155.7951202392578, 116.293212890625]","[155.20086669921875, 72.87078857421875]","[150.17169189453125, 46.66463851928711]","[145.03936767578125, 23.52306365966797]","[127.02429962158203, 115.85772705078125]","[127.93580627441406, 70.45902252197266]","[123.20529174804688, 44.664058685302734]","[118.09037780761719, 20.631784439086914]","[99.28746795654297, 122.67537689208984]","[101.46514892578125, 80.99398803710938]","[99.98760223388672, 54.934696197509766]","[99.83942413330078, 32.36405944824219]","[74.61588287353516, 137.00733947753906]","[75.81397247314453, 102.1779556274414]","[76.69112396240234, 81.62122344970703]","[80.88384246826172, 61.774070739746094]"
"[124.31593322753906, 220.093994140625]","[158.2572784423828, 207.05307006835938]","[168.95985412597656, 180.68772888183594]","[155.8037872314453, 158.94696044921875]","[135.58558654785156, 145.64862060546875]","[156.2466278076172, 120.34292602539062]","[154.55870056152344, 80.20136260986328]","[150.64218139648438, 52.30051803588867]","[146.57882690429688, 27.981040954589844]","[126.69661712646484, 120.05972290039062]","[127.1844253540039, 76.36986541748047]","[122.6236572265625, 48.74335479736328]","[118.17285919189453, 23.69236183166504]","[99.988525390625, 125.31420135498047]","[101.27269744873047, 85.98614501953125]","[97.69615936279297, 57.61821365356445]","[97.057373046875, 34.07526397705078]","[75.14082336425781, 136.5609893798828]","[75.63880157470703, 104.59004211425781]","[75.10195922851562, 82.40984344482422]","[77.04702758789062, 61.673763275146484]"
"[125.7423324584961, 220.17979431152344]","[158.94410705566406, 202.92312622070312]","[168.8954620361328, 173.75588989257812]","[152.33872985839844, 153.39199829101562]","[128.31076049804688, 146.2677459716797]","[152.88743591308594, 116.3417739868164]","[149.4622039794922, 78.44808959960938]","[144.55413818359375, 52.268524169921875]","[140.90216064453125, 29.175228118896484]","[125.30719757080078, 116.0811996459961]","[123.79513549804688, 74.95941925048828]","[118.0494613647461, 47.198917388916016]","[113.2214584350586, 22.21312713623047]","[101.31107330322266, 122.59192657470703]","[100.55091857910156, 85.48263549804688]","[96.6139144897461, 57.12541961669922]","[95.83958435058594, 33.014854431152344]","[79.11804962158203, 135.88661193847656]","[75.79235076904297, 105.7866439819336]","[73.79966735839844, 84.32416534423828]","[74.4586410522461, 63.63986587524414]"
"[124.0199203491211, 215.06436157226562]","[151.7147674560547, 205.6834259033203]","[161.88047790527344, 179.3557586669922]","[147.62857055664062, 161.33868408203125]","[127.2991943359375, 150.68511962890625]","[154.5935516357422, 117.2264404296875]","[154.8191680908203, 79.6357192993164]","[152.9187469482422, 53.855918884277344]","[151.67288208007812, 30.547378540039062]","[129.43218994140625, 114.20808410644531]","[130.7816619873047, 73.49361419677734]","[127.86125946044922, 48.23686599731445]","[125.08686065673828, 24.908899307250977]","[107.47506713867188, 118.84821319580078]","[108.14664459228516, 81.51268768310547]","[105.27342987060547, 57.23371505737305]","[104.66989135742188, 35.848697662353516]","[88.16476440429688, 129.1212921142578]","[87.27557373046875, 99.9329605102539]","[87.46331024169922, 81.72563171386719]","[90.76614379882812, 62.357112884521484]"
"[118.35272979736328, 221.72476196289062]","[146.8677520751953, 213.40655517578125]","[162.5387725830078, 190.3310089111328]","[151.38589477539062, 172.29867553710938]","[131.11697387695312, 162.340087890625]","[152.6099090576172, 130.26072692871094]","[151.982666015625, 92.9049072265625]","[149.389404296875, 67.32846069335938]","[146.44058227539062, 44.570343017578125]","[127.58578491210938, 127.55390167236328]","[129.20333862304688, 87.6799087524414]","[125.61034393310547, 61.46024703979492]","[122.22782897949219, 38.1008415222168]","[105.99263763427734, 130.42498779296875]","[107.68704986572266, 94.33253479003906]","[104.75080871582031, 68.7617416381836]","[104.5373764038086, 46.796783447265625]","[85.00767517089844, 140.1396484375]","[85.14802551269531, 111.37012481689453]","[84.12759399414062, 93.21189880371094]","[86.00487518310547, 73.95660400390625]"
"[123.97172546386719, 223.84255981445312]","[152.47608947753906, 215.0309295654297]","[163.68429565429688, 195.48695373535156]","[150.53945922851562, 177.98805236816406]","[131.1807861328125, 166.65545654296875]","[158.65213012695312, 133.4879608154297]","[156.86436462402344, 93.30668640136719]","[154.6335906982422, 66.2346420288086]","[151.5118865966797, 41.95439910888672]","[131.93392944335938, 128.18370056152344]","[134.08079528808594, 85.40953063964844]","[131.9224090576172, 58.658939361572266]","[129.24288940429688, 35.56974792480469]","[109.47602844238281, 129.722412109375]","[112.2568588256836, 90.49378204345703]","[109.56583404541016, 64.06649017333984]","[108.59103393554688, 42.798789978027344]","[88.7625961303711, 138.56980895996094]","[90.1315689086914, 108.56806182861328]","[88.65289306640625, 89.08495330810547]","[89.0789566040039, 69.61872100830078]"
"[125.11799621582031, 226.5287322998047]","[156.65489196777344, 213.90611267089844]","[166.13365173339844, 193.4103240966797]","[153.58253479003906, 178.0047149658203]","[134.09841918945312, 168.14907836914062]","[160.5982208251953, 137.0754852294922]","[163.85610961914062, 99.26017761230469]","[164.01515197753906, 73.26289367675781]","[164.4715118408203, 49.64865493774414]","[135.55023193359375, 133.25221252441406]","[140.9517364501953, 92.73804473876953]","[140.43223571777344, 66.41818237304688]","[141.1867218017578, 43.033119201660156]","[114.8017578125, 136.6361846923828]","[119.223388671875, 98.59143829345703]","[118.91960144042969, 73.06004333496094]","[121.00989532470703, 51.40978240966797]","[94.5411605834961, 146.50531005859375]","[96.78276824951172, 115.7833251953125]","[97.20415496826172, 97.11808013916016]","[100.38534545898438, 78.73475646972656]"
"[116.52278900146484, 227.0094451904297]","[149.1510772705078, 215.75994873046875]","[161.13597106933594, 197.2679443359375]","[148.71778869628906, 181.88958740234375]","[128.60736083984375, 170.4771270751953]","[154.2771453857422, 140.38070678710938]","[157.44085693359375, 99.25740814208984]","[156.2015380859375, 72.14424896240234]","[155.41934204101562, 49.39964294433594]","[127.4039306640625, 135.85543823242188]","[133.23191833496094, 92.23941040039062]","[130.1929168701172, 66.70918273925781]","[128.76670837402344, 45.03017044067383]","[105.31678009033203, 138.5797576904297]","[109.35552215576172, 97.4516830444336]","[106.64080810546875, 71.50762176513672]","[107.82125854492188, 51.14789962768555]","[84.96249389648438, 148.95713806152344]","[86.38936614990234, 114.85456085205078]","[85.30567932128906, 96.22874450683594]","[87.46637725830078, 79.93719482421875]"
"[118.3685302734375, 226.27835083007812]","[147.77833557128906, 215.30703735351562]","[158.68870544433594, 193.55230712890625]","[146.24740600585938, 176.7418670654297]","[126.7822036743164, 162.9295654296875]","[156.4593048095703, 137.16261291503906]","[159.1200408935547, 98.78572845458984]","[158.17446899414062, 72.20236206054688]","[157.06585693359375, 49.436248779296875]","[130.853759765625, 133.1285400390625]","[135.27870178222656, 91.860107421875]","[133.3603057861328, 65.76737976074219]","[133.02197265625, 42.909393310546875]","[109.7177963256836, 135.63897705078125]","[113.1133041381836, 97.06810760498047]","[111.46217346191406, 71.74003601074219]","[112.6054458618164, 50.754920959472656]","[89.60441589355469, 144.49215698242188]","[90.8007583618164, 113.4499282836914]","[90.23493957519531, 93.75732421875]","[91.99744415283203, 74.71769714355469]"
"[123.24995422363281, 223.83340454101562]","[153.40577697753906, 214.6265869140625]","[165.02610778808594, 191.4552459716797]","[152.56436157226562, 172.4062042236328]","[132.12062072753906, 158.9895477294922]","[161.77003479003906, 132.15219116210938]","[163.49549865722656, 93.93148803710938]","[162.5946044921875, 68.2852554321289]","[162.55349731445312, 45.0435791015625]","[136.1114959716797, 128.54220581054688]","[140.44114685058594, 87.38787078857422]","[138.85418701171875, 60.208919525146484]","[137.97532653808594, 36.977359771728516]","[114.64544677734375, 132.142333984375]","[117.41345977783203, 94.18812561035156]","[116.7322006225586, 68.16341400146484]","[118.45245361328125, 46.9530029296875]","[93.36843872070312, 142.27920532226562]","[93.12223052978516, 111.86947631835938]","[94.23908233642578, 92.51802825927734]","[97.69048309326172, 73.13145446777344]"
"[121.13825225830078, 224.29945373535156]","[154.5760040283203, 207.58592224121094]","[162.10043334960938, 187.13160705566406]","[147.91334533691406, 170.86915588378906]","[127.82760620117188, 157.25115966796875]","[156.24903869628906, 138.84202575683594]","[155.2874755859375, 97.55511474609375]","[153.05685424804688, 71.44227600097656]","[151.30587768554688, 50.41910171508789]","[129.05860900878906, 136.15866088867188]","[131.11105346679688, 92.7968521118164]","[127.2391128540039, 65.06886291503906]","[125.42725372314453, 42.899147033691406]","[105.60535430908203, 140.31289672851562]","[106.28616333007812, 101.25394439697266]","[102.32818603515625, 73.46080780029297]","[102.2348403930664, 53.819332122802734]","[83.7835464477539, 151.5872344970703]","[82.42930603027344, 119.08770751953125]","[80.00186920166016, 99.51717376708984]","[80.4418716430664, 84.74858093261719]"
