point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[139.63262939453125, 205.9605255126953]","[172.145751953125, 220.8183135986328]","[186.3092803955078, 207.59288024902344]","[159.82064819335938, 194.32554626464844]","[122.142578125, 181.29110717773438]","[172.71142578125, 138.6634521484375]","[135.22250366210938, 128.04879760742188]","[126.2675552368164, 153.54969787597656]","[128.6186065673828, 162.0221405029297]","[137.64968872070312, 122.60872650146484]","[94.8700180053711, 133.5345916748047]","[93.2430648803711, 171.2997589111328]","[100.51303100585938, 177.41282653808594]","[107.27117156982422, 120.91986083984375]","[76.0228271484375, 145.862548828125]","[89.14633178710938, 187.72171020507812]","[105.63626098632812, 193.73959350585938]","[83.1640625, 122.90516662597656]","[66.63369750976562, 140.77940368652344]","[75.1261978149414, 173.06216430664062]","[86.02577209472656, 179.5968475341797]"
"[125.68574523925781, 220.76611328125]","[168.27777099609375, 203.2853240966797]","[180.26673889160156, 174.33543395996094]","[173.5010986328125, 150.99346923828125]","[155.1613006591797, 139.45326232910156]","[153.66421508789062, 137.85543823242188]","[141.3110809326172, 125.74568939208984]","[138.15365600585938, 146.3892059326172]","[137.24298095703125, 156.39215087890625]","[125.44377136230469, 139.87660217285156]","[111.776611328125, 124.5676040649414]","[117.86309814453125, 144.97085571289062]","[116.79500579833984, 151.44276428222656]","[100.36371612548828, 145.71243286132812]","[90.81598663330078, 136.6116943359375]","[101.29757690429688, 164.83030700683594]","[104.90695190429688, 176.31842041015625]","[79.1356430053711, 153.45828247070312]","[68.5467529296875, 141.75547790527344]","[74.27892303466797, 163.5587615966797]","[77.92570495605469, 176.4507598876953]"
"[127.5167007446289, 221.36691284179688]","[168.64889526367188, 199.17587280273438]","[182.09422302246094, 173.12892150878906]","[174.87860107421875, 150.73135375976562]","[155.06936645507812, 141.49386596679688]","[156.46115112304688, 132.64683532714844]","[147.84686279296875, 115.20699310302734]","[146.28549194335938, 128.14785766601562]","[145.1623992919922, 137.61984252929688]","[128.0997772216797, 136.7361297607422]","[120.55677795410156, 120.44215393066406]","[129.2550506591797, 144.6072235107422]","[127.64734649658203, 156.49037170410156]","[102.71219635009766, 145.1397705078125]","[95.74703216552734, 134.9949493408203]","[107.7370834350586, 162.06695556640625]","[110.80533599853516, 175.5238800048828]","[78.9425048828125, 156.36264038085938]","[70.72313690185547, 140.7735137939453]","[80.33220672607422, 162.11659240722656]","[86.66514587402344, 177.91575622558594]"
"[122.72188568115234, 221.0821075439453]","[164.8068084716797, 201.7196807861328]","[179.23683166503906, 176.6304931640625]","[170.97117614746094, 152.40306091308594]","[150.44163513183594, 142.1225128173828]","[156.88363647460938, 137.75108337402344]","[143.91160583496094, 120.54290771484375]","[141.51144409179688, 139.43331909179688]","[142.573974609375, 152.42401123046875]","[126.1916275024414, 140.60118103027344]","[117.49604797363281, 121.92327117919922]","[124.55426788330078, 141.91629028320312]","[124.2930908203125, 150.04531860351562]","[100.84228515625, 146.89137268066406]","[92.64128875732422, 136.8850555419922]","[104.23358154296875, 163.52325439453125]","[107.86284637451172, 175.2090606689453]","[77.4905776977539, 155.05838012695312]","[70.48201751708984, 141.48951721191406]","[79.8982925415039, 162.44717407226562]","[85.48552703857422, 176.9153289794922]"
"[120.32721710205078, 230.3905029296875]","[166.31068420410156, 202.5718994140625]","[178.18141174316406, 171.77183532714844]","[170.83628845214844, 147.0934295654297]","[154.04710388183594, 131.18353271484375]","[154.23887634277344, 138.07040405273438]","[147.9471893310547, 118.5098648071289]","[146.3658447265625, 140.8373260498047]","[143.38999938964844, 156.33963012695312]","[122.50627136230469, 142.70706176757812]","[117.62777709960938, 120.746337890625]","[123.77606201171875, 142.2996063232422]","[119.05847930908203, 152.64268493652344]","[95.34661102294922, 151.4441375732422]","[92.5654525756836, 134.46728515625]","[103.00492095947266, 161.03030395507812]","[103.40950012207031, 173.6856231689453]","[71.86544036865234, 161.0994415283203]","[67.97345733642578, 143.10501098632812]","[76.47249603271484, 162.46826171875]","[79.23625946044922, 176.55836486816406]"
"[123.08590698242188, 229.0467987060547]","[164.31207275390625, 204.55001831054688]","[174.82687377929688, 171.8919677734375]","[168.77456665039062, 142.39695739746094]","[155.58106994628906, 125.81371307373047]","[152.6211395263672, 131.94024658203125]","[146.10113525390625, 109.4354248046875]","[145.32017517089844, 131.806884765625]","[142.56698608398438, 148.53797912597656]","[124.14546203613281, 137.14376831054688]","[115.79701232910156, 118.61273193359375]","[123.89825439453125, 147.81182861328125]","[122.5268325805664, 159.97714233398438]","[98.91170501708984, 145.99417114257812]","[91.63519287109375, 130.5418701171875]","[103.05967712402344, 161.81594848632812]","[106.04220581054688, 175.69351196289062]","[74.21939849853516, 156.40721130371094]","[65.44011688232422, 138.44581604003906]","[75.76972961425781, 159.77696228027344]","[81.32080841064453, 174.35580444335938]"
"[123.73970794677734, 222.96337890625]","[165.15692138671875, 200.99810791015625]","[177.8499755859375, 176.8380584716797]","[175.61288452148438, 153.3492889404297]","[163.9231414794922, 139.88925170898438]","[156.07676696777344, 137.8726348876953]","[143.26022338867188, 119.6086654663086]","[141.83901977539062, 140.10491943359375]","[142.7791748046875, 151.2052001953125]","[125.92987823486328, 139.81434631347656]","[120.9734115600586, 126.04142761230469]","[128.781982421875, 149.3821563720703]","[126.23603820800781, 153.819091796875]","[100.48542785644531, 146.1412353515625]","[97.47008514404297, 136.63743591308594]","[110.27722930908203, 161.53233337402344]","[112.2016372680664, 169.3939971923828]","[77.98794555664062, 156.24124145507812]","[74.15133666992188, 140.6395721435547]","[83.67000579833984, 160.3581085205078]","[87.29308319091797, 172.6008758544922]"
"[121.01158905029297, 224.7818145751953]","[157.0750274658203, 201.7139129638672]","[170.49679565429688, 176.5400848388672]","[172.9613494873047, 147.76541137695312]","[161.43870544433594, 132.37193298339844]","[155.07723999023438, 136.4481964111328]","[153.07118225097656, 110.8863754272461]","[148.33908081054688, 123.38488006591797]","[143.36700439453125, 136.88992309570312]","[127.13700866699219, 137.30589294433594]","[129.19618225097656, 112.02919006347656]","[135.82211303710938, 133.72352600097656]","[132.6447296142578, 148.85665893554688]","[103.89862060546875, 143.2221221923828]","[105.74569702148438, 122.95742797851562]","[115.57246398925781, 147.49244689941406]","[117.08183288574219, 162.90882873535156]","[83.18402862548828, 153.235595703125]","[81.29975891113281, 128.3072967529297]","[91.548095703125, 145.1134033203125]","[97.75765991210938, 162.9754180908203]"
"[126.32698822021484, 219.65823364257812]","[161.20204162597656, 191.10659790039062]","[167.97901916503906, 172.2980194091797]","[169.1545867919922, 149.58428955078125]","[158.8828582763672, 135.2767333984375]","[155.1551055908203, 138.97610473632812]","[156.56317138671875, 117.61994171142578]","[152.9628143310547, 128.5177764892578]","[148.97552490234375, 140.2948760986328]","[131.84893798828125, 137.35586547851562]","[137.6717529296875, 111.50786590576172]","[143.2115020751953, 120.46296691894531]","[139.96902465820312, 129.81283569335938]","[112.51387023925781, 139.2153778076172]","[119.77388000488281, 123.66886138916016]","[127.00037384033203, 146.56146240234375]","[127.52174377441406, 163.63426208496094]","[94.96024322509766, 142.01321411132812]","[96.39435577392578, 122.47405242919922]","[102.46609497070312, 135.86912536621094]","[107.03250122070312, 151.0448455810547]"
"[123.85198211669922, 224.3348388671875]","[158.93295288085938, 197.8565673828125]","[174.40554809570312, 174.0753631591797]","[173.28292846679688, 146.42095947265625]","[157.54110717773438, 126.58891296386719]","[163.06793212890625, 132.79832458496094]","[152.02273559570312, 108.0328369140625]","[147.69654846191406, 118.9256362915039]","[145.6630096435547, 131.60943603515625]","[133.40304565429688, 132.72750854492188]","[128.83494567871094, 103.65806579589844]","[131.7273712158203, 119.51753997802734]","[129.10549926757812, 135.13162231445312]","[108.37720489501953, 137.4329833984375]","[107.64997863769531, 116.4410629272461]","[112.24327087402344, 138.1971893310547]","[113.53679656982422, 153.85365295410156]","[86.2832260131836, 144.13998413085938]","[84.59972381591797, 123.06806945800781]","[90.18219757080078, 139.32139587402344]","[93.86966705322266, 154.85166931152344]"
"[127.52661895751953, 222.94236755371094]","[166.03648376464844, 207.13427734375]","[179.19863891601562, 177.21253967285156]","[169.60226440429688, 147.30007934570312]","[145.7816925048828, 131.95066833496094]","[164.01611328125, 135.04119873046875]","[150.9594268798828, 108.58098602294922]","[144.84205627441406, 123.56922149658203]","[143.3400115966797, 135.89476013183594]","[135.41653442382812, 132.9918212890625]","[119.03878784179688, 101.71640014648438]","[117.56008911132812, 120.6192398071289]","[115.13407897949219, 136.45957946777344]","[110.57467651367188, 137.3604736328125]","[97.57797241210938, 114.33027648925781]","[100.58322143554688, 141.1529998779297]","[102.6824722290039, 159.6951904296875]","[87.74681854248047, 144.25782775878906]","[76.60394287109375, 124.58027648925781]","[80.96434783935547, 147.1459503173828]","[85.3533706665039, 166.5330047607422]"
"[126.81973266601562, 193.24298095703125]","[157.70458984375, 187.2012176513672]","[172.42921447753906, 177.46157836914062]","[164.62046813964844, 172.86709594726562]","[145.56517028808594, 168.68966674804688]","[159.8489532470703, 122.62277221679688]","[148.75596618652344, 120.62596893310547]","[134.4075927734375, 129.27081298828125]","[127.34049987792969, 134.33346557617188]","[131.35276794433594, 112.87664794921875]","[124.47313690185547, 106.13754272460938]","[116.74149322509766, 119.92630767822266]","[110.38462829589844, 132.5581512451172]","[107.1562271118164, 111.85328674316406]","[105.93356323242188, 117.9084243774414]","[96.32096099853516, 142.06500244140625]","[86.81847381591797, 161.04275512695312]","[90.38774108886719, 116.70098876953125]","[83.83482360839844, 117.27244567871094]","[76.82201385498047, 143.53086853027344]","[70.54020690917969, 165.42974853515625]"
"[138.31166076660156, 204.58763122558594]","[175.62413024902344, 202.01104736328125]","[186.84164428710938, 190.39553833007812]","[170.3846435546875, 172.28526306152344]","[135.25538635253906, 150.8196258544922]","[176.42431640625, 122.36273193359375]","[152.15475463867188, 96.64018249511719]","[127.90666961669922, 109.60808563232422]","[114.31836700439453, 125.42692565917969]","[146.74041748046875, 108.14388275146484]","[122.9598617553711, 93.55512237548828]","[110.4911880493164, 119.59355926513672]","[105.7364730834961, 139.8047637939453]","[121.203369140625, 104.19147491455078]","[103.5341796875, 105.42301940917969]","[96.58177947998047, 135.19863891601562]","[93.5708236694336, 154.19869995117188]","[99.74675750732422, 105.87751007080078]","[81.6282958984375, 102.34333038330078]","[80.3280029296875, 129.81283569335938]","[82.30390930175781, 149.13037109375]"
"[110.62862396240234, 228.93174743652344]","[149.72874450683594, 205.24855041503906]","[162.1497802734375, 180.64486694335938]","[158.19021606445312, 160.7865447998047]","[138.62136840820312, 148.0377197265625]","[132.53616333007812, 128.0890350341797]","[148.50083923339844, 113.97756958007812]","[154.70614624023438, 122.54534149169922]","[156.91387939453125, 124.29849243164062]","[109.31331634521484, 123.2715835571289]","[130.69589233398438, 111.90388488769531]","[142.56300354003906, 133.6233673095703]","[144.9480438232422, 145.20167541503906]","[91.40137481689453, 125.95162200927734]","[113.96392059326172, 124.04808044433594]","[122.27821350097656, 152.0148162841797]","[121.30741882324219, 165.91513061523438]","[76.78563690185547, 137.29547119140625]","[91.43156433105469, 123.43948364257812]","[101.7029037475586, 135.47738647460938]","[104.53731536865234, 144.55227661132812]"
"[119.01502227783203, 225.04165649414062]","[153.0254364013672, 207.49327087402344]","[163.5078582763672, 181.27542114257812]","[161.03981018066406, 158.64845275878906]","[140.28541564941406, 147.2772674560547]","[142.08370971679688, 118.60677337646484]","[143.80116271972656, 102.23749542236328]","[141.93199157714844, 121.20997619628906]","[142.0482635498047, 133.9200897216797]","[118.39237976074219, 115.56130981445312]","[118.1761474609375, 100.85928344726562]","[124.19538116455078, 128.4518280029297]","[127.91986083984375, 146.1151885986328]","[97.55494689941406, 121.61595153808594]","[97.91868591308594, 120.66307830810547]","[107.26561737060547, 151.6669921875]","[111.95449829101562, 166.86862182617188]","[80.1232681274414, 135.0086212158203]","[76.69183349609375, 127.60589599609375]","[87.73236083984375, 149.1300048828125]","[96.20858764648438, 163.68165588378906]"
"[169.07081604003906, 209.99758911132812]","[158.39295959472656, 220.87001037597656]","[142.25885009765625, 208.87832641601562]","[123.79783630371094, 181.4513702392578]","[95.8451156616211, 142.6074676513672]","[184.1938934326172, 141.05601501464844]","[151.44970703125, 108.12882232666016]","[110.18655395507812, 106.53184509277344]","[83.8730239868164, 118.98318481445312]","[176.2440643310547, 121.93148040771484]","[136.91925048828125, 89.11030578613281]","[104.23578643798828, 101.81808471679688]","[95.66778564453125, 124.5799331665039]","[164.25047302246094, 111.43064880371094]","[125.21503448486328, 93.36204528808594]","[99.11930847167969, 113.46333312988281]","[89.9450454711914, 135.66531372070312]","[149.37332153320312, 106.09236907958984]","[115.80821990966797, 98.36018371582031]","[99.24124145507812, 122.39140319824219]","[90.46868896484375, 145.00372314453125]"
"[119.76546478271484, 221.4795379638672]","[154.63433837890625, 197.72230529785156]","[170.83499145507812, 170.14004516601562]","[167.67117309570312, 143.91348266601562]","[149.54745483398438, 124.0040283203125]","[151.49618530273438, 112.68246459960938]","[165.129638671875, 92.46146392822266]","[163.99685668945312, 109.97554779052734]","[163.18182373046875, 127.74641418457031]","[123.2885971069336, 107.63846588134766]","[134.73086547851562, 95.07929229736328]","[136.004638671875, 123.65626525878906]","[136.62184143066406, 142.59519958496094]","[99.0320816040039, 113.62543487548828]","[109.9803237915039, 106.87396240234375]","[111.63715362548828, 136.64295959472656]","[112.08601379394531, 154.7825927734375]","[76.76559448242188, 126.27947998046875]","[82.3272933959961, 115.76310729980469]","[88.70040893554688, 135.24008178710938]","[92.62284088134766, 151.55848693847656]"
"[121.65035247802734, 226.02694702148438]","[159.35089111328125, 201.0576171875]","[171.6334228515625, 169.802001953125]","[164.6022186279297, 141.96942138671875]","[142.87808227539062, 125.83464050292969]","[149.85626220703125, 119.38980102539062]","[155.16268920898438, 91.45890808105469]","[149.41860961914062, 106.58394622802734]","[145.74256896972656, 124.00064086914062]","[122.29279327392578, 114.99201202392578]","[128.93170166015625, 93.27821350097656]","[130.2980499267578, 117.21842193603516]","[132.3714599609375, 134.44837951660156]","[99.75117492675781, 120.01789855957031]","[107.9424819946289, 104.504638671875]","[109.92422485351562, 133.38800048828125]","[110.12055969238281, 150.6681671142578]","[79.43154907226562, 130.1855010986328]","[84.32670593261719, 114.39440155029297]","[89.98896789550781, 133.14190673828125]","[93.16459655761719, 146.95083618164062]"
"[131.3136444091797, 217.19427490234375]","[166.46495056152344, 198.6280975341797]","[179.43646240234375, 176.29931640625]","[178.96978759765625, 152.9652099609375]","[161.72425842285156, 136.68777465820312]","[164.29310607910156, 118.71923065185547]","[170.2983856201172, 96.7916259765625]","[163.39454650878906, 106.45606994628906]","[155.7587890625, 116.36357116699219]","[136.5806427001953, 115.19843292236328]","[142.16465759277344, 102.3839111328125]","[140.1932373046875, 128.0659942626953]","[137.01544189453125, 143.5499725341797]","[113.81072998046875, 118.20075988769531]","[117.78070831298828, 111.15552520751953]","[116.28636932373047, 139.69552612304688]","[112.09849548339844, 154.392822265625]","[93.44050598144531, 124.7891616821289]","[91.91889190673828, 115.98251342773438]","[96.6053237915039, 138.89129638671875]","[98.52047729492188, 154.89817810058594]"
"[154.77850341796875, 211.14280700683594]","[166.57473754882812, 216.14268493652344]","[167.9734649658203, 200.2515411376953]","[154.7931365966797, 174.60934448242188]","[127.64387512207031, 141.57574462890625]","[184.1971435546875, 126.35102081298828]","[151.38107299804688, 98.8197021484375]","[123.77628326416016, 109.69773864746094]","[110.0999755859375, 127.89739990234375]","[163.1734619140625, 112.4577407836914]","[125.53860473632812, 90.39993286132812]","[106.34801483154297, 119.72953796386719]","[104.60834503173828, 148.3323974609375]","[142.5198516845703, 105.80435943603516]","[110.23236846923828, 91.96678161621094]","[95.83172607421875, 121.23902130126953]","[94.0821762084961, 145.53854370117188]","[121.43596649169922, 103.31786346435547]","[91.77111053466797, 92.95240020751953]","[85.80563354492188, 122.73529815673828]","[87.33404541015625, 147.40560913085938]"
"[122.5449447631836, 222.6460418701172]","[156.62562561035156, 204.62142944335938]","[172.08233642578125, 178.07420349121094]","[167.03958129882812, 153.89854431152344]","[143.39987182617188, 141.31497192382812]","[159.2640380859375, 127.8538589477539]","[149.98826599121094, 103.24952697753906]","[140.61444091796875, 114.07061004638672]","[137.27992248535156, 127.12373352050781]","[131.5922088623047, 122.54424285888672]","[122.86444854736328, 100.8736801147461]","[122.86798858642578, 124.23332977294922]","[123.42790222167969, 139.0781707763672]","[107.54122924804688, 126.14485931396484]","[102.117431640625, 114.29641723632812]","[104.68318176269531, 145.58151245117188]","[106.87699127197266, 163.08238220214844]","[86.38204956054688, 134.20315551757812]","[79.99295806884766, 118.75190734863281]","[85.93329620361328, 141.33538818359375]","[91.62969970703125, 157.34608459472656]"
"[134.8780517578125, 225.68594360351562]","[156.31622314453125, 201.35409545898438]","[161.88409423828125, 167.5194854736328]","[148.70016479492188, 146.14613342285156]","[125.79137420654297, 141.8520050048828]","[157.10919189453125, 129.65158081054688]","[142.68545532226562, 104.42079162597656]","[139.78463745117188, 114.03901672363281]","[141.01846313476562, 124.20475769042969]","[136.28518676757812, 131.50994873046875]","[125.25447082519531, 106.9889907836914]","[128.65219116210938, 124.81249237060547]","[133.2569580078125, 140.8351593017578]","[116.18878936767578, 138.96775817871094]","[104.08993530273438, 125.54965209960938]","[110.46014404296875, 150.65113830566406]","[118.90339660644531, 168.91737365722656]","[97.38055419921875, 151.96212768554688]","[88.08463287353516, 137.57791137695312]","[93.45292663574219, 153.93182373046875]","[103.99488830566406, 170.69973754882812]"
"[128.35708618164062, 209.56497192382812]","[158.2138671875, 186.91412353515625]","[165.77561950683594, 166.53472900390625]","[165.32574462890625, 151.94326782226562]","[152.16831970214844, 144.44534301757812]","[148.3415069580078, 131.0491485595703]","[142.8286590576172, 121.60794830322266]","[144.7693634033203, 132.8546600341797]","[144.63926696777344, 139.59938049316406]","[128.20797729492188, 135.56912231445312]","[126.29605102539062, 119.81024932861328]","[135.82240295410156, 123.95005798339844]","[136.2963409423828, 125.97291564941406]","[110.87135314941406, 144.2943572998047]","[110.25927734375, 141.93136596679688]","[118.90705108642578, 159.3684539794922]","[119.77742004394531, 168.74378967285156]","[96.21340942382812, 153.4259490966797]","[95.31941223144531, 146.6326904296875]","[102.43289947509766, 162.75511169433594]","[106.0528564453125, 175.133544921875]"
"[125.59921264648438, 209.98599243164062]","[160.62655639648438, 198.0612335205078]","[172.31982421875, 180.6549835205078]","[163.934326171875, 160.48599243164062]","[147.63330078125, 145.84207153320312]","[163.0639190673828, 132.19497680664062]","[148.70181274414062, 119.21014404296875]","[141.1918182373047, 140.51907348632812]","[140.03562927246094, 151.4980926513672]","[132.6653594970703, 126.61353302001953]","[114.06707763671875, 111.3588638305664]","[114.7347183227539, 138.377685546875]","[117.1982192993164, 152.19898986816406]","[106.03228759765625, 127.55294799804688]","[90.7964096069336, 124.08341979980469]","[94.02918243408203, 152.9872283935547]","[97.53751373291016, 164.4618682861328]","[84.45733642578125, 131.35134887695312]","[70.95645904541016, 130.97503662109375]","[75.89974212646484, 154.570556640625]","[80.53719329833984, 166.92323303222656]"
"[120.28276062011719, 218.69285583496094]","[157.7040557861328, 193.1586151123047]","[175.11676025390625, 174.4582061767578]","[174.06300354003906, 148.93472290039062]","[160.52716064453125, 132.43771362304688]","[160.39186096191406, 129.42324829101562]","[155.55081176757812, 111.90177154541016]","[153.03335571289062, 130.92874145507812]","[152.3333282470703, 140.95147705078125]","[129.2480926513672, 126.5813980102539]","[126.78133392333984, 117.94249725341797]","[128.36940002441406, 144.96630859375]","[126.16078186035156, 155.93836975097656]","[104.53296661376953, 128.8368682861328]","[107.23162078857422, 126.00064849853516]","[108.15418243408203, 148.89430236816406]","[105.62846374511719, 157.17652893066406]","[83.49019622802734, 134.797119140625]","[80.30183410644531, 125.83369445800781]","[85.64019775390625, 143.6089324951172]","[88.79324340820312, 155.20986938476562]"
"[121.23954010009766, 217.17678833007812]","[163.98367309570312, 197.212890625]","[183.7071990966797, 176.93067932128906]","[175.53216552734375, 150.4459686279297]","[153.6671905517578, 139.10101318359375]","[162.5270233154297, 128.16407775878906]","[148.6388397216797, 113.81745910644531]","[149.13165283203125, 138.2329864501953]","[153.5843963623047, 149.79129028320312]","[132.38706970214844, 128.53150939941406]","[115.20169830322266, 116.28917694091797]","[119.50869750976562, 144.97532653808594]","[120.49903106689453, 154.92514038085938]","[106.3066635131836, 134.43597412109375]","[93.71223449707031, 132.38787841796875]","[102.12247467041016, 162.24127197265625]","[105.64595794677734, 169.79359436035156]","[83.20427703857422, 145.09716796875]","[73.99423217773438, 143.85714721679688]","[81.34967803955078, 167.53147888183594]","[86.94380187988281, 178.4949951171875]"
"[120.75496673583984, 223.22169494628906]","[160.6102294921875, 201.58505249023438]","[179.68882751464844, 177.514404296875]","[172.64321899414062, 147.5526580810547]","[153.36048889160156, 133.13890075683594]","[164.04351806640625, 132.3922576904297]","[153.6929473876953, 110.69912719726562]","[149.67454528808594, 131.73814392089844]","[147.93914794921875, 147.13858032226562]","[132.55699157714844, 132.76766967773438]","[122.30712890625, 115.44876098632812]","[123.42638397216797, 145.0999298095703]","[121.81085205078125, 160.03274536132812]","[107.24524688720703, 137.0603485107422]","[97.61738586425781, 124.28717803955078]","[102.05660247802734, 154.6847686767578]","[105.1901626586914, 169.0436248779297]","[83.98628997802734, 143.99085998535156]","[71.24314880371094, 130.9702911376953]","[77.01599884033203, 154.8611602783203]","[83.69244384765625, 169.99685668945312]"
"[125.97980499267578, 224.01182556152344]","[162.9327392578125, 199.69825744628906]","[180.9911346435547, 175.61019897460938]","[175.88783264160156, 148.0287322998047]","[159.4754180908203, 133.03607177734375]","[164.85572814941406, 127.9878158569336]","[151.57235717773438, 112.77178955078125]","[149.91932678222656, 132.19493103027344]","[151.1693878173828, 143.84153747558594]","[135.35357666015625, 128.19146728515625]","[121.36144256591797, 122.21761322021484]","[124.85875701904297, 150.7340545654297]","[124.78446197509766, 160.92538452148438]","[111.2148666381836, 134.0358428955078]","[100.46479034423828, 129.9851531982422]","[103.98356628417969, 154.1090850830078]","[105.2418441772461, 161.9624786376953]","[89.58167266845703, 144.01039123535156]","[78.7053451538086, 134.0568389892578]","[81.99556732177734, 151.36923217773438]","[85.02503204345703, 161.7513427734375]"
"[122.61354064941406, 223.30758666992188]","[159.59352111816406, 200.0679931640625]","[174.91041564941406, 172.5667724609375]","[170.93446350097656, 142.46267700195312]","[153.1496124267578, 127.17642974853516]","[159.10723876953125, 133.06690979003906]","[154.22386169433594, 112.49980163574219]","[152.19686889648438, 131.3980255126953]","[151.02175903320312, 144.23391723632812]","[131.24807739257812, 133.64877319335938]","[128.24961853027344, 116.8294448852539]","[132.51951599121094, 139.2657928466797]","[130.76715087890625, 149.06689453125]","[107.63775634765625, 138.5166473388672]","[104.64350891113281, 125.02809143066406]","[109.3493881225586, 147.72982788085938]","[109.55403900146484, 157.230712890625]","[85.97808837890625, 146.6044921875]","[81.09951782226562, 131.6978302001953]","[88.57717895507812, 148.93112182617188]","[92.08332824707031, 161.10459899902344]"
"[126.77769470214844, 226.64845275878906]","[164.45831298828125, 203.72337341308594]","[181.27203369140625, 174.1766815185547]","[172.49317932128906, 147.0179443359375]","[152.25755310058594, 136.62258911132812]","[164.27865600585938, 130.522216796875]","[152.09739685058594, 111.49164581298828]","[150.06820678710938, 134.2437286376953]","[150.96788024902344, 146.39317321777344]","[135.03306579589844, 131.96990966796875]","[120.73567962646484, 117.54811096191406]","[126.72925567626953, 147.3917999267578]","[128.103271484375, 157.91036987304688]","[110.29138946533203, 137.80764770507812]","[99.99675750732422, 131.12184143066406]","[109.8480224609375, 160.69430541992188]","[113.74517059326172, 169.42054748535156]","[86.32990264892578, 146.08059692382812]","[76.79366302490234, 137.55677795410156]","[87.06137084960938, 159.90213012695312]","[93.9672622680664, 172.48622131347656]"
"[128.70101928710938, 219.74423217773438]","[164.2301025390625, 198.43959045410156]","[175.7881622314453, 174.36851501464844]","[167.38815307617188, 150.12774658203125]","[149.23410034179688, 135.82237243652344]","[161.16912841796875, 131.34332275390625]","[149.8372039794922, 111.63768768310547]","[147.9676055908203, 129.95985412597656]","[150.19419860839844, 137.7264404296875]","[132.8390350341797, 127.59242248535156]","[121.84080505371094, 112.16411590576172]","[122.97972869873047, 136.4440155029297]","[124.36003875732422, 145.73727416992188]","[108.91997528076172, 128.04937744140625]","[103.96772003173828, 121.5910873413086]","[106.42955780029297, 144.61802673339844]","[108.43317413330078, 152.20489501953125]","[88.89665985107422, 133.09039306640625]","[84.75785064697266, 127.18276977539062]","[89.54596710205078, 145.70237731933594]","[94.2320556640625, 156.09912109375]"
"[118.12516784667969, 222.83787536621094]","[159.7052764892578, 199.6922607421875]","[171.28343200683594, 169.2957000732422]","[163.88050842285156, 143.67063903808594]","[148.42933654785156, 131.56639099121094]","[158.31170654296875, 125.90943145751953]","[143.6542510986328, 108.14816284179688]","[139.21644592285156, 131.38113403320312]","[138.6657257080078, 145.5121612548828]","[127.68992614746094, 128.11941528320312]","[117.37484741210938, 113.20043182373047]","[119.11505126953125, 140.47683715820312]","[117.28524017333984, 151.70179748535156]","[102.32716369628906, 135.39181518554688]","[95.22930145263672, 130.11952209472656]","[101.49735260009766, 157.87646484375]","[103.39110565185547, 166.777099609375]","[81.04170989990234, 146.28427124023438]","[75.2129898071289, 140.5137176513672]","[81.86236572265625, 162.6224365234375]","[85.00829315185547, 173.0708465576172]"
"[120.48005676269531, 221.3892822265625]","[158.75660705566406, 202.0790252685547]","[170.3346710205078, 173.77874755859375]","[159.35792541503906, 145.39317321777344]","[140.40696716308594, 133.28038024902344]","[160.34902954101562, 127.76903533935547]","[142.2659912109375, 115.02373504638672]","[138.20956420898438, 134.06324768066406]","[138.94505310058594, 141.38182067871094]","[131.01841735839844, 130.0230255126953]","[118.50601959228516, 121.36769104003906]","[119.82266998291016, 146.44427490234375]","[118.25130462646484, 153.8223114013672]","[106.54593658447266, 137.2735137939453]","[96.83846282958984, 133.44508361816406]","[102.23040008544922, 158.99066162109375]","[104.61161804199219, 167.23825073242188]","[84.22019958496094, 146.75506591796875]","[77.97483825683594, 139.281982421875]","[83.69029235839844, 161.4137725830078]","[88.00995635986328, 173.72052001953125]"
"[119.28516387939453, 222.50131225585938]","[153.11109924316406, 203.0856170654297]","[165.3673553466797, 170.85910034179688]","[157.20822143554688, 140.04074096679688]","[138.00559997558594, 129.01634216308594]","[155.24098205566406, 127.55870056152344]","[137.6739501953125, 108.57254028320312]","[134.70375061035156, 129.76031494140625]","[137.63772583007812, 137.96531677246094]","[127.19243621826172, 129.70497131347656]","[115.84764099121094, 112.16370391845703]","[117.96240997314453, 135.66990661621094]","[118.17156219482422, 145.67349243164062]","[104.9627914428711, 135.46340942382812]","[94.98600006103516, 125.75634002685547]","[101.14826965332031, 150.80145263671875]","[105.05892944335938, 160.19190979003906]","[85.72600555419922, 143.30499267578125]","[77.20945739746094, 132.0946502685547]","[84.44837188720703, 152.2925567626953]","[89.917236328125, 164.15589904785156]"
