point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.98860168457031, 227.007568359375]","[153.29396057128906, 204.77359008789062]","[154.2869110107422, 181.6372528076172]","[132.643798828125, 167.6943359375]","[108.1041488647461, 151.91232299804688]","[154.16534423828125, 128.23410034179688]","[161.3748016357422, 87.78730773925781]","[158.8950958251953, 61.846004486083984]","[154.51573181152344, 43.727455139160156]","[128.70474243164062, 136.41268920898438]","[110.22421264648438, 97.08329010009766]","[103.8413314819336, 121.92534637451172]","[105.29840850830078, 148.41360473632812]","[105.36068725585938, 146.0013427734375]","[86.83110046386719, 116.56741333007812]","[86.77355194091797, 145.6034393310547]","[93.74915313720703, 169.67568969726562]","[86.27020263671875, 156.80694580078125]","[71.76731872558594, 138.31201171875]","[72.91194152832031, 158.4585723876953]","[79.06604766845703, 177.67149353027344]"
"[118.0289077758789, 224.0808563232422]","[152.40773010253906, 207.7437286376953]","[160.84869384765625, 184.67373657226562]","[147.4521942138672, 170.51853942871094]","[122.06189727783203, 152.8814239501953]","[161.59552001953125, 130.65179443359375]","[172.5800323486328, 85.44559478759766]","[175.42845153808594, 55.97296142578125]","[174.92723083496094, 38.05780792236328]","[130.7245330810547, 133.9718475341797]","[119.71971893310547, 98.64754486083984]","[113.09492492675781, 121.1017074584961]","[112.17994689941406, 147.97476196289062]","[104.1490249633789, 141.38638305664062]","[93.23269653320312, 110.13139343261719]","[92.19562530517578, 136.8367919921875]","[96.60983276367188, 162.72723388671875]","[82.41278076171875, 151.2078094482422]","[73.63099670410156, 124.82731628417969]","[75.24475860595703, 143.9586181640625]","[78.39912414550781, 165.61741638183594]"
"[120.14578247070312, 228.457275390625]","[148.68667602539062, 219.5184783935547]","[157.7714080810547, 200.4562530517578]","[146.49667358398438, 187.34596252441406]","[125.4729232788086, 171.1975860595703]","[155.769287109375, 140.60411071777344]","[168.49717712402344, 100.17498016357422]","[170.22824096679688, 72.63594055175781]","[170.7196044921875, 54.58256912231445]","[129.4129638671875, 143.14944458007812]","[119.72169494628906, 111.72163391113281]","[114.00621032714844, 139.42129516601562]","[115.61217498779297, 167.23545837402344]","[105.4925765991211, 149.2613525390625]","[94.96803283691406, 125.60780334472656]","[94.48838806152344, 157.2714385986328]","[100.12712860107422, 182.59739685058594]","[85.38788604736328, 156.35418701171875]","[76.75025939941406, 137.1240692138672]","[77.51846313476562, 158.98989868164062]","[80.92475891113281, 180.2109832763672]"
"[122.55552673339844, 230.98477172851562]","[149.83103942871094, 216.63690185546875]","[157.07693481445312, 201.80426025390625]","[145.3711700439453, 184.9729461669922]","[128.80996704101562, 168.6225128173828]","[154.0669708251953, 146.4265594482422]","[158.06436157226562, 110.38043975830078]","[157.01040649414062, 84.33442687988281]","[155.9241943359375, 67.10615539550781]","[130.560546875, 150.54823303222656]","[125.06044006347656, 121.01985931396484]","[123.15291595458984, 141.18861389160156]","[125.14099884033203, 161.39697265625]","[109.50342559814453, 157.7484130859375]","[103.84890747070312, 133.32469177246094]","[103.02464294433594, 153.3673095703125]","[104.59038543701172, 170.8399658203125]","[90.43536376953125, 163.27102661132812]","[86.87979888916016, 147.6882781982422]","[87.27484893798828, 161.04879760742188]","[87.79141998291016, 174.3494415283203]"
"[125.20611572265625, 236.39047241210938]","[153.8685760498047, 219.64779663085938]","[165.5482940673828, 202.333251953125]","[157.13870239257812, 186.42184448242188]","[140.71615600585938, 168.34715270996094]","[160.23336791992188, 148.11831665039062]","[168.61782836914062, 109.50275421142578]","[169.7354736328125, 83.5753402709961]","[169.62850952148438, 66.10038757324219]","[136.0020294189453, 150.71102905273438]","[129.83741760253906, 118.59147644042969]","[128.9567108154297, 141.09979248046875]","[131.174072265625, 164.0178985595703]","[114.32978057861328, 158.10125732421875]","[110.52177429199219, 128.54229736328125]","[110.69657135009766, 148.24658203125]","[112.1199722290039, 168.01795959472656]","[96.24195861816406, 165.7420196533203]","[93.55633544921875, 143.02366638183594]","[92.90604400634766, 154.5253143310547]","[92.47738647460938, 169.79458618164062]"
"[121.94060516357422, 222.28245544433594]","[155.87109375, 204.21791076660156]","[166.1773223876953, 178.47158813476562]","[151.37025451660156, 157.33700561523438]","[129.76585388183594, 134.79762268066406]","[159.09925842285156, 131.22158813476562]","[166.4708709716797, 83.35733032226562]","[168.9741973876953, 55.62551498413086]","[168.9196319580078, 39.77494812011719]","[132.63076782226562, 134.81027221679688]","[122.39534759521484, 101.7101821899414]","[122.09306335449219, 122.11798858642578]","[122.4239273071289, 140.53277587890625]","[108.87576293945312, 142.8283233642578]","[97.4121322631836, 112.39214324951172]","[100.42993927001953, 134.37632751464844]","[103.44376373291016, 153.53981018066406]","[88.2984619140625, 151.39549255371094]","[77.7015380859375, 126.44721221923828]","[81.30342864990234, 141.68234252929688]","[84.1778335571289, 158.6610870361328]"
"[125.30384063720703, 227.09503173828125]","[154.78887939453125, 201.38723754882812]","[162.86216735839844, 180.605712890625]","[153.77804565429688, 158.595947265625]","[138.1707305908203, 135.68943786621094]","[152.3086395263672, 138.5148468017578]","[153.9861297607422, 97.96199035644531]","[153.863525390625, 72.6476821899414]","[152.8014373779297, 53.593177795410156]","[129.2050018310547, 141.63160705566406]","[120.09148406982422, 108.23499298095703]","[122.65889739990234, 127.53286743164062]","[123.85185241699219, 145.3731231689453]","[107.81953430175781, 149.83798217773438]","[99.65856170654297, 120.31958770751953]","[105.52525329589844, 137.35330200195312]","[107.35308837890625, 152.7197723388672]","[89.62409210205078, 159.92617797851562]","[82.29363250732422, 136.94720458984375]","[87.28007507324219, 147.81582641601562]","[90.01863098144531, 162.26954650878906]"
"[121.7653579711914, 222.0813446044922]","[151.8658447265625, 196.73924255371094]","[161.5562286376953, 175.88162231445312]","[150.71115112304688, 152.54327392578125]","[131.6199951171875, 131.12840270996094]","[151.42706298828125, 133.3621826171875]","[152.77413940429688, 91.73651123046875]","[151.72654724121094, 65.87445068359375]","[149.0380096435547, 49.32318878173828]","[127.91947174072266, 136.05970764160156]","[119.89189910888672, 102.25624084472656]","[124.19268035888672, 120.54479217529297]","[125.61515045166016, 139.43423461914062]","[106.23050689697266, 143.59423828125]","[99.15617370605469, 117.14275360107422]","[107.05474090576172, 136.4477081298828]","[109.44261169433594, 152.81349182128906]","[88.25505828857422, 152.30587768554688]","[82.80175018310547, 133.75448608398438]","[89.6525650024414, 146.9975128173828]","[92.08297729492188, 160.6276397705078]"
"[122.12830352783203, 224.2597198486328]","[156.9171905517578, 206.94647216796875]","[169.99607849121094, 185.49632263183594]","[158.72637939453125, 162.5239715576172]","[135.99891662597656, 140.8242950439453]","[155.82179260253906, 129.26377868652344]","[155.75941467285156, 83.6959228515625]","[155.71730041503906, 56.49795150756836]","[155.2915802001953, 39.43170166015625]","[129.4757843017578, 131.87449645996094]","[117.5707015991211, 96.30852508544922]","[121.75716400146484, 115.57762145996094]","[125.01371002197266, 138.2321319580078]","[105.36549377441406, 140.84315490722656]","[92.98812866210938, 111.0711669921875]","[101.87434387207031, 133.45245361328125]","[107.7300033569336, 157.273681640625]","[84.29442596435547, 151.66151428222656]","[75.46720886230469, 131.14645385742188]","[83.43205261230469, 145.98153686523438]","[89.01078796386719, 165.30079650878906]"
"[119.16210174560547, 231.0850830078125]","[155.70428466796875, 212.2909698486328]","[169.1416015625, 188.71983337402344]","[160.70909118652344, 163.85400390625]","[142.08070373535156, 140.78945922851562]","[156.0014190673828, 142.5633544921875]","[161.5895538330078, 94.74872589111328]","[163.56204223632812, 67.63805389404297]","[163.26451110839844, 50.741519927978516]","[130.08480834960938, 144.58778381347656]","[124.39468383789062, 104.23973846435547]","[122.6937026977539, 121.55207824707031]","[123.52310180664062, 145.35459899902344]","[107.37845611572266, 151.03724670410156]","[100.20989990234375, 114.39055633544922]","[102.45240020751953, 131.96893310546875]","[104.97526550292969, 154.46026611328125]","[88.36180114746094, 159.27102661132812]","[82.72154998779297, 132.16639709472656]","[86.30838775634766, 143.19419860839844]","[89.03221130371094, 161.92437744140625]"
"[122.48582458496094, 231.79898071289062]","[157.91233825683594, 212.8603515625]","[168.04153442382812, 191.0550079345703]","[161.10044860839844, 169.6715545654297]","[146.11248779296875, 148.70965576171875]","[152.49368286132812, 146.4483642578125]","[156.2085723876953, 101.4914779663086]","[157.56771850585938, 76.07599639892578]","[156.64874267578125, 58.888267517089844]","[128.99378967285156, 148.41310119628906]","[124.20503234863281, 108.88176727294922]","[126.2647933959961, 126.06808471679688]","[126.47833251953125, 145.84019470214844]","[107.6545181274414, 155.20896911621094]","[102.82489776611328, 119.15742492675781]","[108.18161010742188, 135.7640380859375]","[110.1031723022461, 154.31201171875]","[89.0443344116211, 163.82644653320312]","[84.61444091796875, 136.71536254882812]","[88.5429916381836, 147.20721435546875]","[89.16118621826172, 163.16061401367188]"
"[123.35414123535156, 232.245361328125]","[157.4788055419922, 208.45867919921875]","[167.00955200195312, 184.38919067382812]","[157.32102966308594, 161.59469604492188]","[142.86878967285156, 140.6753387451172]","[152.12147521972656, 143.8143310546875]","[151.99598693847656, 103.41698455810547]","[151.6690673828125, 77.18344116210938]","[150.92816162109375, 58.57330322265625]","[129.0507049560547, 147.6246337890625]","[121.1668472290039, 110.88369750976562]","[123.34408569335938, 126.69378662109375]","[126.36475372314453, 144.24807739257812]","[107.97632598876953, 155.2891387939453]","[100.40526580810547, 123.74134826660156]","[105.19295501708984, 138.49545288085938]","[108.53317260742188, 155.82742309570312]","[89.38772583007812, 163.8690643310547]","[84.0246353149414, 142.49807739257812]","[88.30525207519531, 152.48048400878906]","[90.68113708496094, 166.7385711669922]"
"[120.24261474609375, 227.83547973632812]","[157.90927124023438, 209.8422393798828]","[167.4959716796875, 186.4248504638672]","[155.2913360595703, 163.2086639404297]","[135.94326782226562, 141.77328491210938]","[149.49647521972656, 135.59181213378906]","[148.0270233154297, 92.31784057617188]","[145.95382690429688, 63.16802215576172]","[144.18133544921875, 42.90327072143555]","[124.64091491699219, 138.5765380859375]","[116.78656768798828, 100.20895385742188]","[120.88382720947266, 117.1465072631836]","[123.14319610595703, 137.73158264160156]","[100.57948303222656, 145.58006286621094]","[91.41371154785156, 111.77897644042969]","[100.15229034423828, 131.85244750976562]","[105.20527648925781, 153.90797424316406]","[78.37835693359375, 154.51678466796875]","[70.95984649658203, 129.7469024658203]","[78.1195068359375, 142.93862915039062]","[82.12654113769531, 160.7562255859375]"
"[122.52243041992188, 231.72055053710938]","[156.8315887451172, 207.69332885742188]","[167.29037475585938, 183.71624755859375]","[157.00765991210938, 161.66880798339844]","[138.35348510742188, 144.2825164794922]","[150.7733612060547, 140.033447265625]","[149.5309295654297, 96.8111572265625]","[149.48330688476562, 72.12903594970703]","[149.2199249267578, 56.378055572509766]","[127.62677001953125, 144.11346435546875]","[121.81971740722656, 109.1146011352539]","[127.10210418701172, 126.82839965820312]","[129.4233856201172, 144.6898651123047]","[105.84973907470703, 152.39300537109375]","[100.29603576660156, 122.80486297607422]","[108.69551849365234, 139.50991821289062]","[111.6076431274414, 156.0836639404297]","[86.51142120361328, 160.91285705566406]","[81.14994812011719, 137.71263122558594]","[88.37055206298828, 148.68760681152344]","[91.88839721679688, 163.28663635253906]"
"[117.52120971679688, 224.90325927734375]","[151.92318725585938, 201.75958251953125]","[163.79949951171875, 180.6989288330078]","[153.1506805419922, 157.5554656982422]","[134.1119842529297, 136.4223175048828]","[147.30833435058594, 136.92654418945312]","[145.02517700195312, 96.23645782470703]","[143.54331970214844, 68.67845916748047]","[141.93014526367188, 51.21697235107422]","[124.22026062011719, 137.77029418945312]","[119.38626861572266, 104.33223724365234]","[123.2926025390625, 116.1988754272461]","[124.79107666015625, 133.21755981445312]","[102.2421875, 142.74185180664062]","[96.32181549072266, 116.23246002197266]","[103.38343048095703, 131.80099487304688]","[105.48270416259766, 149.78375244140625]","[83.21643829345703, 149.57325744628906]","[77.33069610595703, 128.0991668701172]","[84.62943267822266, 138.58642578125]","[90.16899108886719, 153.93157958984375]"
"[118.19518280029297, 230.06851196289062]","[151.78073120117188, 202.1427001953125]","[159.60977172851562, 177.87274169921875]","[149.67535400390625, 153.8025360107422]","[134.1026153564453, 134.56118774414062]","[143.87840270996094, 144.54112243652344]","[142.21290588378906, 105.87899017333984]","[141.48779296875, 79.4974136352539]","[140.02476501464844, 61.23997116088867]","[123.81999969482422, 146.31478881835938]","[118.61530303955078, 107.22872161865234]","[123.32936096191406, 118.4490737915039]","[126.10449981689453, 134.97671508789062]","[103.7562255859375, 151.78338623046875]","[97.16133880615234, 117.7818603515625]","[106.58832550048828, 133.84999084472656]","[110.87847900390625, 152.5749053955078]","[85.69570922851562, 159.42196655273438]","[80.71028900146484, 134.18544006347656]","[90.24515533447266, 143.6124725341797]","[96.3602523803711, 158.64877319335938]"
"[120.38240814208984, 233.4206085205078]","[154.12176513671875, 210.40121459960938]","[164.85110473632812, 187.62088012695312]","[157.63034057617188, 163.01669311523438]","[143.02249145507812, 139.88848876953125]","[152.20462036132812, 148.7135772705078]","[157.04046630859375, 110.83576965332031]","[157.92898559570312, 83.15206146240234]","[158.17013549804688, 63.43889236450195]","[129.6393585205078, 150.0213623046875]","[125.78630065917969, 113.27906799316406]","[127.14970397949219, 125.99320983886719]","[129.8999481201172, 143.46376037597656]","[109.55711364746094, 154.91624450683594]","[106.72465515136719, 122.89896392822266]","[109.43226623535156, 137.2722930908203]","[111.09715270996094, 156.02444458007812]","[91.3123779296875, 161.91354370117188]","[89.0732650756836, 139.18136596679688]","[91.787353515625, 148.03717041015625]","[94.06702423095703, 163.24737548828125]"
"[118.1976547241211, 233.89263916015625]","[152.82879638671875, 211.2637481689453]","[162.66189575195312, 186.7239532470703]","[154.36370849609375, 161.02505493164062]","[134.9266357421875, 137.65113830566406]","[149.6331329345703, 145.47918701171875]","[152.17227172851562, 106.35894775390625]","[152.1957550048828, 79.33118438720703]","[151.5276336669922, 59.60200500488281]","[127.27486419677734, 147.49769592285156]","[124.8707046508789, 108.83517456054688]","[126.29933166503906, 123.69136047363281]","[127.81412506103516, 143.40708923339844]","[106.70874786376953, 153.67845153808594]","[101.55142211914062, 119.3485107421875]","[105.28378295898438, 133.57284545898438]","[107.49140930175781, 152.7229766845703]","[86.72032165527344, 162.61038208007812]","[81.25177001953125, 136.51121520996094]","[84.38327026367188, 144.37661743164062]","[88.15141296386719, 160.3157958984375]"
"[117.46493530273438, 236.62014770507812]","[152.52479553222656, 208.65248107910156]","[160.36097717285156, 182.25514221191406]","[146.93702697753906, 158.22793579101562]","[123.4229736328125, 140.6416015625]","[141.03872680664062, 147.6347198486328]","[137.8660125732422, 105.91546630859375]","[136.05181884765625, 78.64764404296875]","[133.7505645751953, 58.79911422729492]","[118.53851318359375, 149.11495971679688]","[112.2681884765625, 106.79845428466797]","[116.89647674560547, 116.47721099853516]","[119.86866760253906, 132.047119140625]","[97.6157455444336, 155.73147583007812]","[88.74520111083984, 117.65162658691406]","[96.65235137939453, 131.9814910888672]","[101.19502258300781, 151.71734619140625]","[78.83604431152344, 166.4420166015625]","[70.97996520996094, 137.58351135253906]","[77.3861312866211, 144.97589111328125]","[83.09748840332031, 160.05113220214844]"
"[119.61548614501953, 235.60357666015625]","[155.9461212158203, 211.19720458984375]","[164.96339416503906, 185.09027099609375]","[155.93386840820312, 159.69692993164062]","[135.73187255859375, 137.77389526367188]","[148.54794311523438, 142.86154174804688]","[150.5572509765625, 100.8532485961914]","[148.80125427246094, 73.6093978881836]","[145.41488647460938, 53.52703857421875]","[124.63543701171875, 145.96937561035156]","[120.296630859375, 104.42310333251953]","[121.274169921875, 121.43476867675781]","[121.08341979980469, 144.0231475830078]","[102.65022277832031, 152.66796875]","[95.09639739990234, 114.49649047851562]","[100.27986907958984, 130.6802215576172]","[102.78382873535156, 153.08554077148438]","[81.96381378173828, 162.1609344482422]","[74.05848693847656, 134.29415893554688]","[79.20664978027344, 142.91763305664062]","[82.70198822021484, 159.5925750732422]"
"[119.52020263671875, 233.60342407226562]","[153.40249633789062, 210.07681274414062]","[162.66995239257812, 182.08709716796875]","[152.91075134277344, 153.46424865722656]","[133.34124755859375, 133.1724853515625]","[144.7722930908203, 137.7313995361328]","[143.49191284179688, 95.51492309570312]","[139.21043395996094, 66.89666748046875]","[134.98974609375, 48.175262451171875]","[121.23851013183594, 140.31924438476562]","[115.20393371582031, 97.92359924316406]","[118.54314422607422, 115.19507598876953]","[120.12640380859375, 137.4024658203125]","[99.53343200683594, 148.77328491210938]","[91.19480895996094, 109.49278259277344]","[98.70915985107422, 125.70707702636719]","[103.50636291503906, 148.24856567382812]","[78.02831268310547, 160.13536071777344]","[70.0487060546875, 130.48123168945312]","[76.95368957519531, 138.68283081054688]","[82.6533432006836, 155.83816528320312]"
"[117.93059539794922, 234.94900512695312]","[152.67233276367188, 209.2990264892578]","[162.4530029296875, 181.90811157226562]","[154.8524169921875, 154.78443908691406]","[139.1639404296875, 132.48574829101562]","[147.2427978515625, 143.6562957763672]","[147.49058532714844, 106.86371612548828]","[147.18966674804688, 79.5136947631836]","[146.49636840820312, 59.69670104980469]","[122.43909454345703, 145.4913330078125]","[117.26171875, 107.67803955078125]","[120.49747467041016, 121.22164154052734]","[122.11229705810547, 139.82998657226562]","[100.74292755126953, 152.4877166748047]","[95.01007080078125, 116.21231842041016]","[100.69935607910156, 127.81494140625]","[104.3197021484375, 146.52781677246094]","[80.42198181152344, 161.0771026611328]","[74.2942123413086, 134.07406616210938]","[79.21160888671875, 141.0787353515625]","[83.6446304321289, 156.93438720703125]"
"[118.92481994628906, 233.47366333007812]","[155.6253204345703, 204.646484375]","[163.62957763671875, 175.16419982910156]","[151.0543212890625, 147.24423217773438]","[132.58384704589844, 124.34098052978516]","[142.39315795898438, 139.5470428466797]","[140.5927276611328, 98.91032409667969]","[137.7900390625, 71.66600036621094]","[133.7395477294922, 53.470760345458984]","[119.1080551147461, 142.21542358398438]","[116.77740478515625, 102.52581787109375]","[120.22640991210938, 119.28584289550781]","[119.47171783447266, 138.8970184326172]","[98.13433074951172, 149.53475952148438]","[93.78958892822266, 113.43120574951172]","[101.54396057128906, 129.8320770263672]","[104.08586883544922, 149.28392028808594]","[79.0501480102539, 158.21185302734375]","[77.1669692993164, 133.9732208251953]","[84.09027862548828, 143.8936004638672]","[86.27494049072266, 158.3173370361328]"
"[117.12692260742188, 233.96360778808594]","[155.93800354003906, 208.77725219726562]","[165.1536865234375, 180.0287322998047]","[153.63937377929688, 152.70208740234375]","[132.01406860351562, 131.53872680664062]","[141.884765625, 140.40335083007812]","[139.91310119628906, 95.5379638671875]","[137.60244750976562, 66.04200744628906]","[135.20692443847656, 47.57237243652344]","[117.3485107421875, 142.80677795410156]","[110.35052490234375, 97.24787902832031]","[113.4532241821289, 109.99899291992188]","[115.26760864257812, 130.80250549316406]","[94.88909149169922, 151.1177978515625]","[87.23458099365234, 109.4923324584961]","[95.37731170654297, 123.84877014160156]","[99.7257080078125, 147.4634246826172]","[75.48871612548828, 161.38763427734375]","[69.66280364990234, 134.1071014404297]","[76.02616119384766, 142.98951721191406]","[80.05686950683594, 161.20811462402344]"
"[116.84009552001953, 233.27870178222656]","[156.41180419921875, 209.4221649169922]","[168.79270935058594, 186.0125274658203]","[163.30575561523438, 160.41970825195312]","[146.79385375976562, 135.07554626464844]","[150.2874755859375, 147.30172729492188]","[152.37051391601562, 102.63260650634766]","[153.01519775390625, 75.0067138671875]","[150.6016845703125, 57.8465461730957]","[125.85904693603516, 149.51846313476562]","[123.0582275390625, 108.33531951904297]","[127.64024353027344, 120.52635192871094]","[129.75479125976562, 139.356689453125]","[104.39363861083984, 155.56593322753906]","[101.90371704101562, 120.60342407226562]","[109.41410827636719, 133.77059936523438]","[112.53778839111328, 153.50241088867188]","[85.2832260131836, 163.1297149658203]","[84.17394256591797, 137.41854858398438]","[89.42152404785156, 145.4716339111328]","[91.7777328491211, 161.36172485351562]"
"[124.08814239501953, 236.76943969726562]","[158.231201171875, 214.01710510253906]","[165.84339904785156, 188.5687255859375]","[157.16221618652344, 163.40916442871094]","[140.5213165283203, 143.4164276123047]","[147.5875244140625, 150.692138671875]","[148.58029174804688, 106.64656829833984]","[149.64390563964844, 80.67314910888672]","[146.83070373535156, 66.39054870605469]","[128.45166015625, 152.51388549804688]","[127.5235824584961, 112.9054183959961]","[130.23483276367188, 115.91475677490234]","[130.78033447265625, 127.88167572021484]","[110.47142028808594, 157.8246307373047]","[106.03050231933594, 131.5509033203125]","[111.4641342163086, 148.7704315185547]","[113.84799194335938, 168.82644653320312]","[93.24185943603516, 164.25033569335938]","[91.11318969726562, 148.0253143310547]","[95.89266967773438, 161.37156677246094]","[98.20256042480469, 176.21096801757812]"
"[120.48633575439453, 236.80523681640625]","[162.1971435546875, 203.07473754882812]","[169.05087280273438, 178.63052368164062]","[158.38389587402344, 154.22264099121094]","[137.78106689453125, 136.52174377441406]","[145.77413940429688, 150.58187866210938]","[139.40199279785156, 109.40020751953125]","[139.29672241210938, 81.45077514648438]","[136.27499389648438, 61.956138610839844]","[124.06214904785156, 150.8934326171875]","[123.01055908203125, 104.6878433227539]","[130.76698303222656, 99.78936767578125]","[134.97703552246094, 105.89971160888672]","[103.60137176513672, 156.38595581054688]","[103.3256607055664, 115.50892639160156]","[116.68075561523438, 126.95960998535156]","[122.62301635742188, 147.21681213378906]","[86.30619812011719, 164.15931701660156]","[88.72079467773438, 135.394775390625]","[99.41014099121094, 143.4768524169922]","[106.0732650756836, 156.81312561035156]"
"[127.63026428222656, 236.804931640625]","[167.0917510986328, 207.30352783203125]","[176.57766723632812, 182.5726318359375]","[166.80784606933594, 161.35971069335938]","[142.83892822265625, 147.5908203125]","[150.077880859375, 142.3116912841797]","[138.55616760253906, 98.48419189453125]","[134.79103088378906, 71.43285369873047]","[129.97525024414062, 53.6273193359375]","[127.44383239746094, 146.84298706054688]","[124.6951904296875, 102.6795425415039]","[135.46693420410156, 107.49476623535156]","[138.33680725097656, 121.22370910644531]","[104.75468444824219, 154.52578735351562]","[101.69140625, 117.84333038330078]","[117.0413818359375, 130.6625213623047]","[122.02445220947266, 149.3748016357422]","[83.38353729248047, 164.3695526123047]","[85.0340576171875, 139.2321319580078]","[98.65357208251953, 149.17633056640625]","[105.06330871582031, 162.23060607910156]"
"[124.70492553710938, 225.6383056640625]","[159.6266326904297, 202.119384765625]","[168.1745147705078, 172.6050567626953]","[154.6056671142578, 152.0140838623047]","[131.11122131347656, 145.05859375]","[136.2305145263672, 126.43510437011719]","[122.20719909667969, 87.33866882324219]","[112.4830551147461, 58.282997131347656]","[101.83745574951172, 35.34686279296875]","[116.45319366455078, 132.3406524658203]","[111.93650817871094, 91.64966583251953]","[121.59463500976562, 94.53485870361328]","[125.1841049194336, 106.302001953125]","[96.87626647949219, 142.84226989746094]","[88.77141571044922, 106.95417785644531]","[106.79125213623047, 125.11958312988281]","[115.76322937011719, 147.3833770751953]","[78.25015258789062, 157.2999725341797]","[73.7872314453125, 129.90704345703125]","[87.93301391601562, 143.97714233398438]","[96.4258804321289, 161.6956329345703]"
"[123.50504302978516, 237.27487182617188]","[160.26564025878906, 206.96197509765625]","[169.36868286132812, 182.04652404785156]","[156.26992797851562, 161.63052368164062]","[133.66160583496094, 154.3166046142578]","[141.43666076660156, 141.6974334716797]","[127.96451568603516, 101.75065612792969]","[122.88353729248047, 73.07386016845703]","[116.7708969116211, 51.315250396728516]","[120.53604125976562, 144.321533203125]","[117.56171417236328, 102.67636108398438]","[126.91292572021484, 109.94894409179688]","[129.24830627441406, 123.83198547363281]","[100.51718139648438, 152.686767578125]","[96.96314239501953, 117.66800689697266]","[111.79716491699219, 137.5934295654297]","[116.72663116455078, 157.5247802734375]","[80.53632354736328, 165.28199768066406]","[82.29686737060547, 140.95217895507812]","[95.10662841796875, 155.10910034179688]","[100.73381805419922, 170.23434448242188]"
"[124.968994140625, 228.62252807617188]","[160.72645568847656, 201.8672637939453]","[175.86143493652344, 174.64329528808594]","[160.4547576904297, 153.53524780273438]","[129.8905487060547, 148.3138427734375]","[144.14761352539062, 131.73117065429688]","[131.69395446777344, 91.03941345214844]","[123.57933807373047, 62.12999725341797]","[117.5628890991211, 38.773284912109375]","[121.92434692382812, 136.1493682861328]","[118.55329132080078, 98.03834533691406]","[129.7720489501953, 115.18353271484375]","[133.63400268554688, 131.9690704345703]","[99.92058563232422, 145.11375427246094]","[95.59710693359375, 111.99520874023438]","[112.7486343383789, 135.51173400878906]","[119.09046936035156, 154.19129943847656]","[78.53013610839844, 158.54653930664062]","[78.50155639648438, 132.48023986816406]","[93.22213745117188, 146.77426147460938]","[100.13329315185547, 161.3158721923828]"
"[126.73633575439453, 230.25437927246094]","[161.91366577148438, 207.35250854492188]","[171.07058715820312, 182.2115478515625]","[156.63775634765625, 160.23434448242188]","[132.11392211914062, 146.40371704101562]","[154.98443603515625, 136.73089599609375]","[148.87081909179688, 94.05278015136719]","[144.06063842773438, 65.59785461425781]","[141.5718994140625, 46.70598602294922]","[131.4199981689453, 141.49948120117188]","[124.49163055419922, 109.45555877685547]","[128.04873657226562, 131.04168701171875]","[130.85169982910156, 150.7300262451172]","[109.58783721923828, 150.0413360595703]","[104.25232696533203, 125.08488464355469]","[113.29502868652344, 144.76885986328125]","[116.95294952392578, 160.4274139404297]","[89.53717803955078, 159.00999450683594]","[87.40458679199219, 141.92747497558594]","[96.70549774169922, 153.64877319335938]","[101.78107452392578, 165.97824096679688]"
"[120.75395202636719, 233.1275177001953]","[157.33253479003906, 214.44158935546875]","[168.8586883544922, 193.05374145507812]","[157.47372436523438, 173.3887939453125]","[139.66062927246094, 161.49884033203125]","[147.92626953125, 139.7721710205078]","[144.45681762695312, 102.62982177734375]","[142.9513397216797, 75.65702056884766]","[142.3915252685547, 55.74860382080078]","[126.64788055419922, 145.82659912109375]","[120.70377349853516, 118.75004577636719]","[124.4203872680664, 137.95889282226562]","[126.19619750976562, 152.75079345703125]","[106.27616882324219, 155.015625]","[103.19654846191406, 133.65599060058594]","[112.27965545654297, 153.68710327148438]","[115.60772705078125, 168.44683837890625]","[87.7744369506836, 163.48182678222656]","[86.91090393066406, 147.84622192382812]","[93.68707275390625, 160.8319091796875]","[96.19781494140625, 173.51815795898438]"
"[119.54105377197266, 225.6128387451172]","[147.21823120117188, 212.27120971679688]","[157.94000244140625, 192.1275177001953]","[147.759765625, 172.10923767089844]","[131.69017028808594, 154.1497039794922]","[150.3885498046875, 133.60995483398438]","[150.16372680664062, 94.5916519165039]","[149.2240753173828, 67.65033721923828]","[147.493896484375, 49.32769012451172]","[127.73040771484375, 135.9283905029297]","[118.46463775634766, 110.08624267578125]","[118.6546859741211, 133.00343322753906]","[120.0091323852539, 148.88186645507812]","[106.99747467041016, 143.88136291503906]","[99.02629089355469, 125.35664367675781]","[103.86424255371094, 148.55715942382812]","[107.27098083496094, 161.9952392578125]","[88.36971282958984, 150.64242553710938]","[83.1363525390625, 137.40878295898438]","[88.25098419189453, 152.5493927001953]","[91.94639587402344, 163.52996826171875]"
