point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[118.54524230957031, 238.6447296142578]","[153.69747924804688, 220.942626953125]","[171.23484802246094, 197.96868896484375]","[177.2113800048828, 175.95315551757812]","[161.7725067138672, 160.4464569091797]","[145.5821990966797, 160.36492919921875]","[151.99810791015625, 132.9633026123047]","[154.40493774414062, 139.78671264648438]","[154.2081756591797, 150.89317321777344]","[123.52017211914062, 155.45509338378906]","[124.89574432373047, 113.83768463134766]","[124.43741607666016, 86.69316101074219]","[126.04945373535156, 63.43883514404297]","[105.48578643798828, 158.11329650878906]","[106.8616943359375, 123.6099624633789]","[107.50362396240234, 101.15095520019531]","[110.5582046508789, 81.97552490234375]","[86.54190826416016, 165.3881072998047]","[80.28246307373047, 138.13833618164062]","[78.78408813476562, 118.60740661621094]","[79.8902359008789, 98.03319549560547]"
"[119.35896301269531, 238.72003173828125]","[153.9341583251953, 220.75831604003906]","[172.6850128173828, 197.6580047607422]","[176.9599151611328, 176.90370178222656]","[159.7983856201172, 162.16343688964844]","[147.34255981445312, 157.93275451660156]","[153.9881134033203, 134.46759033203125]","[155.69448852539062, 143.60650634765625]","[154.55145263671875, 155.36532592773438]","[124.69248962402344, 153.59664916992188]","[127.84793090820312, 112.06776428222656]","[127.37393188476562, 85.16242218017578]","[128.71807861328125, 61.56387710571289]","[106.31048583984375, 157.5132598876953]","[109.18797302246094, 123.49736785888672]","[109.12706756591797, 100.09452819824219]","[111.46741485595703, 80.5411376953125]","[86.66567993164062, 166.19407653808594]","[81.39493560791016, 139.55677795410156]","[79.93773651123047, 120.11940002441406]","[81.43387603759766, 99.05870056152344]"
"[120.01451110839844, 234.2276611328125]","[154.96124267578125, 213.2318572998047]","[169.10153198242188, 183.85244750976562]","[168.89944458007812, 160.95252990722656]","[151.277099609375, 148.81517028808594]","[142.71759033203125, 152.85755920410156]","[145.66366577148438, 126.25435638427734]","[147.14263916015625, 131.77224731445312]","[144.71620178222656, 139.87193298339844]","[120.00955200195312, 150.47589111328125]","[117.45714569091797, 107.48168182373047]","[114.69986724853516, 78.18405151367188]","[112.2483139038086, 52.750484466552734]","[101.05632019042969, 156.65708923339844]","[99.0595932006836, 119.59508514404297]","[96.80245208740234, 96.72228240966797]","[96.98961639404297, 76.42704010009766]","[82.04116821289062, 167.10784912109375]","[72.4090347290039, 135.63026428222656]","[69.56913757324219, 117.22502136230469]","[69.75666046142578, 98.56041717529297]"
"[119.3575439453125, 236.12673950195312]","[153.36314392089844, 216.5571746826172]","[167.34542846679688, 192.03414916992188]","[170.48202514648438, 168.69329833984375]","[155.89804077148438, 152.913330078125]","[145.0179443359375, 156.8819580078125]","[150.22479248046875, 128.25389099121094]","[152.24427795410156, 133.79713439941406]","[150.93826293945312, 144.18197631835938]","[123.21395111083984, 152.2376708984375]","[122.34746551513672, 110.29072570800781]","[121.806396484375, 81.46875]","[122.6980209350586, 58.40664291381836]","[104.64292907714844, 155.74888610839844]","[104.02710723876953, 120.11946105957031]","[103.4231948852539, 97.90605163574219]","[105.4384765625, 79.89635467529297]","[85.0059814453125, 164.0340118408203]","[78.00077056884766, 133.94277954101562]","[76.74974060058594, 116.16874694824219]","[77.54192352294922, 99.7751693725586]"
"[118.1651611328125, 237.19485473632812]","[153.6875457763672, 212.82498168945312]","[169.36447143554688, 188.23497009277344]","[173.9899139404297, 168.11822509765625]","[157.74208068847656, 153.2745361328125]","[142.6686553955078, 151.89198303222656]","[151.43829345703125, 125.67027282714844]","[154.96884155273438, 136.0933837890625]","[155.00778198242188, 149.62464904785156]","[122.59264373779297, 148.08013916015625]","[123.95742797851562, 107.31236267089844]","[123.9579849243164, 80.99966430664062]","[124.8264389038086, 57.771148681640625]","[105.4967269897461, 152.57928466796875]","[107.5173568725586, 117.83026885986328]","[108.1010971069336, 95.93811798095703]","[110.5694808959961, 77.14674377441406]","[87.26974487304688, 163.48681640625]","[80.96298217773438, 135.78294372558594]","[80.12303924560547, 116.61677551269531]","[81.30367279052734, 96.95074462890625]"
"[119.212158203125, 232.20213317871094]","[156.11590576171875, 213.3244171142578]","[172.58941650390625, 191.78244018554688]","[177.1399383544922, 170.49728393554688]","[162.08853149414062, 150.80401611328125]","[149.91842651367188, 151.12704467773438]","[155.11865234375, 124.34390258789062]","[155.6472930908203, 135.4759979248047]","[154.24093627929688, 150.39637756347656]","[125.94751739501953, 146.45240783691406]","[129.32177734375, 103.21736145019531]","[129.37100219726562, 75.71685791015625]","[130.1155242919922, 52.24105453491211]","[105.70283508300781, 150.0040740966797]","[109.4441146850586, 111.58649444580078]","[110.79158782958984, 87.30927276611328]","[113.98538208007812, 68.72542572021484]","[85.35631561279297, 159.36956787109375]","[81.21172332763672, 129.1032257080078]","[80.48246765136719, 109.4383773803711]","[81.72615814208984, 90.542724609375]"
"[116.86250305175781, 228.56411743164062]","[148.94956970214844, 207.93093872070312]","[165.09420776367188, 185.72763061523438]","[169.62240600585938, 163.92172241210938]","[155.4296112060547, 142.9391632080078]","[147.08082580566406, 147.23660278320312]","[152.22811889648438, 117.8218765258789]","[150.52862548828125, 132.09271240234375]","[148.5380401611328, 149.70199584960938]","[124.9801025390625, 141.94931030273438]","[128.9092559814453, 97.64411163330078]","[127.477294921875, 72.41336059570312]","[128.02415466308594, 48.980892181396484]","[105.14395904541016, 144.604248046875]","[107.76445007324219, 106.35096740722656]","[107.8710708618164, 82.86328125]","[110.31732177734375, 63.56542205810547]","[85.13883209228516, 154.10911560058594]","[79.7166748046875, 124.2664794921875]","[78.06229400634766, 104.41317749023438]","[79.02625274658203, 85.56784057617188]"
"[117.76565551757812, 231.08372497558594]","[152.97506713867188, 212.42425537109375]","[169.35455322265625, 190.31349182128906]","[172.18695068359375, 170.09658813476562]","[157.0780029296875, 150.98719787597656]","[150.0595703125, 150.310791015625]","[154.73995971679688, 124.87142944335938]","[152.6701202392578, 139.72459411621094]","[151.82205200195312, 156.4839324951172]","[125.7959976196289, 146.22006225585938]","[130.6600341796875, 102.34727478027344]","[130.9878387451172, 74.61846160888672]","[134.08834838867188, 49.40042495727539]","[104.89483642578125, 149.99319458007812]","[111.14045715332031, 112.16087341308594]","[112.08443450927734, 86.55992889404297]","[115.62175750732422, 64.39673614501953]","[83.84642028808594, 160.97036743164062]","[81.47244262695312, 128.70529174804688]","[81.65612030029297, 107.10628509521484]","[84.9293212890625, 85.36174011230469]"
"[121.7205581665039, 231.8514862060547]","[154.61497497558594, 214.86607360839844]","[173.1721954345703, 196.2679443359375]","[178.29991149902344, 179.21505737304688]","[163.13394165039062, 163.2833251953125]","[156.23202514648438, 148.78538513183594]","[158.81491088867188, 125.16854095458984]","[156.6534881591797, 140.31808471679688]","[155.2715606689453, 157.16082763671875]","[132.93093872070312, 142.5914306640625]","[138.50363159179688, 101.07044982910156]","[140.10850524902344, 74.40221405029297]","[144.279541015625, 49.637939453125]","[112.3623046875, 146.2019805908203]","[116.81831359863281, 108.99887084960938]","[118.96519470214844, 84.83448791503906]","[123.73639678955078, 63.455474853515625]","[90.0323257446289, 157.45953369140625]","[85.4715805053711, 125.6506576538086]","[85.05260467529297, 106.01174926757812]","[88.61589813232422, 85.33932495117188]"
"[116.05841064453125, 234.13853454589844]","[147.4785919189453, 215.2703094482422]","[166.53741455078125, 196.54556274414062]","[169.0764923095703, 178.5275115966797]","[148.87559509277344, 166.7325897216797]","[144.21524047851562, 157.25721740722656]","[148.98486328125, 133.08963012695312]","[149.04966735839844, 148.0453643798828]","[148.55723571777344, 163.91827392578125]","[121.1751480102539, 151.83961486816406]","[124.4466323852539, 106.19705963134766]","[123.44351959228516, 78.92697143554688]","[125.5019302368164, 55.301883697509766]","[102.01570129394531, 154.8317108154297]","[104.2619857788086, 115.26126861572266]","[103.5510025024414, 90.94097137451172]","[105.78730010986328, 70.04740905761719]","[81.57415771484375, 163.96463012695312]","[74.19371795654297, 129.36953735351562]","[72.74870300292969, 110.64873504638672]","[74.93209075927734, 92.51013946533203]"
"[118.41397857666016, 238.74395751953125]","[151.72901916503906, 219.7052764892578]","[170.5057373046875, 200.6902313232422]","[173.08477783203125, 180.75726318359375]","[154.17538452148438, 166.8643035888672]","[147.4012451171875, 162.94708251953125]","[151.7012176513672, 136.83941650390625]","[154.35324096679688, 149.7669677734375]","[155.06590270996094, 165.596923828125]","[123.7906723022461, 157.43087768554688]","[126.73291778564453, 111.88394927978516]","[126.53578186035156, 83.83219146728516]","[128.7980194091797, 60.39142608642578]","[104.00604248046875, 161.294677734375]","[106.99213409423828, 122.05950164794922]","[106.81151580810547, 97.98855590820312]","[108.69572448730469, 77.13886260986328]","[83.32038116455078, 171.1573486328125]","[78.0312728881836, 137.27455139160156]","[77.35592651367188, 117.79474639892578]","[79.19781494140625, 100.29022216796875]"
"[119.44708251953125, 237.0567169189453]","[151.98565673828125, 217.00070190429688]","[170.12811279296875, 199.49459838867188]","[169.918701171875, 181.88290405273438]","[150.35812377929688, 166.63641357421875]","[148.30929565429688, 162.2068328857422]","[148.38360595703125, 138.66754150390625]","[149.37017822265625, 150.20030212402344]","[150.2392120361328, 164.47879028320312]","[124.47784423828125, 157.0196990966797]","[125.39073944091797, 113.34136199951172]","[123.58380889892578, 85.922119140625]","[124.42352294921875, 63.37815856933594]","[104.64437103271484, 160.3035888671875]","[105.99439239501953, 124.076171875]","[102.78657531738281, 100.42208862304688]","[103.174072265625, 79.886474609375]","[84.31909942626953, 169.156982421875]","[78.40194702148438, 137.6737518310547]","[76.05325317382812, 120.18657684326172]","[77.87136840820312, 104.25678253173828]"
"[118.06309509277344, 235.85748291015625]","[150.9034423828125, 217.5470428466797]","[168.1578369140625, 198.5243682861328]","[169.413330078125, 176.4521484375]","[151.97109985351562, 156.12965393066406]","[145.59799194335938, 159.49501037597656]","[145.85003662109375, 132.14791870117188]","[146.9192657470703, 144.5652618408203]","[147.76904296875, 159.41648864746094]","[121.86611938476562, 154.4003448486328]","[121.13549041748047, 105.35466003417969]","[119.38514709472656, 76.31083679199219]","[120.40306854248047, 52.048072814941406]","[102.01030731201172, 158.21803283691406]","[100.09565734863281, 116.13426208496094]","[97.07714080810547, 91.79653930664062]","[97.77155303955078, 72.22632598876953]","[83.00367736816406, 168.14735412597656]","[75.9500732421875, 131.38563537597656]","[71.8258285522461, 111.31327819824219]","[71.72001647949219, 93.54639434814453]"
"[120.13444519042969, 231.47769165039062]","[152.9729461669922, 211.14076232910156]","[170.0604705810547, 192.3297119140625]","[171.92803955078125, 170.8922119140625]","[153.9185791015625, 151.1641082763672]","[148.17254638671875, 150.12428283691406]","[147.62445068359375, 122.223876953125]","[147.43045043945312, 133.58444213867188]","[146.96694946289062, 150.85581970214844]","[125.22704315185547, 146.1097869873047]","[125.58074188232422, 101.54222869873047]","[123.62431335449219, 74.29388427734375]","[123.41969299316406, 49.874183654785156]","[105.59111022949219, 150.8115234375]","[105.54277038574219, 112.73802947998047]","[103.53230285644531, 89.57054138183594]","[103.45487213134766, 70.7140121459961]","[85.27821350097656, 161.55076599121094]","[80.81936645507812, 128.16122436523438]","[78.07865905761719, 109.11012268066406]","[77.43753814697266, 92.28807067871094]"
"[117.64036560058594, 228.0935821533203]","[151.3578338623047, 206.50881958007812]","[168.97706604003906, 187.96450805664062]","[173.66180419921875, 167.37747192382812]","[155.5912322998047, 146.68482971191406]","[147.01966857910156, 144.39407348632812]","[152.0137481689453, 117.50926208496094]","[153.5128936767578, 129.62896728515625]","[153.5834503173828, 147.8651580810547]","[124.66200256347656, 138.6544647216797]","[126.96479034423828, 98.48405456542969]","[126.31288146972656, 74.60466003417969]","[127.48143005371094, 50.52924346923828]","[105.21163940429688, 142.5745849609375]","[107.56344604492188, 106.59637451171875]","[107.82584381103516, 85.58821868896484]","[109.94754028320312, 66.91987609863281]","[84.86003875732422, 153.234130859375]","[82.2270736694336, 122.78652954101562]","[82.01176452636719, 104.0199203491211]","[83.37881469726562, 85.58193969726562]"
"[125.65045928955078, 231.21487426757812]","[153.4793243408203, 206.20989990234375]","[164.32769775390625, 182.54811096191406]","[166.48193359375, 158.5652313232422]","[150.71780395507812, 139.21006774902344]","[146.0023651123047, 145.76271057128906]","[144.4597625732422, 114.13407135009766]","[144.29095458984375, 124.33663940429688]","[144.6318359375, 141.26211547851562]","[123.89753723144531, 141.72450256347656]","[122.78395080566406, 99.09619140625]","[120.1482925415039, 72.39356231689453]","[119.73084259033203, 49.4509162902832]","[103.87552642822266, 147.17193603515625]","[101.69834899902344, 109.67925262451172]","[99.43762969970703, 86.70415496826172]","[100.18147277832031, 67.63374328613281]","[83.79780578613281, 159.41879272460938]","[79.07689666748047, 128.90728759765625]","[75.81249237060547, 110.1314926147461]","[75.364990234375, 93.11742401123047]"
"[119.22366333007812, 232.9214630126953]","[150.77207946777344, 210.02011108398438]","[165.7178192138672, 187.751953125]","[169.5517120361328, 162.63194274902344]","[153.66162109375, 140.89617919921875]","[145.91424560546875, 145.35455322265625]","[148.69796752929688, 113.54354095458984]","[148.41270446777344, 125.46075439453125]","[148.87176513671875, 143.85874938964844]","[122.91423797607422, 139.0091552734375]","[125.20513916015625, 99.14887237548828]","[123.15071868896484, 72.111572265625]","[123.87810516357422, 46.09346008300781]","[102.0787582397461, 143.256103515625]","[101.89984893798828, 108.22911071777344]","[101.02336120605469, 84.41378784179688]","[103.77627563476562, 63.79839324951172]","[80.9185791015625, 155.19488525390625]","[76.69750213623047, 126.10725402832031]","[74.77005004882812, 106.82955932617188]","[76.14401245117188, 88.80451965332031]"
"[120.25740051269531, 230.6588592529297]","[150.04888916015625, 210.3416290283203]","[168.3242645263672, 186.91915893554688]","[173.0933074951172, 161.50662231445312]","[156.37344360351562, 140.72593688964844]","[148.0983428955078, 144.26834106445312]","[151.71060180664062, 113.94963073730469]","[151.97488403320312, 124.75434875488281]","[152.77545166015625, 141.18414306640625]","[125.9473876953125, 137.744384765625]","[129.78787231445312, 97.89115905761719]","[129.4917755126953, 70.53350067138672]","[131.41050720214844, 45.015018463134766]","[105.66156005859375, 141.31468200683594]","[108.05766296386719, 106.0146484375]","[109.79570770263672, 83.18257904052734]","[113.76927185058594, 63.139278411865234]","[83.35768127441406, 152.84906005859375]","[80.41253662109375, 124.77301788330078]","[78.95845031738281, 106.0573501586914]","[79.9572525024414, 87.10747528076172]"
"[121.10086822509766, 231.2218017578125]","[149.94271850585938, 210.1665802001953]","[168.0443572998047, 186.4606170654297]","[173.3618621826172, 161.32701110839844]","[158.47132873535156, 139.02294921875]","[147.80796813964844, 144.54188537597656]","[152.18499755859375, 114.43346405029297]","[152.13584899902344, 125.15575408935547]","[152.44216918945312, 141.24954223632812]","[125.99758911132812, 138.3110809326172]","[129.10348510742188, 98.3255615234375]","[128.6419677734375, 71.08715057373047]","[130.6343994140625, 46.28465270996094]","[106.2645034790039, 141.83187866210938]","[108.31117248535156, 106.6994857788086]","[110.12862396240234, 83.26863861083984]","[114.10397338867188, 63.28099060058594]","[84.6603775024414, 152.92764282226562]","[81.53409576416016, 124.61560821533203]","[80.43943786621094, 105.67036437988281]","[81.81781005859375, 87.5135269165039]"
"[120.28507232666016, 230.43418884277344]","[152.73338317871094, 207.7743682861328]","[169.38116455078125, 184.83392333984375]","[173.41453552246094, 160.62196350097656]","[157.94615173339844, 138.58045959472656]","[148.27536010742188, 143.36729431152344]","[153.10691833496094, 114.83576202392578]","[153.05201721191406, 125.81742858886719]","[153.2161407470703, 141.8878936767578]","[125.63660430908203, 137.7930145263672]","[129.30096435546875, 98.42369842529297]","[129.41201782226562, 71.47747039794922]","[132.07957458496094, 45.8406982421875]","[105.61068725585938, 141.9490509033203]","[108.22918701171875, 107.89911651611328]","[109.91484832763672, 84.90184020996094]","[114.38221740722656, 64.55472564697266]","[84.05018615722656, 153.69808959960938]","[81.17806243896484, 125.44328308105469]","[80.4430923461914, 106.36109161376953]","[82.52848815917969, 88.30149841308594]"
"[116.95242309570312, 232.04705810546875]","[149.2222442626953, 207.84716796875]","[164.55941772460938, 185.98243713378906]","[170.19931030273438, 162.67727661132812]","[156.63177490234375, 139.64862060546875]","[143.43551635742188, 147.60153198242188]","[149.02474975585938, 119.86479187011719]","[149.91807556152344, 130.66531372070312]","[150.36000061035156, 146.0867462158203]","[122.55397033691406, 143.6584930419922]","[127.96160888671875, 105.0623779296875]","[128.5654296875, 78.2971420288086]","[131.1616973876953, 53.599369049072266]","[104.15485382080078, 147.74160766601562]","[107.59429168701172, 115.37368774414062]","[108.88970184326172, 91.96639251708984]","[112.55325317382812, 71.9858169555664]","[84.83529663085938, 158.4726104736328]","[83.42656707763672, 131.68174743652344]","[82.20978546142578, 112.49197387695312]","[82.97313690185547, 94.27127075195312]"
"[117.13529968261719, 231.34693908691406]","[148.3961639404297, 208.32528686523438]","[161.8244171142578, 186.03541564941406]","[166.19384765625, 160.95904541015625]","[151.5556640625, 139.65040588378906]","[142.11627197265625, 147.1122283935547]","[145.20896911621094, 116.02300262451172]","[145.6240997314453, 125.85297393798828]","[145.54641723632812, 141.00137329101562]","[120.52372741699219, 142.18238830566406]","[123.78758239746094, 100.94985961914062]","[123.53369903564453, 74.37635040283203]","[125.59770202636719, 49.5311393737793]","[101.53515625, 146.2315673828125]","[103.52609252929688, 110.4217300415039]","[103.86578369140625, 86.90858459472656]","[106.81896209716797, 66.84765625]","[81.95240783691406, 157.2845001220703]","[78.32540893554688, 127.71739196777344]","[76.25655364990234, 108.90345001220703]","[77.15126037597656, 91.60857391357422]"
"[119.88602447509766, 229.6226348876953]","[153.07521057128906, 207.55758666992188]","[166.9043731689453, 184.48410034179688]","[169.1411590576172, 160.36651611328125]","[153.15501403808594, 139.31919860839844]","[146.08653259277344, 146.807861328125]","[147.95449829101562, 115.9268798828125]","[146.92782592773438, 127.4359359741211]","[146.6920623779297, 144.2878875732422]","[122.05595397949219, 141.42898559570312]","[124.47547912597656, 99.07381439208984]","[122.62986755371094, 70.46307373046875]","[124.27374267578125, 45.504112243652344]","[101.83229064941406, 145.76568603515625]","[103.25173950195312, 109.3689956665039]","[102.40206146240234, 85.15519714355469]","[105.52091979980469, 65.86407470703125]","[81.52887725830078, 155.87123107910156]","[77.908203125, 125.52605438232422]","[76.31637573242188, 106.15253448486328]","[78.08963012695312, 89.53588104248047]"
"[117.81072235107422, 231.49879455566406]","[153.8153533935547, 208.64898681640625]","[170.44912719726562, 185.42002868652344]","[175.11459350585938, 162.09686279296875]","[159.9816436767578, 142.44590759277344]","[147.62767028808594, 146.39064025878906]","[152.29708862304688, 116.05304718017578]","[153.7666015625, 125.68927764892578]","[153.67007446289062, 140.61656188964844]","[123.78981018066406, 140.45895385742188]","[126.34978485107422, 99.15422821044922]","[126.59609985351562, 72.73516082763672]","[128.4073486328125, 48.26145935058594]","[104.24807739257812, 143.90370178222656]","[106.1784439086914, 108.23825073242188]","[107.65229797363281, 86.24452209472656]","[111.25078582763672, 66.95709991455078]","[83.59488677978516, 154.34649658203125]","[80.5992660522461, 124.2563705444336]","[80.5211181640625, 105.94254302978516]","[82.38911437988281, 88.93824005126953]"
"[124.19036102294922, 233.5246124267578]","[152.9042205810547, 210.47573852539062]","[166.33160400390625, 186.55323791503906]","[171.8852081298828, 162.41958618164062]","[157.3566436767578, 143.97348022460938]","[145.51773071289062, 146.92909240722656]","[152.38644409179688, 117.4803466796875]","[155.32034301757812, 130.14552307128906]","[155.10691833496094, 145.28433227539062]","[127.84286499023438, 142.64093017578125]","[132.07791137695312, 104.25555419921875]","[132.9495849609375, 80.06978607177734]","[133.46295166015625, 55.36064147949219]","[110.91169738769531, 146.7904510498047]","[111.65595245361328, 112.74773406982422]","[112.98216247558594, 91.78389739990234]","[115.94535827636719, 71.77413177490234]","[90.90735626220703, 158.59291076660156]","[86.78458404541016, 132.30621337890625]","[86.15718078613281, 115.0452880859375]","[86.6393814086914, 97.20105743408203]"
"[124.96678924560547, 235.73556518554688]","[158.5787811279297, 215.2903289794922]","[175.19627380371094, 190.64036560058594]","[181.1090087890625, 168.08566284179688]","[166.4636688232422, 148.5377960205078]","[155.8542938232422, 148.11009216308594]","[159.31048583984375, 121.72817993164062]","[160.32972717285156, 137.38436889648438]","[159.73602294921875, 155.13986206054688]","[133.51731872558594, 142.22174072265625]","[138.97227478027344, 104.37398529052734]","[141.962646484375, 79.41910552978516]","[145.0498046875, 54.99795150756836]","[114.03996276855469, 144.89443969726562]","[115.98084259033203, 109.71674346923828]","[118.23066711425781, 87.74644470214844]","[122.2440414428711, 68.16854858398438]","[91.4828109741211, 154.52621459960938]","[88.12872314453125, 125.29281616210938]","[88.63884735107422, 107.05496978759766]","[90.378173828125, 89.94467163085938]"
"[123.50563049316406, 231.32440185546875]","[159.25286865234375, 212.65948486328125]","[176.96548461914062, 188.93397521972656]","[182.48297119140625, 166.0741729736328]","[166.0094451904297, 144.38551330566406]","[153.67440795898438, 144.6547393798828]","[157.79013061523438, 114.69646453857422]","[158.9675750732422, 126.68230438232422]","[157.6293487548828, 142.88613891601562]","[130.78778076171875, 140.0677947998047]","[135.60328674316406, 99.86418151855469]","[136.7611846923828, 73.07167053222656]","[138.52320861816406, 47.18849563598633]","[111.1131591796875, 143.71139526367188]","[113.81157684326172, 107.72114562988281]","[115.36884307861328, 84.15640258789062]","[118.8717269897461, 63.33144760131836]","[88.68305969238281, 154.46792602539062]","[87.44935607910156, 124.96942901611328]","[88.05535125732422, 106.25816345214844]","[90.21155548095703, 88.51110076904297]"
"[123.34757995605469, 232.250732421875]","[158.7898406982422, 214.79771423339844]","[177.12380981445312, 191.3080596923828]","[182.77462768554688, 167.8092498779297]","[165.84274291992188, 145.81979370117188]","[152.725830078125, 149.65342712402344]","[156.09701538085938, 119.85932922363281]","[157.60113525390625, 131.97653198242188]","[157.73336791992188, 149.37550354003906]","[129.39002990722656, 144.11451721191406]","[133.11849975585938, 104.245361328125]","[133.83314514160156, 77.28605651855469]","[136.00440979003906, 51.10667419433594]","[109.55756378173828, 147.7734832763672]","[112.04087829589844, 112.79637145996094]","[112.80616760253906, 89.25824737548828]","[115.71212005615234, 68.51558685302734]","[87.13968658447266, 158.64105224609375]","[85.21772766113281, 128.97140502929688]","[85.40939331054688, 109.92476654052734]","[87.7137680053711, 92.94865417480469]"
"[126.38617706298828, 234.00367736816406]","[161.11228942871094, 212.5365447998047]","[180.98072814941406, 190.52804565429688]","[187.3789520263672, 168.7772216796875]","[169.77052307128906, 152.2964630126953]","[156.71536254882812, 149.40701293945312]","[162.32501220703125, 121.98992919921875]","[162.08355712890625, 135.6188507080078]","[160.11404418945312, 152.1569061279297]","[133.79220581054688, 143.83868408203125]","[139.29629516601562, 103.9678726196289]","[141.55429077148438, 77.93885040283203]","[145.57745361328125, 54.27706527709961]","[114.02998352050781, 147.1525421142578]","[118.59839630126953, 111.07461547851562]","[119.91963195800781, 88.09913635253906]","[124.27214813232422, 68.24803924560547]","[91.3753662109375, 157.72769165039062]","[89.33123779296875, 128.0867462158203]","[89.4535140991211, 110.04871368408203]","[93.0512924194336, 92.3259048461914]"
"[127.3894271850586, 236.36605834960938]","[161.84625244140625, 216.4442138671875]","[182.4695281982422, 195.63510131835938]","[186.9239501953125, 173.2904510498047]","[172.23583984375, 156.09744262695312]","[159.1351318359375, 152.44317626953125]","[164.08721923828125, 126.95001983642578]","[164.93820190429688, 136.4874267578125]","[165.0453338623047, 147.76333618164062]","[136.8903045654297, 146.70657348632812]","[142.3253173828125, 108.78138732910156]","[145.71902465820312, 82.4716796875]","[150.00631713867188, 58.91215515136719]","[116.91304779052734, 149.90426635742188]","[122.72270965576172, 116.62921142578125]","[124.41207122802734, 94.82837677001953]","[126.93431091308594, 73.70030975341797]","[94.22827911376953, 161.08241271972656]","[93.75210571289062, 131.6376495361328]","[93.89154052734375, 113.72807312011719]","[96.15901947021484, 94.31293487548828]"
"[122.9540023803711, 232.05213928222656]","[160.4097137451172, 213.4812469482422]","[183.2145538330078, 192.65609741210938]","[190.86233520507812, 171.4010009765625]","[174.44424438476562, 152.88656616210938]","[155.73855590820312, 147.41981506347656]","[163.6811065673828, 119.31807708740234]","[166.08523559570312, 134.55389404296875]","[166.6159210205078, 152.28756713867188]","[131.89271545410156, 140.54690551757812]","[138.47482299804688, 100.69419860839844]","[142.56593322753906, 74.60140991210938]","[147.98939514160156, 48.98331069946289]","[111.37017822265625, 143.13790893554688]","[115.49132537841797, 107.44206237792969]","[117.95735931396484, 84.97628784179688]","[122.8768539428711, 65.51991271972656]","[88.24159240722656, 153.82997131347656]","[87.45271301269531, 123.2754135131836]","[88.76155090332031, 104.71553802490234]","[91.549560546875, 87.37129974365234]"
"[123.55567169189453, 234.06080627441406]","[157.7829132080078, 210.94313049316406]","[174.4723358154297, 187.5560760498047]","[177.71450805664062, 167.42103576660156]","[160.4537811279297, 151.58889770507812]","[152.2168426513672, 149.9681396484375]","[156.2891082763672, 123.46341705322266]","[156.350341796875, 134.5123291015625]","[155.36756896972656, 148.05807495117188]","[130.4890899658203, 144.65496826171875]","[135.01771545410156, 106.13655090332031]","[136.4681396484375, 80.47382354736328]","[139.54556274414062, 54.8582649230957]","[111.2561264038086, 147.51385498046875]","[114.03965759277344, 112.70996856689453]","[115.05673217773438, 90.12931060791016]","[118.95720672607422, 70.1534194946289]","[89.0926284790039, 157.27928161621094]","[86.74165344238281, 129.053955078125]","[87.41993713378906, 110.98461151123047]","[90.88177490234375, 91.96090698242188]"
"[122.43612670898438, 233.30032348632812]","[155.9158477783203, 210.14231872558594]","[174.38784790039062, 189.3755645751953]","[177.13172912597656, 167.9750518798828]","[158.81690979003906, 151.05213928222656]","[148.8870849609375, 152.35043334960938]","[154.75112915039062, 127.3548583984375]","[156.1099090576172, 138.81039428710938]","[156.42262268066406, 152.5688934326172]","[127.40528869628906, 146.81793212890625]","[132.58094787597656, 107.76827239990234]","[134.32159423828125, 81.91598510742188]","[137.99598693847656, 55.50700378417969]","[108.3770980834961, 149.7379608154297]","[111.65206146240234, 114.64897155761719]","[111.38551330566406, 92.93583679199219]","[114.52507781982422, 72.11986541748047]","[87.37261962890625, 158.9570770263672]","[83.46932220458984, 128.31333923339844]","[84.08413696289062, 110.40950012207031]","[87.92378997802734, 91.87289428710938]"
"[122.4476318359375, 237.4842529296875]","[152.9989013671875, 214.8341827392578]","[168.80166625976562, 190.0643310546875]","[167.43099975585938, 166.44137573242188]","[143.6877899169922, 153.47979736328125]","[148.97268676757812, 157.23831176757812]","[151.95797729492188, 128.33534240722656]","[152.04603576660156, 135.96218872070312]","[150.96302795410156, 147.1707305908203]","[125.25443267822266, 152.69447326660156]","[129.0299835205078, 110.30030822753906]","[127.1237564086914, 84.22608184814453]","[127.07463073730469, 60.467491149902344]","[104.91659545898438, 156.58258056640625]","[106.69416809082031, 118.6746826171875]","[104.2332534790039, 97.6756820678711]","[105.43669128417969, 79.36980438232422]","[83.45997619628906, 165.33596801757812]","[76.82626342773438, 134.1640625]","[74.58727264404297, 116.68112182617188]","[75.81849670410156, 100.56378173828125]"
