point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[129.6062469482422, 217.2721710205078]","[160.4365692138672, 195.86123657226562]","[152.56150817871094, 158.66835021972656]","[131.05453491210938, 125.22850799560547]","[109.52586364746094, 96.73957061767578]","[143.39309692382812, 124.31309509277344]","[121.04473114013672, 87.30055236816406]","[104.70697784423828, 62.158390045166016]","[88.29373931884766, 41.296714782714844]","[122.855712890625, 132.24612426757812]","[109.10977935791016, 98.05956268310547]","[114.04855346679688, 102.48506927490234]","[117.65522766113281, 107.9265365600586]","[103.03672790527344, 143.28823852539062]","[90.6290512084961, 124.64132690429688]","[109.4676742553711, 154.65487670898438]","[121.57263946533203, 176.17098999023438]","[85.08531188964844, 153.11135864257812]","[80.8944091796875, 146.36911010742188]","[94.52783203125, 168.5248565673828]","[105.6943130493164, 184.35906982421875]"
"[136.17044067382812, 223.60202026367188]","[158.9227294921875, 204.5457763671875]","[154.5130157470703, 172.14610290527344]","[138.52548217773438, 139.31101989746094]","[126.15885925292969, 105.90779876708984]","[159.44647216796875, 129.2476043701172]","[134.70640563964844, 99.31332397460938]","[116.97622680664062, 77.939208984375]","[102.39292907714844, 57.182151794433594]","[136.35556030273438, 131.94876098632812]","[122.61955261230469, 90.59347534179688]","[112.06672668457031, 68.20452117919922]","[103.41400909423828, 50.42031478881836]","[115.1136245727539, 140.79722595214844]","[102.22456359863281, 125.40782165527344]","[115.13987731933594, 155.19186401367188]","[126.22764587402344, 172.32537841796875]","[95.9868392944336, 150.342529296875]","[92.37808990478516, 148.96897888183594]","[100.89559936523438, 170.1281280517578]","[109.3028335571289, 182.97238159179688]"
"[133.9644775390625, 229.40150451660156]","[172.2845458984375, 197.0115509033203]","[168.62008666992188, 158.593994140625]","[151.89169311523438, 127.7950439453125]","[134.92445373535156, 105.34966278076172]","[154.46604919433594, 134.0585479736328]","[138.9381561279297, 103.99138641357422]","[129.41168212890625, 80.82642364501953]","[118.30715942382812, 61.43976593017578]","[131.28643798828125, 137.76742553710938]","[124.06974792480469, 98.20587921142578]","[121.17118072509766, 75.93174743652344]","[115.25057220458984, 63.29263687133789]","[110.0814208984375, 149.13839721679688]","[109.98222351074219, 134.30355834960938]","[127.5354232788086, 163.67906188964844]","[134.6024169921875, 185.9331512451172]","[91.21918487548828, 161.493408203125]","[95.89517211914062, 158.283935546875]","[108.11429595947266, 181.07003784179688]","[114.99691772460938, 198.9273681640625]"
"[139.50502014160156, 231.9375]","[172.3465118408203, 199.97314453125]","[162.0972900390625, 165.49441528320312]","[141.17657470703125, 134.13082885742188]","[123.97019958496094, 111.98963928222656]","[153.4069366455078, 136.5837860107422]","[130.59828186035156, 102.54740142822266]","[116.93291473388672, 80.99639129638672]","[104.82644653320312, 63.592994689941406]","[130.23703002929688, 142.16067504882812]","[118.41259002685547, 109.5713119506836]","[117.76921844482422, 101.9453353881836]","[116.87657165527344, 99.45306396484375]","[108.87667846679688, 154.68919372558594]","[99.33822631835938, 144.79779052734375]","[119.51898193359375, 168.76968383789062]","[134.03379821777344, 185.05201721191406]","[90.31095123291016, 167.2938995361328]","[91.0154037475586, 165.68487548828125]","[105.66929626464844, 184.45140075683594]","[117.56208038330078, 196.69012451171875]"
"[135.79200744628906, 223.59352111816406]","[171.93060302734375, 189.0986785888672]","[168.705810546875, 151.75506591796875]","[151.57435607910156, 119.9072494506836]","[137.13742065429688, 95.11193084716797]","[148.29168701171875, 122.48082733154297]","[130.16949462890625, 85.6144790649414]","[119.83287048339844, 63.42171859741211]","[108.75433349609375, 45.606971740722656]","[127.27841186523438, 129.0503692626953]","[109.88024139404297, 86.89826202392578]","[104.00252532958984, 63.79026794433594]","[97.50183868408203, 49.07825469970703]","[107.36039733886719, 143.35720825195312]","[101.32575225830078, 123.72825622558594]","[121.27953338623047, 149.85595703125]","[133.69488525390625, 170.10287475585938]","[89.56827545166016, 158.0028839111328]","[89.41162872314453, 150.60061645507812]","[102.46080780029297, 167.3186492919922]","[113.15269470214844, 180.23699951171875]"
"[145.73947143554688, 229.7726287841797]","[170.5654296875, 200.29058837890625]","[169.29922485351562, 165.46180725097656]","[158.09934997558594, 136.8733673095703]","[146.3712921142578, 114.96726989746094]","[159.19430541992188, 137.5705108642578]","[145.5609130859375, 104.61725616455078]","[134.53195190429688, 82.00444030761719]","[122.40896606445312, 61.52012252807617]","[138.0841827392578, 141.62237548828125]","[129.86453247070312, 111.5097885131836]","[129.98594665527344, 96.92155456542969]","[127.19923400878906, 87.034912109375]","[119.99658203125, 152.32461547851562]","[112.56278991699219, 139.76455688476562]","[128.99618530273438, 165.6569366455078]","[138.32652282714844, 185.98062133789062]","[102.65707397460938, 164.67010498046875]","[103.35128021240234, 157.68763732910156]","[115.70292663574219, 176.57957458496094]","[125.21179962158203, 192.64491271972656]"
"[143.7310333251953, 224.6907196044922]","[169.2758026123047, 198.39968872070312]","[167.7855224609375, 164.3398895263672]","[160.2125244140625, 133.55117797851562]","[154.42713928222656, 110.38142395019531]","[157.9407958984375, 132.58067321777344]","[140.9968719482422, 99.51002502441406]","[128.5945587158203, 75.96178436279297]","[114.7785873413086, 57.994869232177734]","[139.172607421875, 140.80859375]","[131.6499481201172, 117.47077941894531]","[141.04159545898438, 135.8385772705078]","[145.50210571289062, 151.54104614257812]","[123.07189178466797, 153.35202026367188]","[114.844482421875, 145.26356506347656]","[128.89544677734375, 170.1751708984375]","[138.17776489257812, 186.83021545410156]","[106.84223175048828, 164.60401916503906]","[107.55374908447266, 162.5876007080078]","[117.11080169677734, 182.2610626220703]","[123.9434814453125, 196.2612762451172]"
"[133.3818817138672, 223.32603454589844]","[166.1397705078125, 191.1434783935547]","[162.8870391845703, 153.5126953125]","[149.428466796875, 122.63600158691406]","[136.2019805908203, 98.6328353881836]","[144.13723754882812, 126.42176818847656]","[126.34219360351562, 95.9715347290039]","[115.56210327148438, 73.45568084716797]","[103.5107192993164, 55.3588752746582]","[124.33221435546875, 135.47665405273438]","[113.90251922607422, 111.17955780029297]","[124.47453308105469, 126.24679565429688]","[130.26641845703125, 139.96109008789062]","[106.36237335205078, 149.5386199951172]","[100.73409271240234, 138.29393005371094]","[117.22187805175781, 165.60458374023438]","[125.60658264160156, 185.55921936035156]","[89.0871353149414, 162.6114959716797]","[92.97694396972656, 159.2193145751953]","[103.09870147705078, 179.8946990966797]","[108.41741180419922, 196.31019592285156]"
"[123.88905334472656, 218.85708618164062]","[159.44232177734375, 185.62657165527344]","[157.8040008544922, 147.80795288085938]","[140.642822265625, 114.34697723388672]","[123.46379089355469, 83.5376205444336]","[141.0767059326172, 117.09871673583984]","[128.98175048828125, 77.72110748291016]","[119.13761138916016, 54.23799133300781]","[107.68817138671875, 36.35132598876953]","[118.57205200195312, 127.38580322265625]","[108.71527099609375, 95.5216064453125]","[114.71968841552734, 99.45076751708984]","[119.76034545898438, 106.38395690917969]","[97.60514831542969, 141.67410278320312]","[91.724853515625, 128.67074584960938]","[111.19181060791016, 159.2657012939453]","[122.91173553466797, 182.40814208984375]","[78.88557434082031, 155.48143005371094]","[80.81666564941406, 153.02394104003906]","[95.96265411376953, 172.8584442138672]","[107.70231628417969, 187.760986328125]"
"[127.32586669921875, 223.89500427246094]","[165.55154418945312, 193.48443603515625]","[163.80404663085938, 155.63938903808594]","[148.78494262695312, 121.53876495361328]","[133.6035614013672, 91.29200744628906]","[144.41015625, 120.58808135986328]","[129.44912719726562, 83.21023559570312]","[118.05355834960938, 59.962890625]","[104.31877899169922, 41.51862716674805]","[122.10135650634766, 127.3910903930664]","[107.39817810058594, 91.05379486083984]","[105.93513488769531, 70.97161102294922]","[103.86620330810547, 61.769283294677734]","[99.882080078125, 141.7913818359375]","[94.37628173828125, 128.64674377441406]","[117.38574981689453, 156.59776306152344]","[131.57952880859375, 182.0228729248047]","[79.7099609375, 157.4535369873047]","[79.35150146484375, 156.09812927246094]","[95.32354736328125, 175.2955780029297]","[109.97190856933594, 191.60562133789062]"
"[133.97357177734375, 222.78033447265625]","[175.41041564941406, 194.04095458984375]","[172.75440979003906, 154.80319213867188]","[157.01858520507812, 120.5368423461914]","[141.0963592529297, 93.72438049316406]","[148.75865173339844, 120.5848159790039]","[135.7038116455078, 83.2179946899414]","[128.3355255126953, 56.5586051940918]","[120.66590118408203, 36.94127655029297]","[127.64203643798828, 132.31619262695312]","[119.9436264038086, 111.56343841552734]","[130.24684143066406, 133.20314025878906]","[135.2249298095703, 151.20309448242188]","[107.29698181152344, 147.459228515625]","[103.54072570800781, 143.86903381347656]","[121.52495574951172, 175.5288848876953]","[129.18380737304688, 195.67852783203125]","[86.32538604736328, 159.22689819335938]","[90.52906036376953, 163.35792541503906]","[103.98590087890625, 185.02894592285156]","[111.61536407470703, 200.41944885253906]"
"[130.367431640625, 220.10362243652344]","[169.7947540283203, 196.42335510253906]","[162.700439453125, 156.09339904785156]","[146.94969177246094, 123.05224609375]","[135.61297607421875, 95.2493896484375]","[146.6903076171875, 122.8050765991211]","[132.695556640625, 90.93479919433594]","[124.34025573730469, 65.73296356201172]","[113.96194458007812, 46.06275177001953]","[124.80046844482422, 133.7739715576172]","[116.2015380859375, 118.45654296875]","[128.5538330078125, 147.40261840820312]","[136.0625457763672, 167.89718627929688]","[104.31199645996094, 149.6456756591797]","[101.02025604248047, 145.1716766357422]","[116.47599029541016, 172.571533203125]","[123.61308288574219, 189.27777099609375]","[84.69612121582031, 163.80569458007812]","[90.82508087158203, 166.61585998535156]","[103.48347473144531, 184.3060760498047]","[110.20100402832031, 196.7232208251953]"
"[129.85134887695312, 215.7034149169922]","[165.2074432373047, 191.0438232421875]","[161.8101348876953, 152.50498962402344]","[146.62225341796875, 119.41168212890625]","[132.71949768066406, 90.19387817382812]","[143.5359344482422, 118.86656188964844]","[129.127685546875, 85.1145248413086]","[119.79209899902344, 60.206787109375]","[108.9068603515625, 41.18299865722656]","[123.85639190673828, 130.81527709960938]","[111.70513916015625, 106.27462768554688]","[118.52608489990234, 118.65036010742188]","[123.57711029052734, 129.9588623046875]","[104.18612670898438, 146.6990509033203]","[99.72527313232422, 136.52818298339844]","[116.6113052368164, 163.5297393798828]","[126.04269409179688, 183.84652709960938]","[84.988037109375, 159.7555694580078]","[89.91856384277344, 157.76451110839844]","[103.13394927978516, 174.6970672607422]","[112.33293914794922, 188.8673553466797]"
"[131.64239501953125, 219.0605926513672]","[167.72811889648438, 194.6001434326172]","[166.46664428710938, 160.09133911132812]","[156.8389129638672, 130.87115478515625]","[146.20863342285156, 109.02153015136719]","[148.67770385742188, 124.60895538330078]","[137.84474182128906, 92.23155212402344]","[128.1110382080078, 67.31256103515625]","[117.1702880859375, 46.63290786743164]","[128.0989532470703, 134.82044982910156]","[119.51841735839844, 117.53577423095703]","[127.3761978149414, 139.6925506591797]","[132.0341339111328, 156.0716552734375]","[109.71141052246094, 148.37301635742188]","[106.12100219726562, 145.2102813720703]","[122.25929260253906, 172.20738220214844]","[130.36424255371094, 189.86019897460938]","[91.7723159790039, 159.28562927246094]","[95.55140686035156, 162.81211853027344]","[107.26187133789062, 182.66722106933594]","[113.41581726074219, 197.86244201660156]"
"[134.10171508789062, 218.03353881835938]","[170.4534912109375, 191.9069061279297]","[173.27886962890625, 154.3135223388672]","[163.74551391601562, 123.23860168457031]","[153.8498077392578, 100.81150817871094]","[153.45547485351562, 115.72119140625]","[141.48590087890625, 78.80763244628906]","[131.68663024902344, 54.24637222290039]","[122.58256530761719, 35.4990348815918]","[131.84408569335938, 125.87749481201172]","[124.52562713623047, 114.80171203613281]","[132.7489776611328, 143.8793182373047]","[137.86708068847656, 161.6252899169922]","[112.31533813476562, 139.0903778076172]","[109.19560241699219, 142.70375061035156]","[122.96617126464844, 171.83103942871094]","[129.79490661621094, 184.35939025878906]","[92.55229187011719, 151.23965454101562]","[96.60791015625, 160.28402709960938]","[107.24280548095703, 182.267578125]","[113.30982208251953, 194.64181518554688]"
"[138.146484375, 230.49925231933594]","[173.98919677734375, 203.11888122558594]","[169.87188720703125, 168.05990600585938]","[157.4416961669922, 139.4440460205078]","[147.8259735107422, 116.24444580078125]","[156.7032928466797, 133.81307983398438]","[142.18150329589844, 102.30134582519531]","[134.8664093017578, 77.2271499633789]","[126.78975677490234, 57.50895309448242]","[134.34144592285156, 142.84825134277344]","[129.3600616455078, 120.29480743408203]","[135.6001434326172, 127.95451354980469]","[136.9418487548828, 136.25894165039062]","[114.20652770996094, 156.0707550048828]","[112.3088150024414, 155.07742309570312]","[128.802734375, 181.83718872070312]","[135.9470672607422, 198.38909912109375]","[93.72177124023438, 167.08518981933594]","[97.35340881347656, 171.4447479248047]","[110.05500030517578, 191.4652862548828]","[117.19796752929688, 203.94635009765625]"
"[127.47237396240234, 217.01307678222656]","[166.27398681640625, 189.73635864257812]","[164.15689086914062, 149.154052734375]","[152.0023651123047, 112.99494171142578]","[144.87977600097656, 82.04629516601562]","[142.24102783203125, 120.3349380493164]","[131.1282196044922, 87.91098022460938]","[124.7361831665039, 63.1195068359375]","[117.47584533691406, 42.32665252685547]","[122.26675415039062, 130.2062530517578]","[115.15177917480469, 101.29436492919922]","[123.130615234375, 102.43557739257812]","[127.90267181396484, 108.91743469238281]","[103.9257583618164, 144.00448608398438]","[104.4385986328125, 134.9950714111328]","[122.03982543945312, 163.7428741455078]","[129.9140625, 186.2960968017578]","[85.28453063964844, 157.5815887451172]","[92.00447082519531, 158.496337890625]","[103.55740356445312, 180.42123413085938]","[109.1866226196289, 197.51548767089844]"
"[128.7320098876953, 229.7635498046875]","[173.5001678466797, 205.4436492919922]","[174.20655822753906, 171.7139129638672]","[163.70838928222656, 141.07814025878906]","[154.73387145996094, 117.42317962646484]","[152.29446411132812, 133.4310302734375]","[140.1707305908203, 100.98095703125]","[135.2353057861328, 75.87568664550781]","[127.7891845703125, 56.49080276489258]","[127.48577880859375, 140.45645141601562]","[128.7314910888672, 126.91649627685547]","[139.84783935546875, 148.32557678222656]","[141.4434814453125, 164.86143493652344]","[105.29733276367188, 152.4477081298828]","[109.08106994628906, 157.2109375]","[124.57913970947266, 184.8959503173828]","[128.7378692626953, 199.30026245117188]","[83.87674713134766, 162.85223388671875]","[92.1350326538086, 173.31605529785156]","[105.0503158569336, 196.0233917236328]","[109.66968536376953, 207.8944549560547]"
"[119.71002960205078, 213.89894104003906]","[156.013916015625, 187.38909912109375]","[156.6882781982422, 144.85704040527344]","[141.42210388183594, 109.95474243164062]","[128.5723419189453, 81.91154479980469]","[140.71571350097656, 112.12802124023438]","[124.14772033691406, 74.560546875]","[114.41557312011719, 53.3752326965332]","[104.34356689453125, 38.07221603393555]","[116.8697509765625, 122.50186920166016]","[105.38566589355469, 99.76199340820312]","[118.01296997070312, 133.37318420410156]","[127.35637664794922, 154.935546875]","[94.41185760498047, 136.93089294433594]","[90.86942291259766, 125.82875061035156]","[107.62216186523438, 157.09654235839844]","[116.38394927978516, 173.87747192382812]","[75.93719482421875, 150.04881286621094]","[77.5779800415039, 148.97715759277344]","[90.62079620361328, 169.29129028320312]","[97.75165557861328, 180.62542724609375]"
"[130.80941772460938, 221.50701904296875]","[170.6542510986328, 193.23672485351562]","[169.51376342773438, 152.14706420898438]","[153.97535705566406, 117.99356842041016]","[141.3826446533203, 92.6681137084961]","[146.41114807128906, 117.55875396728516]","[131.90371704101562, 80.4778823852539]","[123.66439056396484, 54.6961784362793]","[114.88359069824219, 34.0612907409668]","[124.6412124633789, 127.3420181274414]","[118.03031158447266, 109.86726379394531]","[130.2410125732422, 138.86305236816406]","[135.7677001953125, 156.00979614257812]","[104.90526580810547, 142.59207153320312]","[103.00868225097656, 139.07296752929688]","[119.50059509277344, 170.72601318359375]","[124.68877410888672, 186.09725952148438]","[86.54280090332031, 155.5873565673828]","[91.23174285888672, 158.58045959472656]","[103.61750793457031, 179.5233917236328]","[106.71640014648438, 189.8292694091797]"
"[140.09213256835938, 231.86207580566406]","[177.68788146972656, 198.89706420898438]","[174.51220703125, 158.63685607910156]","[158.33773803710938, 126.02079772949219]","[145.6346893310547, 99.16377258300781]","[158.47723388671875, 129.04888916015625]","[141.89088439941406, 93.84092712402344]","[131.97628784179688, 67.14581298828125]","[120.88934326171875, 47.363555908203125]","[134.81263732910156, 136.05613708496094]","[121.7030029296875, 120.4998779296875]","[135.3684539794922, 141.97116088867188]","[142.21487426757812, 156.30157470703125]","[113.70621490478516, 148.99124145507812]","[108.08138275146484, 148.29843139648438]","[128.2503662109375, 180.07640075683594]","[137.18582153320312, 197.83145141601562]","[93.25750732421875, 160.84498596191406]","[94.29315185546875, 162.4169921875]","[108.19422912597656, 185.81959533691406]","[116.63729858398438, 199.648681640625]"
"[141.8361053466797, 235.1691436767578]","[179.49392700195312, 215.0283660888672]","[179.2987823486328, 178.66259765625]","[161.11358642578125, 147.6804656982422]","[146.77133178710938, 123.1412582397461]","[162.4391326904297, 141.808837890625]","[142.1223602294922, 109.07706451416016]","[133.51388549804688, 84.05596923828125]","[126.74869537353516, 65.98333740234375]","[135.48939514160156, 145.810791015625]","[130.73492431640625, 135.9611358642578]","[140.33079528808594, 152.73941040039062]","[144.52125549316406, 167.08323669433594]","[111.42915344238281, 158.2911834716797]","[109.38578033447266, 163.6094512939453]","[127.48387908935547, 186.07667541503906]","[136.6033477783203, 199.388427734375]","[90.9273681640625, 170.73143005371094]","[97.36893463134766, 176.9242401123047]","[112.97566986083984, 192.97853088378906]","[121.78743743896484, 203.5015411376953]"
"[146.5546112060547, 229.90631103515625]","[171.76541137695312, 204.19454956054688]","[168.64852905273438, 172.04354858398438]","[151.8328857421875, 142.30099487304688]","[141.54995727539062, 119.49153900146484]","[166.43592834472656, 139.1320343017578]","[154.0792236328125, 105.07257080078125]","[142.682861328125, 85.15065002441406]","[132.0924835205078, 67.16575622558594]","[146.00035095214844, 141.8219757080078]","[142.23440551757812, 108.43409729003906]","[136.30174255371094, 88.23204803466797]","[128.04989624023438, 73.68446350097656]","[128.1595458984375, 150.0501708984375]","[120.7501449584961, 146.9888153076172]","[133.5025634765625, 172.98170471191406]","[140.73780822753906, 189.69944763183594]","[109.9886245727539, 160.28631591796875]","[106.84676361083984, 162.05322265625]","[116.85972595214844, 180.801513671875]","[125.14485931396484, 194.14308166503906]"
"[144.59288024902344, 228.5558624267578]","[172.46701049804688, 204.328125]","[173.48806762695312, 168.35260009765625]","[165.80494689941406, 134.4188995361328]","[159.67835998535156, 106.9330062866211]","[159.55848693847656, 132.904052734375]","[149.44320678710938, 98.76911926269531]","[137.21192932128906, 75.20863342285156]","[124.2549057006836, 57.0074577331543]","[141.04356384277344, 138.3241424560547]","[139.21603393554688, 116.67758178710938]","[145.51731872558594, 121.53916931152344]","[145.78829956054688, 126.81816864013672]","[124.04533386230469, 147.92282104492188]","[122.2718734741211, 145.293701171875]","[135.45623779296875, 175.02735900878906]","[139.72195434570312, 196.6320037841797]","[105.42314147949219, 158.2899169921875]","[108.50784301757812, 163.4897918701172]","[119.10763549804688, 185.84796142578125]","[122.89160919189453, 202.12220764160156]"
"[137.92271423339844, 229.4894561767578]","[165.00059509277344, 216.6617431640625]","[164.843994140625, 182.10641479492188]","[149.18946838378906, 152.75576782226562]","[137.6194305419922, 133.37771606445312]","[155.96963500976562, 144.7130584716797]","[139.66925048828125, 114.17188262939453]","[130.12533569335938, 90.04210662841797]","[119.99504852294922, 69.27963256835938]","[134.5096435546875, 144.4790496826172]","[129.77711486816406, 113.11299896240234]","[124.2353515625, 88.95759582519531]","[115.59577178955078, 74.5156478881836]","[113.82527923583984, 153.8461151123047]","[113.33512878417969, 152.0471649169922]","[129.40272521972656, 176.61871337890625]","[136.51669311523438, 196.14163208007812]","[96.24595642089844, 164.82662963867188]","[100.0227279663086, 168.49278259277344]","[111.83786010742188, 186.69102478027344]","[118.68265533447266, 200.52317810058594]"
"[141.87551879882812, 227.8208465576172]","[165.08299255371094, 211.15237426757812]","[165.84329223632812, 173.23373413085938]","[154.9951629638672, 138.9982452392578]","[144.3398895263672, 115.9732666015625]","[162.29544067382812, 133.13720703125]","[144.362060546875, 98.4329833984375]","[129.8542022705078, 74.3509750366211]","[114.13865661621094, 52.66154479980469]","[140.36642456054688, 137.1746826171875]","[137.57412719726562, 114.34673309326172]","[139.98703002929688, 122.57501220703125]","[137.36343383789062, 128.26292419433594]","[121.30557250976562, 148.18765258789062]","[113.88453674316406, 143.925537109375]","[127.53781127929688, 172.0743865966797]","[135.7501983642578, 191.8165740966797]","[103.1573715209961, 159.9020233154297]","[103.36571502685547, 161.07025146484375]","[114.9526138305664, 182.15435791015625]","[122.30352020263672, 197.21212768554688]"
"[133.83847045898438, 232.68865966796875]","[163.29696655273438, 218.5200653076172]","[170.5059356689453, 189.3300323486328]","[160.55035400390625, 162.7283477783203]","[148.0210723876953, 140.64395141601562]","[163.0857696533203, 137.23158264160156]","[151.31578063964844, 100.13660430908203]","[141.8232879638672, 72.19328308105469]","[130.60586547851562, 52.054443359375]","[139.42628479003906, 139.97862243652344]","[139.77406311035156, 121.46803283691406]","[142.52255249023438, 132.1808624267578]","[138.81495666503906, 142.7373046875]","[117.89588165283203, 148.655517578125]","[113.37461853027344, 149.51429748535156]","[124.87857055664062, 178.50254821777344]","[130.7898406982422, 200.39247131347656]","[93.43705749511719, 157.37982177734375]","[94.11048126220703, 159.74288940429688]","[103.1514892578125, 180.03146362304688]","[109.03166198730469, 196.51026916503906]"
"[137.1222686767578, 235.33717346191406]","[171.63711547851562, 217.55609130859375]","[176.0789031982422, 179.34873962402344]","[168.17625427246094, 143.27854919433594]","[165.07992553710938, 113.6149673461914]","[161.90330505371094, 141.10885620117188]","[147.6131134033203, 103.21854400634766]","[139.71556091308594, 76.55937957763672]","[129.39080810546875, 58.59562683105469]","[140.98023986816406, 145.91319274902344]","[131.30410766601562, 134.52711486816406]","[140.20310974121094, 166.1267852783203]","[146.06063842773438, 188.9034881591797]","[121.25375366210938, 154.9597930908203]","[114.31083679199219, 149.0550537109375]","[125.33096313476562, 174.81248474121094]","[132.13955688476562, 193.3921356201172]","[98.43148803710938, 163.21905517578125]","[94.67918395996094, 165.05751037597656]","[107.26087188720703, 184.4103240966797]","[117.03904724121094, 198.1471405029297]"
"[138.4026336669922, 228.46145629882812]","[171.82081604003906, 208.3320770263672]","[180.05999755859375, 168.50619506835938]","[171.83956909179688, 132.45765686035156]","[162.51776123046875, 105.85315704345703]","[162.9323272705078, 119.90046691894531]","[149.06063842773438, 85.05487823486328]","[140.9667510986328, 59.41718292236328]","[130.55990600585938, 42.66946029663086]","[138.23231506347656, 124.56786346435547]","[128.65919494628906, 123.92744445800781]","[139.04922485351562, 159.9508819580078]","[144.01840209960938, 184.09788513183594]","[117.02508544921875, 135.6216583251953]","[113.12368774414062, 144.49191284179688]","[125.1440658569336, 175.08721923828125]","[130.97084045410156, 193.76524353027344]","[96.38043975830078, 146.63217163085938]","[96.32121276855469, 160.0980224609375]","[108.75218200683594, 183.1375732421875]","[115.34327697753906, 196.9441375732422]"
"[143.09747314453125, 235.1979217529297]","[175.10934448242188, 215.59519958496094]","[179.12155151367188, 181.29049682617188]","[169.9442596435547, 151.8443603515625]","[162.0173797607422, 128.25404357910156]","[162.16600036621094, 137.28094482421875]","[147.20379638671875, 99.44209289550781]","[135.03912353515625, 75.39569091796875]","[119.56712341308594, 58.710269927978516]","[142.14735412597656, 145.10699462890625]","[132.677978515625, 133.31216430664062]","[144.00877380371094, 165.74798583984375]","[148.84303283691406, 185.1779022216797]","[123.48426818847656, 157.00839233398438]","[115.94522094726562, 153.87025451660156]","[129.4707489013672, 179.56954956054688]","[135.63119506835938, 194.4332275390625]","[103.356689453125, 167.51673889160156]","[100.45465087890625, 169.4547576904297]","[112.55489349365234, 188.03929138183594]","[117.7290267944336, 196.78160095214844]"
"[131.7819366455078, 228.27688598632812]","[169.17959594726562, 208.9150390625]","[169.3158721923828, 167.3841552734375]","[155.2753448486328, 131.66973876953125]","[140.37930297851562, 101.44586944580078]","[151.75723266601562, 129.4564971923828]","[131.8793182373047, 94.04306030273438]","[121.26392364501953, 68.33211517333984]","[106.10372161865234, 49.50319290161133]","[129.3529510498047, 138.68621826171875]","[120.38496398925781, 124.43675994873047]","[134.50772094726562, 154.89627075195312]","[138.291015625, 177.2862548828125]","[109.12091064453125, 151.79576110839844]","[104.5164794921875, 149.55703735351562]","[120.46057891845703, 176.5985870361328]","[124.35749816894531, 194.2468719482422]","[89.28388977050781, 163.82135009765625]","[87.92261505126953, 164.13938903808594]","[101.87358093261719, 183.885498046875]","[106.34515380859375, 194.0930938720703]"
"[131.3660125732422, 219.89231872558594]","[162.14646911621094, 200.95736694335938]","[158.46527099609375, 160.588623046875]","[142.5831298828125, 122.48014068603516]","[129.87969970703125, 93.3785629272461]","[150.4818572998047, 123.10615539550781]","[127.40382385253906, 83.87593841552734]","[112.78524780273438, 60.45492935180664]","[97.2999496459961, 46.078041076660156]","[129.47903442382812, 133.13780212402344]","[110.88643646240234, 114.33914947509766]","[121.5754623413086, 147.57791137695312]","[129.04800415039062, 168.6631622314453]","[109.37808227539062, 145.05519104003906]","[95.37373352050781, 134.0546112060547]","[110.04427337646484, 163.71424865722656]","[117.35813903808594, 180.54412841796875]","[89.13729858398438, 155.04554748535156]","[80.7432861328125, 152.48104858398438]","[93.1785659790039, 172.08139038085938]","[99.12705993652344, 182.32070922851562]"
"[131.6796875, 231.00306701660156]","[167.16246032714844, 212.7827606201172]","[170.0958251953125, 170.73460388183594]","[161.1287841796875, 135.4020538330078]","[152.2126007080078, 109.33792114257812]","[150.61361694335938, 129.44760131835938]","[135.75326538085938, 95.18949890136719]","[124.83358001708984, 69.21819305419922]","[110.88761901855469, 50.408233642578125]","[129.34104919433594, 136.8103790283203]","[121.5335922241211, 127.06204223632812]","[132.2406768798828, 159.0416717529297]","[135.24391174316406, 184.58953857421875]","[109.08918762207031, 148.1751251220703]","[103.35383605957031, 147.25131225585938]","[118.41061401367188, 174.95379638671875]","[123.6092300415039, 195.34217834472656]","[89.02771759033203, 159.0977020263672]","[88.45868682861328, 164.07937622070312]","[103.0627670288086, 184.26463317871094]","[109.18852996826172, 196.4915008544922]"
"[127.20633697509766, 225.78250122070312]","[162.24282836914062, 207.53585815429688]","[160.98336791992188, 168.33197021484375]","[147.14988708496094, 130.99728393554688]","[133.8695526123047, 98.34756469726562]","[146.02381896972656, 131.11297607421875]","[128.8863983154297, 95.98674011230469]","[115.73710632324219, 68.54143524169922]","[100.10723876953125, 50.47147750854492]","[125.48025512695312, 138.39747619628906]","[109.78053283691406, 130.5378875732422]","[121.31490325927734, 164.70481872558594]","[128.7209014892578, 190.92320251464844]","[105.66182708740234, 150.02774047851562]","[93.3653335571289, 148.4563751220703]","[109.56253814697266, 177.62232971191406]","[117.75016784667969, 197.85464477539062]","[86.3885269165039, 158.84674072265625]","[81.48558807373047, 161.70872497558594]","[94.70612335205078, 182.30686950683594]","[102.19927978515625, 194.4794158935547]"
