point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[130.7245635986328, 216.02337646484375]","[144.74267578125, 198.7540283203125]","[144.1453094482422, 173.61697387695312]","[131.34854125976562, 147.27455139160156]","[121.95144653320312, 122.50320434570312]","[167.21670532226562, 139.38377380371094]","[174.35357666015625, 94.35470581054688]","[180.29129028320312, 67.04412078857422]","[185.84243774414062, 44.25526809692383]","[149.48516845703125, 138.83926391601562]","[161.1307373046875, 92.4973373413086]","[163.87588500976562, 66.23096466064453]","[168.55288696289062, 40.66154861450195]","[128.4297332763672, 144.46778869628906]","[116.12055969238281, 118.50035858154297]","[111.5103530883789, 144.3340606689453]","[112.67620849609375, 163.9813995361328]","[108.39155578613281, 149.0783233642578]","[98.91163635253906, 135.32623291015625]","[98.07076263427734, 149.48681640625]","[99.50413513183594, 165.11935424804688]"
"[126.62670135498047, 223.1186981201172]","[133.0986785888672, 203.9807586669922]","[129.1385955810547, 174.45330810546875]","[111.16036987304688, 151.0290985107422]","[98.56230926513672, 131.74488830566406]","[159.27536010742188, 131.66835021972656]","[159.0102996826172, 91.74828338623047]","[160.54080200195312, 61.846412658691406]","[161.74046325683594, 37.628746032714844]","[140.68203735351562, 135.82122802734375]","[143.96713256835938, 88.47147369384766]","[144.87368774414062, 59.69083023071289]","[146.19432067871094, 36.24470901489258]","[120.48282623291016, 145.7990264892578]","[97.03207397460938, 121.96605682373047]","[94.33815002441406, 153.35374450683594]","[98.46417999267578, 176.8960418701172]","[98.82449340820312, 155.64654541015625]","[79.5436019897461, 140.28546142578125]","[81.2100601196289, 157.4726104736328]","[88.29325103759766, 175.7154998779297]"
"[127.36104583740234, 223.27993774414062]","[162.9365692138672, 214.99240112304688]","[171.5564727783203, 188.04080200195312]","[159.2409210205078, 158.39300537109375]","[145.94668579101562, 129.28643798828125]","[177.21682739257812, 146.64927673339844]","[195.10748291015625, 100.3983383178711]","[206.350341796875, 71.22413635253906]","[214.5565185546875, 44.44736862182617]","[147.1903076171875, 141.1464080810547]","[162.25344848632812, 96.2462158203125]","[172.50506591796875, 69.60078430175781]","[181.09371948242188, 48.105186462402344]","[118.18675994873047, 144.96707153320312]","[121.6263427734375, 125.94792938232422]","[123.49666595458984, 159.82398986816406]","[123.72130584716797, 185.5740509033203]","[93.57940673828125, 151.01248168945312]","[101.12116241455078, 141.14427185058594]","[105.68450927734375, 164.3026123046875]","[106.5261001586914, 184.68617248535156]"
"[125.9414291381836, 221.90740966796875]","[156.74041748046875, 206.09945678710938]","[164.893798828125, 176.15274047851562]","[153.504638671875, 147.58612060546875]","[140.5020751953125, 119.95152282714844]","[175.2318115234375, 140.24050903320312]","[191.9155731201172, 95.85281372070312]","[202.31253051757812, 66.1235122680664]","[209.365478515625, 39.64800262451172]","[147.9188690185547, 135.49497985839844]","[162.7437744140625, 86.74031829833984]","[173.01918029785156, 60.375587463378906]","[181.5853271484375, 41.6848030090332]","[120.58712768554688, 140.56309509277344]","[117.56621551513672, 114.53065490722656]","[120.224609375, 146.2513885498047]","[122.07271575927734, 172.6341552734375]","[96.40946197509766, 148.27947998046875]","[96.9648208618164, 135.3985137939453]","[103.89476013183594, 156.40687561035156]","[107.69505310058594, 176.91293334960938]"
"[126.3847427368164, 219.79083251953125]","[157.88442993164062, 201.22970581054688]","[167.44183349609375, 172.6112823486328]","[159.38479614257812, 142.43594360351562]","[150.09165954589844, 110.61077117919922]","[174.87335205078125, 135.09535217285156]","[190.05740356445312, 93.14952850341797]","[200.0945587158203, 63.73784255981445]","[206.47152709960938, 38.313255310058594]","[147.9429931640625, 131.3728790283203]","[160.81478881835938, 85.7322006225586]","[170.01583862304688, 59.80644226074219]","[178.2078094482422, 40.78962326049805]","[121.18136596679688, 137.03985595703125]","[116.44855499267578, 116.35962677001953]","[117.59603118896484, 150.32864379882812]","[119.78340148925781, 175.27304077148438]","[95.87380981445312, 145.38755798339844]","[95.8541488647461, 135.27772521972656]","[102.2138671875, 158.30081176757812]","[107.03643035888672, 177.33934020996094]"
"[122.97449493408203, 224.35470581054688]","[158.03611755371094, 206.5322723388672]","[170.72930908203125, 177.82241821289062]","[162.86036682128906, 150.38111877441406]","[153.6550750732422, 124.94466400146484]","[171.89259338378906, 147.92308044433594]","[191.1367645263672, 103.69366455078125]","[204.2516632080078, 77.02742767333984]","[213.88307189941406, 54.918243408203125]","[145.63832092285156, 140.09097290039062]","[162.74647521972656, 94.52482604980469]","[175.47799682617188, 71.15377807617188]","[186.7588653564453, 53.77927780151367]","[119.5627670288086, 144.1948699951172]","[124.86653900146484, 112.92131042480469]","[125.76895141601562, 141.39683532714844]","[125.5484848022461, 166.97183227539062]","[98.99639129638672, 150.68743896484375]","[106.53067016601562, 131.2276611328125]","[112.0707015991211, 150.93507385253906]","[114.05613708496094, 171.50115966796875]"
"[122.77571868896484, 218.76400756835938]","[157.45391845703125, 200.72488403320312]","[169.52210998535156, 172.48355102539062]","[163.0163116455078, 142.27589416503906]","[156.70608520507812, 114.17668914794922]","[174.29074096679688, 138.3747100830078]","[194.07373046875, 94.32913970947266]","[207.31605529785156, 65.90328216552734]","[215.25167846679688, 39.99056625366211]","[147.06619262695312, 130.9054412841797]","[162.24569702148438, 84.05546569824219]","[175.12257385253906, 57.72761535644531]","[185.7571258544922, 36.87714385986328]","[119.87413787841797, 134.10897827148438]","[123.1589584350586, 103.8801498413086]","[120.80928802490234, 134.7538604736328]","[117.56916046142578, 159.4285888671875]","[97.82862854003906, 141.23353576660156]","[103.05437469482422, 120.8671646118164]","[106.49127960205078, 142.5921630859375]","[106.39521789550781, 162.88726806640625]"
"[128.80014038085938, 223.61973571777344]","[163.54591369628906, 201.20703125]","[177.01754760742188, 171.39895629882812]","[171.39645385742188, 140.51113891601562]","[164.5093994140625, 111.12252807617188]","[178.85289001464844, 141.95359802246094]","[199.03213500976562, 99.92274475097656]","[212.50091552734375, 71.12493896484375]","[222.45579528808594, 47.99729919433594]","[151.4918670654297, 133.7340087890625]","[166.61965942382812, 89.7470932006836]","[177.3609619140625, 64.06873321533203]","[187.9878692626953, 46.429046630859375]","[124.22709655761719, 137.4805908203125]","[134.06521606445312, 107.33509063720703]","[134.1177978515625, 133.8274383544922]","[133.78326416015625, 158.04986572265625]","[101.39398193359375, 144.8044891357422]","[109.57821655273438, 126.8790512084961]","[114.08151245117188, 146.12794494628906]","[115.35807037353516, 163.89366149902344]"
"[125.83697509765625, 227.75723266601562]","[159.70849609375, 205.44664001464844]","[168.0828094482422, 176.30941772460938]","[159.4881591796875, 148.3331298828125]","[147.1501922607422, 124.06372833251953]","[172.06753540039062, 144.87615966796875]","[185.04409790039062, 104.86457061767578]","[194.18228149414062, 78.97354125976562]","[200.7576904296875, 56.91386032104492]","[146.0948486328125, 141.14894104003906]","[157.98983764648438, 98.3062744140625]","[165.83346557617188, 74.90821075439453]","[172.51402282714844, 52.91267395019531]","[119.82564544677734, 145.84622192382812]","[120.63016510009766, 120.6891860961914]","[120.9633560180664, 154.03631591796875]","[121.92684936523438, 178.11624145507812]","[96.45438385009766, 153.20828247070312]","[100.82078552246094, 134.27291870117188]","[106.22235870361328, 156.1768035888672]","[109.16954040527344, 175.794677734375]"
"[127.07347106933594, 222.906005859375]","[158.31503295898438, 198.35110473632812]","[166.43751525878906, 167.9806671142578]","[159.9259796142578, 140.17437744140625]","[147.53338623046875, 115.85954284667969]","[167.8475341796875, 137.1612548828125]","[181.12948608398438, 97.98051452636719]","[189.4485626220703, 73.0792236328125]","[193.20257568359375, 52.33150863647461]","[145.85435485839844, 136.13848876953125]","[156.428466796875, 96.0166015625]","[164.561279296875, 71.52415466308594]","[170.83953857421875, 50.5294303894043]","[122.75514221191406, 141.9904327392578]","[123.41444396972656, 117.6119155883789]","[124.92555236816406, 144.2310791015625]","[126.13866424560547, 163.58840942382812]","[102.27058410644531, 149.21339416503906]","[106.05241394042969, 133.9010467529297]","[110.87833404541016, 151.36972045898438]","[114.79693603515625, 166.193115234375]"
"[123.42317962646484, 228.71278381347656]","[156.33277893066406, 206.06546020507812]","[162.13633728027344, 178.1548309326172]","[153.1278533935547, 151.3317413330078]","[144.8135528564453, 128.26162719726562]","[169.7820587158203, 150.2259979248047]","[182.49081420898438, 109.01604461669922]","[191.3493194580078, 82.76813507080078]","[197.5778350830078, 59.510746002197266]","[144.57749938964844, 147.0786590576172]","[158.79608154296875, 104.4992446899414]","[170.39129638671875, 79.1629638671875]","[179.49317932128906, 54.823787689208984]","[118.87547302246094, 150.43392944335938]","[121.67855072021484, 124.5727767944336]","[122.50221252441406, 155.20481872558594]","[122.59014892578125, 178.10110473632812]","[96.39896392822266, 154.9907989501953]","[101.08590698242188, 138.3169403076172]","[106.39328002929688, 157.9940643310547]","[109.41214752197266, 176.74148559570312]"
"[128.84674072265625, 213.82357788085938]","[116.878662109375, 190.63792419433594]","[114.89192199707031, 159.95480346679688]","[108.12528991699219, 135.0664825439453]","[108.39141082763672, 117.0394515991211]","[156.2926025390625, 129.7541046142578]","[161.527099609375, 88.56147003173828]","[162.75003051757812, 60.62073516845703]","[164.0433807373047, 38.295448303222656]","[151.2133331298828, 132.96202087402344]","[161.69387817382812, 87.56182861328125]","[163.2000732421875, 54.759521484375]","[164.16473388671875, 26.335857391357422]","[139.2628936767578, 142.0927734375]","[119.35082244873047, 109.44722747802734]","[108.66093444824219, 129.04856872558594]","[105.86518096923828, 147.679443359375]","[124.56187438964844, 150.2868194580078]","[104.694580078125, 127.42321014404297]","[95.04737854003906, 135.1114501953125]","[91.60173034667969, 147.96311950683594]"
"[122.02869415283203, 217.42713928222656]","[159.61856079101562, 197.61541748046875]","[166.5145721435547, 163.59640502929688]","[153.2695770263672, 131.24563598632812]","[138.4540252685547, 103.59101867675781]","[168.63772583007812, 132.5608673095703]","[181.9835205078125, 86.80619812011719]","[189.70037841796875, 58.47550964355469]","[194.1344757080078, 33.00310516357422]","[141.63400268554688, 130.68496704101562]","[155.6549072265625, 81.50626373291016]","[164.26104736328125, 54.61399459838867]","[171.89657592773438, 29.415639877319336]","[114.15077209472656, 136.51039123535156]","[115.79878234863281, 106.86073303222656]","[118.4908676147461, 137.609130859375]","[120.32234191894531, 158.7869110107422]","[89.86910247802734, 143.77142333984375]","[95.55961608886719, 126.68649291992188]","[103.37982177734375, 147.18455505371094]","[107.90182495117188, 164.77688598632812]"
"[123.00538635253906, 220.7477569580078]","[139.18389892578125, 197.60389709472656]","[139.2230682373047, 166.66824340820312]","[121.5995864868164, 141.10421752929688]","[106.14036560058594, 120.03616333007812]","[159.18673706054688, 131.23252868652344]","[160.61244201660156, 88.96821594238281]","[162.49136352539062, 58.640140533447266]","[163.41343688964844, 34.35597610473633]","[137.28343200683594, 133.6208038330078]","[142.0050811767578, 87.47261810302734]","[140.79287719726562, 56.8932991027832]","[138.31297302246094, 29.986690521240234]","[113.74191284179688, 142.62014770507812]","[93.71509552001953, 116.61811828613281]","[93.87523651123047, 146.75357055664062]","[97.8475112915039, 169.5929412841797]","[91.72564697265625, 151.90126037597656]","[75.80062866210938, 138.5569610595703]","[79.66703033447266, 155.48123168945312]","[86.94683074951172, 172.18875122070312]"
"[125.90979766845703, 217.0409393310547]","[139.45040893554688, 200.01922607421875]","[135.63470458984375, 168.94041442871094]","[117.20589447021484, 141.52349853515625]","[99.50807189941406, 118.46666717529297]","[157.88223266601562, 125.74679565429688]","[160.96603393554688, 83.9241943359375]","[162.2283935546875, 55.389530181884766]","[163.23867797851562, 30.07858657836914]","[139.55088806152344, 128.56874084472656]","[144.578125, 82.01278686523438]","[146.0858154296875, 52.42805862426758]","[148.12841796875, 25.792362213134766]","[120.08840942382812, 137.90687561035156]","[95.80538940429688, 113.27628326416016]","[92.79057312011719, 142.10345458984375]","[97.60262298583984, 161.6377410888672]","[99.06417846679688, 146.88079833984375]","[79.99937438964844, 132.4071502685547]","[81.52079010009766, 148.6070556640625]","[88.78815460205078, 163.5415802001953]"
"[130.33993530273438, 219.8252410888672]","[133.81556701660156, 204.93191528320312]","[128.24473571777344, 172.68527221679688]","[110.57633972167969, 141.11129760742188]","[93.5461196899414, 113.01791381835938]","[158.3310546875, 133.6398468017578]","[155.11480712890625, 91.14541625976562]","[153.23097229003906, 57.437442779541016]","[152.41824340820312, 26.272432327270508]","[140.1024169921875, 138.8511505126953]","[140.55322265625, 91.15708923339844]","[139.25633239746094, 60.29288101196289]","[138.7765655517578, 29.257862091064453]","[117.1451187133789, 148.2799072265625]","[95.33975982666016, 123.90962219238281]","[94.45209503173828, 153.8176727294922]","[98.44569396972656, 174.2697296142578]","[93.5866470336914, 157.5417938232422]","[78.04375457763672, 140.00706481933594]","[78.45359802246094, 153.9931640625]","[82.60479736328125, 168.61160278320312]"
"[127.35435485839844, 219.17555236816406]","[145.2699737548828, 202.6958770751953]","[136.7090606689453, 171.44241333007812]","[114.79633331298828, 146.5164794921875]","[91.98103332519531, 120.99482727050781]","[156.09046936035156, 126.58438110351562]","[156.03041076660156, 83.0579833984375]","[154.42649841308594, 52.779361724853516]","[152.5248260498047, 26.722944259643555]","[134.07411193847656, 134.9827117919922]","[131.8531494140625, 86.00117492675781]","[129.739501953125, 56.5129280090332]","[132.5506591796875, 31.06917953491211]","[110.15081787109375, 145.42530822753906]","[87.2509536743164, 121.82440185546875]","[88.0107192993164, 150.8041534423828]","[94.58673858642578, 171.71749877929688]","[86.64391326904297, 157.20993041992188]","[72.81053161621094, 143.84603881835938]","[79.00101470947266, 159.3274688720703]","[88.88089752197266, 172.97901916503906]"
"[124.96632385253906, 222.84356689453125]","[143.50204467773438, 200.58445739746094]","[140.43467712402344, 163.2924346923828]","[126.08380889892578, 133.68605041503906]","[111.86338806152344, 104.87638854980469]","[156.5054168701172, 135.3482208251953]","[160.8242645263672, 89.37224578857422]","[157.01751708984375, 60.72233963012695]","[151.9271240234375, 40.987308502197266]","[136.3511199951172, 138.8296356201172]","[138.0672149658203, 86.13053894042969]","[139.0897979736328, 62.504940032958984]","[145.4766387939453, 46.43534469604492]","[112.72601318359375, 144.56515502929688]","[93.60934448242188, 111.82331085205078]","[92.2337417602539, 135.27200317382812]","[97.70906066894531, 157.8164825439453]","[89.52032470703125, 151.01510620117188]","[73.6035385131836, 132.7132110595703]","[75.27791595458984, 143.32427978515625]","[81.16819763183594, 157.4921417236328]"
"[121.57878875732422, 219.83432006835938]","[150.47561645507812, 196.04051208496094]","[152.2789306640625, 163.19180297851562]","[133.09483337402344, 132.5614471435547]","[115.63993072509766, 107.81845092773438]","[163.0335693359375, 122.68050384521484]","[169.46080017089844, 82.8499526977539]","[174.85972595214844, 54.69855880737305]","[178.16709899902344, 29.949495315551758]","[137.32395935058594, 124.5698471069336]","[145.31834411621094, 80.69452667236328]","[151.4066619873047, 53.90745544433594]","[156.86917114257812, 30.812999725341797]","[110.9974365234375, 134.09715270996094]","[97.64712524414062, 112.69692993164062]","[97.68553924560547, 144.366455078125]","[101.1507568359375, 166.41079711914062]","[86.43722534179688, 146.06787109375]","[78.26691436767578, 132.66940307617188]","[85.18887329101562, 151.57606506347656]","[93.20356750488281, 168.7089080810547]"
"[118.99335479736328, 220.68765258789062]","[144.72996520996094, 198.3865203857422]","[147.98497009277344, 166.81881713867188]","[132.38499450683594, 137.5926055908203]","[118.0556869506836, 112.10519409179688]","[158.3993377685547, 126.3851089477539]","[165.47210693359375, 86.05339813232422]","[171.7980499267578, 57.51902770996094]","[176.2043914794922, 32.928619384765625]","[135.9429168701172, 127.8453598022461]","[143.9402313232422, 85.58737182617188]","[148.69815063476562, 56.62558364868164]","[153.04116821289062, 32.43285369873047]","[112.31312561035156, 136.39627075195312]","[99.68345642089844, 116.12557983398438]","[98.80029296875, 147.20346069335938]","[103.33442687988281, 171.64407348632812]","[89.07020568847656, 146.1266632080078]","[80.5421142578125, 135.21994018554688]","[86.09906768798828, 153.80995178222656]","[94.60552215576172, 172.20425415039062]"
"[124.15434265136719, 217.4745330810547]","[155.04721069335938, 198.1216583251953]","[164.52406311035156, 167.0770263671875]","[153.1922607421875, 137.19313049316406]","[141.09304809570312, 110.0036849975586]","[168.23590087890625, 134.6008758544922]","[179.6037139892578, 91.06597137451172]","[187.4567108154297, 62.755245208740234]","[192.33258056640625, 36.409324645996094]","[143.017822265625, 132.15005493164062]","[155.54400634765625, 87.33204650878906]","[163.8538055419922, 60.17377853393555]","[168.8045196533203, 35.43859100341797]","[117.22325897216797, 137.96998596191406]","[119.05340576171875, 108.43279266357422]","[123.02922058105469, 135.19769287109375]","[123.92362976074219, 155.6761932373047]","[94.44207763671875, 144.88011169433594]","[100.42578125, 128.156494140625]","[108.01821899414062, 146.0816192626953]","[111.9908447265625, 163.2873992919922]"
"[120.48711395263672, 221.35585021972656]","[147.97219848632812, 198.17019653320312]","[151.8509979248047, 169.01513671875]","[135.501953125, 138.1536407470703]","[122.0799331665039, 113.6357421875]","[162.59214782714844, 132.74124145507812]","[168.9438018798828, 92.24589538574219]","[174.52845764160156, 64.52156066894531]","[177.93124389648438, 40.588680267333984]","[138.998291015625, 132.13352966308594]","[148.8912353515625, 89.02181243896484]","[154.00564575195312, 59.715675354003906]","[156.31056213378906, 34.07835388183594]","[113.64601135253906, 139.8715362548828]","[105.86759948730469, 118.36035919189453]","[108.07479095458984, 153.11007690429688]","[112.08236694335938, 178.48599243164062]","[87.9775161743164, 148.55123901367188]","[85.50543975830078, 139.8773956298828]","[92.55496215820312, 160.77230834960938]","[100.04674530029297, 178.83099365234375]"
"[116.18074798583984, 218.5375518798828]","[146.47402954101562, 195.5553741455078]","[150.1166229248047, 162.6663818359375]","[132.06289672851562, 132.94590759277344]","[113.35639953613281, 109.3055191040039]","[157.4022979736328, 124.29181671142578]","[166.43051147460938, 83.74425506591797]","[171.1521453857422, 54.82258224487305]","[171.4314727783203, 28.99654769897461]","[133.8417510986328, 123.4248046875]","[146.4099884033203, 79.29121398925781]","[152.93324279785156, 50.92074203491211]","[155.67259216308594, 27.1818904876709]","[110.09528350830078, 131.45712280273438]","[102.08328247070312, 107.87584686279297]","[103.19749450683594, 137.72251892089844]","[104.98076629638672, 159.79534912109375]","[87.70372009277344, 141.8359832763672]","[83.70983123779297, 128.07240295410156]","[90.97223663330078, 147.72940063476562]","[97.1662826538086, 165.8453826904297]"
"[123.72229766845703, 216.7211151123047]","[153.80389404296875, 194.36891174316406]","[160.0675811767578, 165.82618713378906]","[144.06060791015625, 139.2496795654297]","[130.05328369140625, 113.796142578125]","[167.53057861328125, 131.94003295898438]","[174.5811004638672, 92.7477035522461]","[179.64662170410156, 64.21312713623047]","[182.0458221435547, 37.0462532043457]","[142.02484130859375, 130.231201171875]","[153.23959350585938, 87.94666290283203]","[158.427978515625, 60.327117919921875]","[160.9294891357422, 33.94520568847656]","[115.6225814819336, 136.614501953125]","[110.16082000732422, 117.13856506347656]","[111.5768814086914, 149.81033325195312]","[112.52627563476562, 172.22280883789062]","[91.22315979003906, 144.1031951904297]","[90.43296813964844, 136.17230224609375]","[99.02384185791016, 158.31027221679688]","[105.94271850585938, 176.2462158203125]"
"[121.20030212402344, 221.38519287109375]","[151.44192504882812, 201.88058471679688]","[163.02310180664062, 174.0558319091797]","[154.8415985107422, 146.5502471923828]","[139.40745544433594, 120.88755798339844]","[166.0563201904297, 138.47067260742188]","[180.4243927001953, 100.12310791015625]","[187.46495056152344, 74.39049530029297]","[189.79225158691406, 52.005828857421875]","[141.73561096191406, 135.12533569335938]","[157.20545959472656, 92.68343353271484]","[166.00746154785156, 65.27599334716797]","[170.9873504638672, 44.64548873901367]","[117.66720581054688, 140.22137451171875]","[120.73021697998047, 112.93465423583984]","[125.33855438232422, 139.38902282714844]","[126.94939422607422, 162.1186065673828]","[95.89837646484375, 146.904052734375]","[101.94932556152344, 133.17466735839844]","[109.35095977783203, 152.6802978515625]","[113.21241760253906, 171.44346618652344]"
"[121.955078125, 224.66709899902344]","[153.64239501953125, 199.4691162109375]","[162.48086547851562, 170.32232666015625]","[151.96949768066406, 142.75035095214844]","[137.55001831054688, 120.89617919921875]","[163.95230102539062, 140.0767364501953]","[176.2351837158203, 99.9265365600586]","[184.00457763671875, 74.31904602050781]","[187.81222534179688, 52.73234558105469]","[139.97027587890625, 138.5430908203125]","[152.77244567871094, 96.1862564086914]","[159.53604125976562, 69.01534271240234]","[163.58233642578125, 47.342044830322266]","[115.9045181274414, 145.4221954345703]","[119.11309814453125, 117.27433776855469]","[123.13433837890625, 143.90708923339844]","[124.48139190673828, 166.1793212890625]","[94.13899230957031, 153.18714904785156]","[101.02513885498047, 139.15933227539062]","[108.0410385131836, 156.71202087402344]","[111.14106750488281, 173.81961059570312]"
"[122.37001037597656, 227.71722412109375]","[152.98519897460938, 204.8627471923828]","[160.23086547851562, 177.42408752441406]","[147.27597045898438, 151.23861694335938]","[133.11192321777344, 127.57829284667969]","[165.45584106445312, 145.46116638183594]","[175.5860137939453, 105.0201644897461]","[183.7515869140625, 79.74054718017578]","[188.30735778808594, 57.33633804321289]","[142.00514221191406, 143.68492126464844]","[154.92857360839844, 100.1113510131836]","[161.938720703125, 73.12051391601562]","[166.04527282714844, 49.16848373413086]","[118.75285339355469, 149.5053253173828]","[120.20756530761719, 122.967529296875]","[122.38738250732422, 151.29315185546875]","[121.82389831542969, 173.21841430664062]","[97.23338317871094, 155.70458984375]","[101.07038116455078, 142.96018981933594]","[107.07594299316406, 161.28094482421875]","[109.62712097167969, 178.20567321777344]"
"[124.96086883544922, 221.55162048339844]","[154.9026336669922, 199.2076873779297]","[165.22779846191406, 169.09722900390625]","[159.11119079589844, 138.394287109375]","[150.7199249267578, 112.0300521850586]","[170.9891815185547, 135.1485595703125]","[185.26560974121094, 97.11161804199219]","[193.3801727294922, 70.41178894042969]","[198.31564331054688, 46.008914947509766]","[146.55465698242188, 131.8147735595703]","[160.21658325195312, 89.53114318847656]","[170.16555786132812, 62.59537887573242]","[177.8012237548828, 40.6342658996582]","[121.22156524658203, 137.4778594970703]","[123.70785522460938, 114.71240997314453]","[124.98990631103516, 146.79087829589844]","[124.619873046875, 171.43556213378906]","[97.91268920898438, 145.86012268066406]","[103.5675277709961, 133.03306579589844]","[109.07672882080078, 154.92408752441406]","[112.14173889160156, 174.2968292236328]"
"[117.9656982421875, 225.0146026611328]","[148.53204345703125, 200.71926879882812]","[157.26907348632812, 172.54244995117188]","[144.8302764892578, 145.22178649902344]","[132.04959106445312, 121.7325210571289]","[164.05418395996094, 143.56800842285156]","[175.6584930419922, 105.26292419433594]","[183.82847595214844, 79.58163452148438]","[188.75926208496094, 56.64914321899414]","[139.70150756835938, 139.8825225830078]","[157.0912322998047, 98.20684814453125]","[165.6146697998047, 72.76792907714844]","[169.92091369628906, 50.1690673828125]","[114.8306884765625, 144.42156982421875]","[118.11235809326172, 120.56501770019531]","[119.421875, 150.07022094726562]","[118.3920669555664, 173.4031982421875]","[92.71368408203125, 149.54981994628906]","[98.99732208251953, 139.4976348876953]","[104.56855010986328, 159.43495178222656]","[107.514404296875, 177.0318603515625]"
"[119.06647491455078, 225.87864685058594]","[146.11094665527344, 204.6527557373047]","[155.20298767089844, 177.30563354492188]","[145.27268981933594, 150.93692016601562]","[133.25439453125, 128.45457458496094]","[163.82785034179688, 146.4011993408203]","[175.62391662597656, 107.87084197998047]","[183.4578094482422, 83.4568099975586]","[187.213623046875, 63.1123046875]","[141.49607849121094, 142.7197265625]","[152.0595245361328, 101.17771911621094]","[159.82608032226562, 75.49332427978516]","[165.48345947265625, 54.435943603515625]","[119.62726593017578, 147.08534240722656]","[119.31100463867188, 123.62017059326172]","[120.474365234375, 152.65402221679688]","[120.04312896728516, 175.116455078125]","[99.21514892578125, 151.7154541015625]","[102.5417709350586, 141.2914581298828]","[107.26314544677734, 161.70887756347656]","[108.81549835205078, 179.9857635498047]"
"[124.7487564086914, 222.49053955078125]","[152.34530639648438, 202.65093994140625]","[160.9201202392578, 173.6412811279297]","[149.14920043945312, 146.37892150878906]","[133.85562133789062, 123.91632843017578]","[167.73178100585938, 139.0653533935547]","[178.4823455810547, 100.91250610351562]","[185.05072021484375, 74.84668731689453]","[187.68588256835938, 52.950801849365234]","[144.9451904296875, 135.4102325439453]","[157.7307586669922, 94.39917755126953]","[164.86996459960938, 68.31785583496094]","[167.8386993408203, 47.771339416503906]","[121.93389129638672, 139.8829345703125]","[119.14277648925781, 118.06391906738281]","[121.87112426757812, 148.2952423095703]","[122.51229858398438, 171.29977416992188]","[99.66606903076172, 145.67481994628906]","[102.2966079711914, 136.49559020996094]","[108.539306640625, 157.47471618652344]","[111.53094482421875, 174.8911895751953]"
"[124.04139709472656, 226.01011657714844]","[150.2948760986328, 202.74197387695312]","[154.40478515625, 175.81246948242188]","[139.42617797851562, 150.73922729492188]","[127.03897094726562, 129.61769104003906]","[162.38095092773438, 141.58767700195312]","[170.8035125732422, 103.6297836303711]","[176.62692260742188, 78.97783660888672]","[178.8263702392578, 58.13328552246094]","[141.65391540527344, 141.78147888183594]","[146.25979614257812, 100.20057678222656]","[149.03912353515625, 75.0009765625]","[150.0551300048828, 53.61051559448242]","[120.99262237548828, 149.3734893798828]","[113.55423736572266, 125.767333984375]","[116.63301086425781, 155.17596435546875]","[119.66456604003906, 175.84413146972656]","[100.8990478515625, 156.85781860351562]","[99.7503433227539, 146.99456787109375]","[105.44457244873047, 166.14649963378906]","[110.44684600830078, 182.3864288330078]"
"[124.99762725830078, 227.0595703125]","[148.72512817382812, 203.7237091064453]","[150.58302307128906, 176.55386352539062]","[133.67718505859375, 150.6220245361328]","[120.74227905273438, 128.25137329101562]","[164.723876953125, 141.703369140625]","[171.28237915039062, 104.39688873291016]","[176.4393310546875, 78.0513687133789]","[179.20849609375, 54.97578048706055]","[143.03123474121094, 141.23175048828125]","[150.8054962158203, 99.73931121826172]","[154.92759704589844, 72.67861938476562]","[157.77537536621094, 48.64714431762695]","[121.0933609008789, 148.52774047851562]","[112.65180969238281, 128.27049255371094]","[114.77664947509766, 159.72134399414062]","[118.42436218261719, 181.238037109375]","[99.81405639648438, 155.9281768798828]","[97.40349578857422, 150.7005157470703]","[102.40789794921875, 169.42796325683594]","[106.88764953613281, 184.37612915039062]"
"[120.20832061767578, 231.9794464111328]","[145.9613494873047, 211.4595947265625]","[149.049560546875, 184.68678283691406]","[133.5342254638672, 160.66854858398438]","[120.87299346923828, 140.28309631347656]","[160.29180908203125, 146.36795043945312]","[168.6884002685547, 110.39310455322266]","[174.0892791748047, 85.42334747314453]","[176.9639129638672, 64.13142395019531]","[138.64791870117188, 146.00767517089844]","[142.4571533203125, 104.49591064453125]","[145.87777709960938, 78.3988037109375]","[149.15504455566406, 57.27452087402344]","[117.66431427001953, 153.26187133789062]","[107.5416259765625, 132.03697204589844]","[109.27169036865234, 162.18154907226562]","[112.9276351928711, 183.62661743164062]","[97.2905044555664, 160.78501892089844]","[91.34912872314453, 153.20675659179688]","[95.2954330444336, 172.0275115966797]","[99.84838104248047, 187.13270568847656]"
