point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[116.1285171508789, 224.244140625]","[154.92471313476562, 191.4121856689453]","[170.92376708984375, 165.66220092773438]","[174.13026428222656, 147.530029296875]","[158.1831512451172, 149.15994262695312]","[139.6507568359375, 136.69334411621094]","[148.34698486328125, 112.3681411743164]","[150.80548095703125, 131.1494598388672]","[147.5128936767578, 142.86978149414062]","[114.4822006225586, 139.8155059814453]","[124.12835693359375, 109.0340576171875]","[133.45352172851562, 135.93234252929688]","[130.39813232421875, 153.0797882080078]","[93.59368896484375, 146.20559692382812]","[99.6285400390625, 121.37954711914062]","[106.03742218017578, 148.02383422851562]","[105.95320129394531, 165.0352020263672]","[77.16822052001953, 154.74798583984375]","[74.94203186035156, 131.8907012939453]","[83.73670196533203, 151.12672424316406]","[89.7220687866211, 166.94033813476562]"
"[117.21231079101562, 232.5728302001953]","[156.47789001464844, 198.02105712890625]","[173.5259246826172, 168.29673767089844]","[178.3909912109375, 143.51531982421875]","[165.64866638183594, 137.9912872314453]","[143.47467041015625, 143.61416625976562]","[149.28248596191406, 110.89839935302734]","[151.78341674804688, 130.4806365966797]","[150.53863525390625, 145.1285858154297]","[117.82733154296875, 144.06414794921875]","[126.6729736328125, 103.38277435302734]","[134.94969177246094, 129.812255859375]","[133.15599060058594, 151.17462158203125]","[97.51486206054688, 147.76791381835938]","[102.99729919433594, 112.6676025390625]","[109.26197814941406, 141.90762329101562]","[110.93333435058594, 164.67898559570312]","[80.92815399169922, 154.5263214111328]","[79.92870330810547, 121.51107788085938]","[87.59453582763672, 139.51283264160156]","[94.54647064208984, 159.0282745361328]"
"[115.77064514160156, 230.93826293945312]","[162.864501953125, 203.73155212402344]","[169.5863800048828, 169.5375518798828]","[168.40306091308594, 139.91671752929688]","[153.97459411621094, 131.75827026367188]","[141.2417755126953, 146.21127319335938]","[146.6357879638672, 114.57613372802734]","[145.25970458984375, 129.54441833496094]","[141.76441955566406, 138.00869750976562]","[116.25623321533203, 144.8234405517578]","[125.42081451416016, 103.2340316772461]","[131.48497009277344, 123.25988006591797]","[128.21783447265625, 139.5673828125]","[94.9864501953125, 147.40126037597656]","[99.58157348632812, 109.55039978027344]","[104.6504898071289, 134.3212890625]","[104.80900573730469, 155.06192016601562]","[77.97258758544922, 152.69668579101562]","[78.3148193359375, 122.67570495605469]","[86.55027770996094, 137.55564880371094]","[91.30066680908203, 154.1829833984375]"
"[116.4626693725586, 235.8297882080078]","[160.55088806152344, 207.4220733642578]","[171.29635620117188, 173.223388671875]","[173.32464599609375, 147.5264129638672]","[159.76161193847656, 141.55995178222656]","[138.50416564941406, 149.21949768066406]","[148.42840576171875, 114.60950469970703]","[149.93113708496094, 128.10781860351562]","[144.9961700439453, 135.7139129638672]","[114.58773040771484, 146.91798400878906]","[126.99922180175781, 103.79316711425781]","[135.82015991210938, 124.96160888671875]","[129.83995056152344, 138.53256225585938]","[94.1048812866211, 149.7736358642578]","[102.21810150146484, 109.4518814086914]","[109.94842529296875, 134.5636749267578]","[108.06044006347656, 154.04058837890625]","[77.58164978027344, 155.420166015625]","[80.9229965209961, 121.26126098632812]","[91.50617218017578, 137.2054443359375]","[94.60472106933594, 153.90736389160156]"
"[115.93315887451172, 239.1859893798828]","[139.9783935546875, 211.961181640625]","[139.2173309326172, 167.9927215576172]","[139.19918823242188, 134.5141143798828]","[125.11925506591797, 126.60186767578125]","[119.17345428466797, 137.776123046875]","[125.14524841308594, 110.13774871826172]","[129.989990234375, 128.1357421875]","[131.56732177734375, 136.4078369140625]","[112.88414764404297, 132.0869903564453]","[120.09707641601562, 94.3624496459961]","[132.89662170410156, 119.02168273925781]","[134.07229614257812, 132.8920440673828]","[105.82942199707031, 133.70140075683594]","[108.62269592285156, 95.55140686035156]","[115.71114349365234, 128.35255432128906]","[115.21553039550781, 150.86038208007812]","[97.1720962524414, 139.41641235351562]","[100.83672332763672, 107.05768585205078]","[108.66089630126953, 128.91091918945312]","[110.57825469970703, 148.75152587890625]"
"[120.13685607910156, 231.26219177246094]","[163.4987030029297, 206.16737365722656]","[169.8870086669922, 170.566650390625]","[164.58607482910156, 143.19947814941406]","[144.831787109375, 138.2773895263672]","[144.22772216796875, 145.47959899902344]","[150.4359588623047, 123.50141906738281]","[150.27871704101562, 130.06076049804688]","[148.9971923828125, 128.5928192138672]","[119.7911605834961, 141.77601623535156]","[131.62020874023438, 107.47138977050781]","[139.67218017578125, 126.98031616210938]","[137.89056396484375, 133.57655334472656]","[100.07931518554688, 142.89393615722656]","[109.73358917236328, 108.40980529785156]","[115.08138275146484, 137.13983154296875]","[113.5806655883789, 154.6881103515625]","[83.77656555175781, 146.82200622558594]","[90.34007263183594, 117.23726654052734]","[97.96737670898438, 138.95254516601562]","[100.36225128173828, 156.2112274169922]"
"[118.42141723632812, 239.6194305419922]","[165.67364501953125, 207.69216918945312]","[170.18983459472656, 169.83770751953125]","[166.05609130859375, 140.60107421875]","[144.4261474609375, 132.8361053466797]","[143.01576232910156, 145.291748046875]","[147.46900939941406, 111.63812255859375]","[150.6441192626953, 120.88567352294922]","[149.33567810058594, 123.38119506835938]","[117.41525268554688, 143.02166748046875]","[125.97859954833984, 99.9990234375]","[136.9067840576172, 122.00408172607422]","[132.48147583007812, 134.6831512451172]","[94.34507751464844, 145.10940551757812]","[100.82767486572266, 100.59920501708984]","[110.47920227050781, 127.39167785644531]","[106.82548522949219, 149.23109436035156]","[74.49889373779297, 151.28778076171875]","[80.24730682373047, 111.66889953613281]","[91.97772979736328, 127.0355224609375]","[94.08452606201172, 145.0372772216797]"
"[117.5975112915039, 237.06285095214844]","[156.17239379882812, 206.579345703125]","[155.1605224609375, 162.19512939453125]","[151.3602294921875, 130.0902099609375]","[135.1635284423828, 124.6927261352539]","[131.6349334716797, 143.43490600585938]","[140.02069091796875, 109.414794921875]","[149.44114685058594, 115.6784439086914]","[152.43003845214844, 118.52388000488281]","[113.72471618652344, 140.42822265625]","[124.11595153808594, 99.51609802246094]","[139.3341827392578, 115.75715637207031]","[137.57489013671875, 127.38143920898438]","[97.54167938232422, 143.13587951660156]","[106.84780883789062, 102.83192443847656]","[119.40621185302734, 129.50341796875]","[117.95565795898438, 151.8727264404297]","[82.82563781738281, 148.25279235839844]","[92.58126831054688, 115.74449920654297]","[104.75272369384766, 132.8782196044922]","[105.48117065429688, 149.43081665039062]"
"[118.01078796386719, 233.74771118164062]","[150.11614990234375, 208.2626953125]","[150.99339294433594, 173.02725219726562]","[152.16030883789062, 141.2984161376953]","[138.1995086669922, 134.156982421875]","[123.96694946289062, 138.11573791503906]","[134.7030029296875, 107.47036743164062]","[139.1578369140625, 118.95735168457031]","[138.78163146972656, 126.85221862792969]","[112.07877349853516, 134.20176696777344]","[122.95684051513672, 95.21910858154297]","[135.2889862060547, 119.16068267822266]","[134.05709838867188, 130.14547729492188]","[102.94874572753906, 137.33941650390625]","[111.89762115478516, 99.83425903320312]","[118.2955093383789, 133.95631408691406]","[115.7103500366211, 153.56553649902344]","[95.65988159179688, 144.70626831054688]","[103.99128723144531, 113.56188201904297]","[112.06841278076172, 135.0151824951172]","[112.3197021484375, 150.0583953857422]"
"[118.70423889160156, 236.4276123046875]","[160.7365264892578, 203.919189453125]","[167.22959899902344, 166.2654266357422]","[163.44662475585938, 139.41635131835938]","[146.9198455810547, 139.29917907714844]","[133.34609985351562, 131.47828674316406]","[144.36915588378906, 105.51726531982422]","[148.04202270507812, 114.61756896972656]","[148.51016235351562, 121.20002746582031]","[112.5396957397461, 128.42095947265625]","[130.89767456054688, 98.49301147460938]","[142.8590850830078, 118.59809875488281]","[139.60243225097656, 129.93765258789062]","[94.9204330444336, 133.79029846191406]","[112.06864166259766, 106.56706237792969]","[121.53067016601562, 135.248291015625]","[117.65837860107422, 153.38662719726562]","[80.30455780029297, 142.9990692138672]","[98.5886459350586, 116.72769927978516]","[108.86731719970703, 137.49046325683594]","[105.93524169921875, 153.22467041015625]"
"[107.50001525878906, 234.5823211669922]","[146.35208129882812, 204.81033325195312]","[156.39088439941406, 169.93466186523438]","[157.17616271972656, 146.27835083007812]","[141.74932861328125, 139.9093780517578]","[129.23606872558594, 133.04795837402344]","[138.80247497558594, 107.86148071289062]","[143.91055297851562, 109.36832427978516]","[143.73524475097656, 110.23469543457031]","[107.95303344726562, 130.1390838623047]","[125.87857818603516, 103.74137115478516]","[140.9002227783203, 131.2891845703125]","[135.1905059814453, 146.16876220703125]","[91.14164733886719, 135.17532348632812]","[107.5650863647461, 111.83839416503906]","[120.1283950805664, 144.69973754882812]","[116.3349609375, 163.6754150390625]","[77.0792465209961, 143.5225830078125]","[90.83631134033203, 114.24232482910156]","[103.69989776611328, 136.47866821289062]","[103.92672729492188, 153.70602416992188]"
"[119.43003845214844, 234.95352172851562]","[161.47425842285156, 198.87110900878906]","[170.1837921142578, 157.06187438964844]","[163.97352600097656, 131.2531280517578]","[142.09820556640625, 132.7978973388672]","[138.08197021484375, 129.48294067382812]","[148.15199279785156, 103.74224853515625]","[149.05010986328125, 112.80730438232422]","[146.39633178710938, 117.94993591308594]","[117.96083068847656, 125.35299682617188]","[130.7252197265625, 96.80082702636719]","[143.76004028320312, 115.40829467773438]","[142.83969116210938, 126.85747528076172]","[99.99324798583984, 128.78521728515625]","[112.23762512207031, 99.591064453125]","[123.78247833251953, 130.5347442626953]","[122.5027084350586, 151.0124053955078]","[83.48252868652344, 137.09750366210938]","[94.06482696533203, 103.94464111328125]","[108.61321258544922, 121.34567260742188]","[112.62772369384766, 137.9230499267578]"
"[126.76991271972656, 240.7759552001953]","[161.84463500976562, 203.7761688232422]","[170.5140838623047, 162.81951904296875]","[164.57373046875, 139.128173828125]","[145.52874755859375, 137.67613220214844]","[140.63534545898438, 136.0227813720703]","[142.22039794921875, 106.83235931396484]","[146.7600555419922, 105.78479766845703]","[147.58155822753906, 108.4129638671875]","[123.47185516357422, 136.42507934570312]","[128.00686645507812, 101.33963012695312]","[146.89852905273438, 122.89989471435547]","[147.6221466064453, 142.3756866455078]","[106.84843444824219, 142.21287536621094]","[108.51081848144531, 110.29132843017578]","[127.49781036376953, 139.81736755371094]","[130.61264038085938, 165.1153564453125]","[89.69771575927734, 150.40280151367188]","[92.39813995361328, 120.30054473876953]","[108.8885498046875, 139.1576690673828]","[114.59130859375, 157.83804321289062]"
"[124.26042175292969, 234.77264404296875]","[161.96533203125, 207.19479370117188]","[176.30735778808594, 170.65687561035156]","[172.5746307373047, 147.52122497558594]","[151.6995849609375, 144.3279571533203]","[150.85879516601562, 145.24530029296875]","[153.4477081298828, 121.10124969482422]","[151.8544464111328, 137.5830535888672]","[146.23500061035156, 149.65184020996094]","[127.08997344970703, 142.22769165039062]","[131.0411834716797, 108.67955017089844]","[143.87721252441406, 136.3411865234375]","[142.29693603515625, 155.02984619140625]","[106.69139099121094, 144.70350646972656]","[105.71721649169922, 112.54693603515625]","[119.95724487304688, 146.40798950195312]","[121.92769622802734, 171.4514923095703]","[88.52098083496094, 148.6973876953125]","[87.61813354492188, 115.924560546875]","[99.72516632080078, 137.72239685058594]","[105.28348541259766, 158.0226593017578]"
"[123.77975463867188, 238.34275817871094]","[162.82034301757812, 207.18878173828125]","[172.92459106445312, 168.8505859375]","[166.2949676513672, 143.93670654296875]","[147.62237548828125, 139.19940185546875]","[152.3262939453125, 146.60691833496094]","[146.0594482421875, 117.40422821044922]","[141.28713989257812, 122.27337646484375]","[136.28517150878906, 129.75802612304688]","[127.37946319580078, 142.0232696533203]","[124.46337127685547, 99.81334686279297]","[131.35610961914062, 98.3340835571289]","[130.80360412597656, 101.29901885986328]","[105.53758239746094, 143.9909210205078]","[106.8583755493164, 109.62928009033203]","[121.3689193725586, 140.3269805908203]","[126.67101287841797, 168.2047882080078]","[86.0893325805664, 149.1746368408203]","[87.5640640258789, 114.42668151855469]","[98.6378402709961, 136.56268310546875]","[105.27387237548828, 161.5104522705078]"
"[125.7721176147461, 229.61932373046875]","[166.88768005371094, 203.7083740234375]","[182.90493774414062, 176.4000244140625]","[183.76239013671875, 153.78070068359375]","[174.53598022460938, 144.6069793701172]","[157.68443298339844, 148.2876739501953]","[151.7264862060547, 120.01525115966797]","[148.95912170410156, 129.07144165039062]","[147.64688110351562, 136.07554626464844]","[131.4614715576172, 145.39373779296875]","[125.7962646484375, 107.64002990722656]","[130.6443634033203, 129.82188415527344]","[131.17616271972656, 143.62960815429688]","[107.60623168945312, 148.5203857421875]","[99.32908630371094, 116.1595458984375]","[109.03013610839844, 145.649169921875]","[114.67192077636719, 169.75111389160156]","[85.3223648071289, 156.2919921875]","[76.04437255859375, 123.27173614501953]","[86.21851348876953, 143.94125366210938]","[96.63133239746094, 169.31639099121094]"
"[129.8055877685547, 238.03799438476562]","[166.6826629638672, 202.56088256835938]","[176.28189086914062, 170.62501525878906]","[174.4650115966797, 147.0869140625]","[156.00888061523438, 139.015625]","[155.572509765625, 149.05905151367188]","[152.7946014404297, 115.27136993408203]","[150.30657958984375, 118.28726196289062]","[146.1832275390625, 122.87750244140625]","[130.28684997558594, 148.66741943359375]","[125.85157012939453, 105.92992401123047]","[133.48269653320312, 117.80332946777344]","[131.6134490966797, 129.26986694335938]","[106.77433013916016, 153.88540649414062]","[100.21399688720703, 112.6469955444336]","[111.62548065185547, 136.90744018554688]","[114.30320739746094, 161.2583770751953]","[85.14192962646484, 162.21478271484375]","[78.1803970336914, 121.00383758544922]","[89.59149932861328, 138.1085968017578]","[97.79251098632812, 162.57984924316406]"
"[113.4711685180664, 234.43438720703125]","[155.0279998779297, 203.50994873046875]","[171.91835021972656, 173.7909698486328]","[174.4540557861328, 150.52073669433594]","[162.77174377441406, 140.52249145507812]","[144.87571716308594, 152.08238220214844]","[148.60498046875, 130.01071166992188]","[148.5409393310547, 144.30238342285156]","[144.74935913085938, 153.19261169433594]","[118.99974822998047, 149.97207641601562]","[127.831298828125, 119.04796600341797]","[134.36135864257812, 139.38531494140625]","[128.9583282470703, 151.9549102783203]","[98.6463394165039, 152.39187622070312]","[104.95024108886719, 124.3863296508789]","[110.22720336914062, 155.41209411621094]","[107.8775634765625, 177.59744262695312]","[79.94512939453125, 155.56056213378906]","[81.16214752197266, 123.93113708496094]","[86.3540267944336, 145.54965209960938]","[89.02350616455078, 167.63836669921875]"
"[114.7997055053711, 236.85540771484375]","[160.75051879882812, 202.86111450195312]","[175.5345458984375, 174.65939331054688]","[179.60977172851562, 151.12246704101562]","[166.62078857421875, 138.71249389648438]","[147.1713409423828, 154.46395874023438]","[152.23870849609375, 122.29264068603516]","[149.44227600097656, 140.1199493408203]","[143.34002685546875, 154.6602325439453]","[120.51336669921875, 152.73321533203125]","[129.44210815429688, 104.48265838623047]","[135.25009155273438, 114.48980712890625]","[129.3272705078125, 123.48910522460938]","[96.76642608642578, 154.19358825683594]","[103.90927124023438, 111.23765563964844]","[109.30654907226562, 136.77304077148438]","[105.96855926513672, 160.1251678466797]","[77.13170623779297, 158.23513793945312]","[79.00614929199219, 119.66584777832031]","[83.5873031616211, 137.79608154296875]","[85.39695739746094, 159.85238647460938]"
"[108.82511138916016, 238.13992309570312]","[152.4611053466797, 203.8663330078125]","[169.77027893066406, 173.11334228515625]","[178.17091369628906, 146.8961639404297]","[167.08963012695312, 134.5199432373047]","[138.71231079101562, 151.66717529296875]","[149.67555236816406, 121.35115051269531]","[148.34970092773438, 137.43006896972656]","[139.882568359375, 149.31024169921875]","[113.7506332397461, 151.61959838867188]","[128.25779724121094, 109.46942138671875]","[136.6492462158203, 122.04071807861328]","[128.58334350585938, 134.22723388671875]","[92.57672882080078, 153.19444274902344]","[104.09484100341797, 114.41284942626953]","[112.01628875732422, 137.48902893066406]","[108.50387573242188, 159.68679809570312]","[75.77782440185547, 156.87210083007812]","[77.95653533935547, 118.1372299194336]","[87.27257537841797, 131.94505310058594]","[91.75679779052734, 150.67750549316406]"
"[111.84709167480469, 226.85337829589844]","[152.16099548339844, 201.79481506347656]","[172.90809631347656, 176.3966064453125]","[180.92906188964844, 157.1773223876953]","[174.52560424804688, 150.5463104248047]","[146.0891876220703, 148.7914276123047]","[160.7100067138672, 128.6186065673828]","[158.9165802001953, 145.5077667236328]","[152.31869506835938, 153.50186157226562]","[117.76264953613281, 143.8193817138672]","[127.64038848876953, 113.40560913085938]","[126.93896484375, 138.7501983642578]","[120.09027099609375, 156.1038818359375]","[97.1523666381836, 144.87396240234375]","[105.9337158203125, 120.00318145751953]","[104.75206756591797, 152.12147521972656]","[101.07062530517578, 173.58908081054688]","[81.15895080566406, 150.1905517578125]","[74.81169891357422, 126.78882598876953]","[76.29727935791016, 151.36279296875]","[80.05873107910156, 175.83551025390625]"
"[121.4571304321289, 238.90573120117188]","[160.4557342529297, 197.68116760253906]","[167.86866760253906, 161.69210815429688]","[165.80532836914062, 132.1913299560547]","[154.47589111328125, 121.8963623046875]","[145.77871704101562, 144.8912353515625]","[148.8972625732422, 106.55499267578125]","[148.36697387695312, 123.4279556274414]","[143.93826293945312, 140.36097717285156]","[122.02605438232422, 145.49050903320312]","[127.48187255859375, 99.60260009765625]","[135.56649780273438, 116.56309509277344]","[130.32843017578125, 130.23927307128906]","[99.37946319580078, 149.4825897216797]","[103.24205780029297, 107.77104187011719]","[112.07415008544922, 136.0108184814453]","[108.50569915771484, 158.44691467285156]","[76.89190673828125, 156.5519561767578]","[74.99292755126953, 119.8818359375]","[84.26626586914062, 137.67567443847656]","[87.05779266357422, 155.7990264892578]"
"[115.2876205444336, 242.2555694580078]","[155.6460723876953, 208.4253387451172]","[167.29722595214844, 173.2962188720703]","[166.45889282226562, 146.1626434326172]","[152.27645874023438, 132.73521423339844]","[144.06776428222656, 144.20086669921875]","[150.229736328125, 106.50624084472656]","[148.87059020996094, 128.0275421142578]","[142.74081420898438, 147.74484252929688]","[119.2540512084961, 145.1436004638672]","[127.62506866455078, 96.58112335205078]","[132.7800750732422, 120.0832290649414]","[125.2708740234375, 135.48809814453125]","[95.72857666015625, 149.45645141601562]","[102.62930297851562, 107.5334701538086]","[108.37346649169922, 140.51181030273438]","[103.09059143066406, 165.2462158203125]","[73.34410095214844, 158.25357055664062]","[73.78636932373047, 119.78682708740234]","[81.27249145507812, 139.40219116210938]","[82.93916320800781, 159.4456024169922]"
"[120.4281005859375, 238.05810546875]","[159.7716064453125, 204.1145782470703]","[171.4373016357422, 170.87449645996094]","[171.8929443359375, 141.8902130126953]","[157.8684539794922, 131.28561401367188]","[150.4055938720703, 151.84681701660156]","[153.9042205810547, 121.03445434570312]","[149.3077392578125, 137.7506561279297]","[141.17066955566406, 148.99627685546875]","[126.73824310302734, 148.5817108154297]","[133.51866149902344, 107.41549682617188]","[138.0368194580078, 120.3988265991211]","[132.24545288085938, 129.7860565185547]","[104.84136962890625, 150.45848083496094]","[110.35330963134766, 111.9078369140625]","[114.51508331298828, 142.35833740234375]","[110.52588653564453, 166.87310791015625]","[83.45500183105469, 154.21824645996094]","[84.01334381103516, 120.5450668334961]","[87.74321746826172, 142.42266845703125]","[88.42184448242188, 164.7768096923828]"
"[117.06196594238281, 238.42433166503906]","[155.7886199951172, 202.63211059570312]","[164.81027221679688, 169.90029907226562]","[163.9213104248047, 140.98558044433594]","[153.295166015625, 127.10338592529297]","[145.08642578125, 156.9506072998047]","[144.0408172607422, 125.6148452758789]","[139.2406768798828, 140.69676208496094]","[132.22283935546875, 153.57647705078125]","[122.74158477783203, 154.14755249023438]","[129.35963439941406, 107.94657897949219]","[134.81703186035156, 110.10220336914062]","[128.76223754882812, 114.29549407958984]","[101.72699737548828, 155.197509765625]","[105.3017578125, 113.4358901977539]","[112.06633758544922, 141.26454162597656]","[107.8398208618164, 168.04505920410156]","[81.35364532470703, 157.6361541748047]","[80.7641830444336, 119.16065216064453]","[87.13656616210938, 138.7130889892578]","[89.29244232177734, 164.3423309326172]"
"[117.38887023925781, 237.2783660888672]","[158.4051971435547, 203.6031036376953]","[172.20640563964844, 173.9487762451172]","[172.96780395507812, 147.9589080810547]","[158.708984375, 138.5206756591797]","[152.45895385742188, 154.12796020507812]","[154.82591247558594, 118.38504028320312]","[151.1019287109375, 135.32762145996094]","[143.14866638183594, 149.30458068847656]","[127.29097747802734, 151.4813995361328]","[135.1983184814453, 108.01431274414062]","[138.0919647216797, 129.99143981933594]","[130.03402709960938, 146.94577026367188]","[105.15240478515625, 152.58311462402344]","[108.94587707519531, 109.08922576904297]","[110.85802459716797, 139.7931365966797]","[104.87574768066406, 167.1828155517578]","[84.47157287597656, 154.89151000976562]","[83.2115478515625, 113.95623779296875]","[87.12569427490234, 134.1947021484375]","[88.17191314697266, 160.0157470703125]"
"[112.1221923828125, 235.95223999023438]","[157.77174377441406, 201.7227020263672]","[173.13638305664062, 170.27859497070312]","[173.4493408203125, 143.54818725585938]","[159.61329650878906, 135.86996459960938]","[147.1243133544922, 154.46121215820312]","[152.99766540527344, 120.55445861816406]","[150.6535186767578, 136.0371551513672]","[143.66651916503906, 146.72122192382812]","[121.36046600341797, 151.7045440673828]","[127.9135971069336, 106.11282348632812]","[132.53436279296875, 123.44133758544922]","[127.02051544189453, 137.74124145507812]","[98.69850158691406, 153.8585205078125]","[102.49018859863281, 113.47766876220703]","[108.95930480957031, 144.8804473876953]","[107.29642486572266, 171.57081604003906]","[77.99240112304688, 158.2334442138672]","[76.49120330810547, 118.5406723022461]","[83.44412994384766, 139.3153839111328]","[87.14714813232422, 164.83700561523438]"
"[120.87299346923828, 237.62667846679688]","[162.1175994873047, 201.11204528808594]","[176.10684204101562, 168.18580627441406]","[169.66668701171875, 140.27182006835938]","[155.3408660888672, 128.03900146484375]","[152.2991485595703, 150.2465057373047]","[148.94729614257812, 119.0693359375]","[145.4167022705078, 134.82484436035156]","[140.86985778808594, 145.47579956054688]","[126.42969512939453, 150.65306091308594]","[129.7308807373047, 109.49513244628906]","[135.61456298828125, 132.15625]","[135.11141967773438, 147.88650512695312]","[104.01790618896484, 154.8796844482422]","[103.18475341796875, 114.24729919433594]","[111.66828155517578, 147.04559326171875]","[114.14362335205078, 171.76718139648438]","[83.37541198730469, 161.03150939941406]","[78.40335845947266, 119.91446685791016]","[85.31414794921875, 141.14443969726562]","[93.50453186035156, 165.18508911132812]"
"[118.86609649658203, 233.8538055419922]","[159.38104248046875, 196.454345703125]","[176.0442657470703, 162.9387969970703]","[170.7011260986328, 138.53054809570312]","[155.19308471679688, 131.14768981933594]","[149.01927185058594, 147.2240447998047]","[146.98826599121094, 120.16021728515625]","[143.6394805908203, 134.3254852294922]","[138.945068359375, 144.2324676513672]","[123.6806640625, 147.3252410888672]","[127.20629119873047, 107.0107421875]","[131.41683959960938, 122.78160858154297]","[128.50750732421875, 133.7759552001953]","[101.14277648925781, 150.15457153320312]","[101.16355895996094, 115.5793685913086]","[109.0791244506836, 147.23861694335938]","[108.74673461914062, 170.8924102783203]","[80.75440979003906, 154.3357696533203]","[78.16006469726562, 121.13706970214844]","[84.93326568603516, 142.89584350585938]","[89.14688110351562, 164.11178588867188]"
"[119.13105773925781, 235.24818420410156]","[157.7055206298828, 197.53128051757812]","[168.78347778320312, 165.49330139160156]","[164.15724182128906, 138.2388916015625]","[147.264404296875, 126.1952133178711]","[147.458740234375, 151.04739379882812]","[147.71713256835938, 122.07482147216797]","[141.8502197265625, 138.04830932617188]","[134.5854034423828, 152.1616973876953]","[124.39495849609375, 147.86871337890625]","[127.98565673828125, 106.4644775390625]","[130.78977966308594, 109.73304748535156]","[126.74906158447266, 116.33296203613281]","[103.36146545410156, 149.96705627441406]","[104.59654235839844, 114.87641143798828]","[107.67952728271484, 139.0399627685547]","[106.04025268554688, 162.4984588623047]","[83.96656799316406, 154.77537536621094]","[80.55448150634766, 123.67781829833984]","[85.10688781738281, 140.90101623535156]","[89.14141082763672, 162.17608642578125]"
"[120.77533721923828, 234.3175811767578]","[157.436767578125, 197.4617462158203]","[168.7610626220703, 165.10662841796875]","[166.74618530273438, 139.21517944335938]","[153.41575622558594, 127.0989761352539]","[149.57684326171875, 149.69798278808594]","[150.1890869140625, 121.81585693359375]","[145.81724548339844, 139.43409729003906]","[139.54457092285156, 153.5362091064453]","[127.46937561035156, 147.90969848632812]","[130.7833251953125, 108.59640502929688]","[133.47259521484375, 117.07635498046875]","[128.74632263183594, 124.18389129638672]","[106.73632049560547, 150.33753967285156]","[104.9840087890625, 114.60590362548828]","[108.6917953491211, 140.84442138671875]","[106.08280181884766, 163.73883056640625]","[87.28168487548828, 155.25706481933594]","[82.26020812988281, 123.13111114501953]","[85.96234893798828, 140.9422607421875]","[88.70510864257812, 162.32261657714844]"
"[121.82643127441406, 236.6280975341797]","[159.76138305664062, 205.9879150390625]","[172.24876403808594, 173.00062561035156]","[166.58538818359375, 144.7346954345703]","[149.59446716308594, 136.44366455078125]","[151.47459411621094, 145.9153289794922]","[149.22177124023438, 111.03152465820312]","[145.04222106933594, 131.95928955078125]","[139.2786407470703, 148.416015625]","[127.47338104248047, 146.27944946289062]","[130.09613037109375, 105.78101348876953]","[131.95213317871094, 129.0631866455078]","[126.40072631835938, 146.31053161621094]","[104.04280853271484, 149.7998046875]","[102.3790054321289, 113.48420715332031]","[105.12559509277344, 139.83152770996094]","[102.09140014648438, 161.669921875]","[82.81462097167969, 157.93338012695312]","[77.66818237304688, 124.06034851074219]","[82.45816040039062, 140.05393981933594]","[84.6485366821289, 159.1442413330078]"
"[114.41618347167969, 237.07144165039062]","[158.5277557373047, 206.8363037109375]","[173.46864318847656, 173.2118682861328]","[163.84268188476562, 146.80410766601562]","[142.15521240234375, 138.36700439453125]","[147.4171142578125, 138.2834014892578]","[149.79827880859375, 103.8242416381836]","[148.26039123535156, 126.30066680908203]","[143.83311462402344, 140.94480895996094]","[121.70513153076172, 139.95126342773438]","[121.30961608886719, 100.59274291992188]","[126.34065246582031, 127.92173767089844]","[122.23664855957031, 144.94882202148438]","[96.9852066040039, 145.3222198486328]","[93.85574340820312, 110.52001953125]","[99.9610366821289, 137.83155822753906]","[99.09915924072266, 158.11549377441406]","[74.43287658691406, 156.1824951171875]","[67.2008056640625, 123.41680908203125]","[74.3346176147461, 139.6583251953125]","[78.02159881591797, 156.98646545410156]"
"[117.05017852783203, 235.01666259765625]","[163.5858917236328, 208.04502868652344]","[180.77589416503906, 177.73748779296875]","[175.90185546875, 151.28598022460938]","[156.57537841796875, 141.460693359375]","[151.1817626953125, 136.9030303955078]","[151.0443878173828, 107.95687866210938]","[149.7321014404297, 131.7947998046875]","[145.10452270507812, 147.9219207763672]","[125.68836212158203, 138.300537109375]","[123.32070922851562, 102.75993347167969]","[126.54920959472656, 132.7626495361328]","[120.82499694824219, 149.30929565429688]","[101.02897644042969, 143.54896545410156]","[96.73109436035156, 113.39420318603516]","[98.18617248535156, 143.83616638183594]","[94.67192077636719, 164.7374725341797]","[78.35704803466797, 153.47792053222656]","[70.9980697631836, 124.04020690917969]","[74.4993667602539, 141.54701232910156]","[76.4196548461914, 159.8563232421875]"
