point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[127.41981506347656, 217.43385314941406]","[155.2239990234375, 211.2996063232422]","[170.6488800048828, 186.84124755859375]","[153.9614715576172, 167.66844177246094]","[127.49308013916016, 149.07395935058594]","[172.47476196289062, 131.26385498046875]","[188.41033935546875, 94.67010498046875]","[199.25965881347656, 68.22047424316406]","[209.50982666015625, 44.96535110473633]","[144.64320373535156, 125.62071228027344]","[151.47518920898438, 82.0804672241211]","[153.3518829345703, 51.82115936279297]","[154.30264282226562, 29.271455764770508]","[119.72817993164062, 132.87643432617188]","[120.3215103149414, 115.58360290527344]","[126.17225646972656, 145.32626342773438]","[129.60972595214844, 164.11358642578125]","[97.48745727539062, 143.2582244873047]","[102.75462341308594, 131.62191772460938]","[110.96755981445312, 154.0290985107422]","[117.2630615234375, 172.33236694335938]"
"[126.47496795654297, 226.17343139648438]","[149.02638244628906, 215.88661193847656]","[162.64259338378906, 187.69464111328125]","[151.5455780029297, 164.33489990234375]","[134.12960815429688, 143.140869140625]","[168.54994201660156, 142.964111328125]","[187.2765350341797, 108.4356918334961]","[200.11178588867188, 84.10658264160156]","[211.72581481933594, 64.7396240234375]","[143.64649963378906, 139.40101623535156]","[151.19973754882812, 97.7150650024414]","[155.31163024902344, 67.46784210205078]","[161.70663452148438, 43.94247055053711]","[118.93257904052734, 146.7044219970703]","[117.7468490600586, 125.89545440673828]","[119.14875030517578, 157.04627990722656]","[122.16279602050781, 182.05076599121094]","[95.1530990600586, 154.46092224121094]","[98.7162094116211, 141.80796813964844]","[106.34493255615234, 164.49557495117188]","[115.4518814086914, 187.0231475830078]"
"[125.69941711425781, 227.3968963623047]","[146.9812774658203, 217.9371337890625]","[157.8045196533203, 194.34771728515625]","[141.498779296875, 172.6812744140625]","[119.45160675048828, 155.42771911621094]","[165.06809997558594, 147.20361328125]","[180.02346801757812, 111.10457611083984]","[191.01065063476562, 86.91505432128906]","[199.97181701660156, 67.45146179199219]","[139.89041137695312, 144.63323974609375]","[142.25257873535156, 98.422607421875]","[143.3531494140625, 68.81807708740234]","[146.04583740234375, 45.64809036254883]","[116.25625610351562, 152.06362915039062]","[110.40443420410156, 130.2793426513672]","[111.8142318725586, 160.87660217285156]","[114.32555389404297, 183.4167938232422]","[93.99459075927734, 160.7384033203125]","[92.7109146118164, 148.56634521484375]","[98.45773315429688, 169.15234375]","[104.99266815185547, 187.14822387695312]"
"[125.9440689086914, 217.79515075683594]","[154.08389282226562, 210.8948211669922]","[166.5412139892578, 182.5430450439453]","[152.6148681640625, 157.3979949951172]","[129.1862030029297, 134.00848388671875]","[170.7052764892578, 132.60093688964844]","[189.32266235351562, 96.16526794433594]","[199.1265106201172, 70.0687484741211]","[207.2685546875, 50.45442199707031]","[142.95777893066406, 131.28341674804688]","[148.7787322998047, 88.26033782958984]","[151.8130645751953, 58.16106414794922]","[156.85145568847656, 36.80807113647461]","[115.4179916381836, 138.47506713867188]","[114.62687683105469, 120.90927124023438]","[117.55128479003906, 154.17630004882812]","[118.93595886230469, 178.9721221923828]","[90.39888763427734, 146.64349365234375]","[95.15705871582031, 136.9390411376953]","[104.14335632324219, 160.5071258544922]","[110.71057891845703, 180.8167266845703]"
"[120.75181579589844, 219.39794921875]","[147.41641235351562, 211.04302978515625]","[157.3938751220703, 184.5381317138672]","[140.1812286376953, 160.16246032714844]","[114.91808319091797, 140.30584716796875]","[165.0430450439453, 134.16439819335938]","[180.93276977539062, 96.56932830810547]","[192.4804229736328, 68.90318298339844]","[200.8682861328125, 46.87016677856445]","[138.88230895996094, 130.91851806640625]","[142.80718994140625, 84.53890228271484]","[144.96043395996094, 51.25996780395508]","[145.32447814941406, 28.154438018798828]","[114.20849609375, 137.87567138671875]","[107.7576675415039, 114.9397201538086]","[111.25890350341797, 147.61221313476562]","[112.87680053710938, 171.6637725830078]","[91.1129150390625, 146.47474670410156]","[91.51365661621094, 134.3649444580078]","[99.13277435302734, 158.71556091308594]","[105.9026870727539, 178.597412109375]"
"[125.66986083984375, 218.08140563964844]","[151.10791015625, 212.4652099609375]","[157.9567108154297, 186.07791137695312]","[138.73863220214844, 162.39303588867188]","[114.69088745117188, 139.1485137939453]","[168.6719512939453, 133.120361328125]","[184.41329956054688, 95.16970825195312]","[196.5649871826172, 65.24763488769531]","[206.8610382080078, 39.099308013916016]","[141.79147338867188, 129.08267211914062]","[140.4171905517578, 83.14237213134766]","[138.900146484375, 49.69264221191406]","[136.72866821289062, 23.682025909423828]","[116.2900390625, 136.03909301757812]","[107.5637435913086, 112.41248321533203]","[111.06645202636719, 144.9717254638672]","[113.0091781616211, 168.96975708007812]","[93.0182876586914, 144.3915252685547]","[90.59349060058594, 128.85702514648438]","[97.71503448486328, 153.50189208984375]","[103.37821197509766, 174.6673583984375]"
"[119.74185943603516, 220.0403289794922]","[147.28366088867188, 205.55667114257812]","[154.129638671875, 179.02456665039062]","[135.5428924560547, 154.79446411132812]","[115.46157836914062, 137.30044555664062]","[157.48849487304688, 135.38011169433594]","[172.7803192138672, 97.2265625]","[184.85047912597656, 71.8494644165039]","[194.0959930419922, 52.003936767578125]","[132.12899780273438, 133.75674438476562]","[129.9966583251953, 90.65554809570312]","[129.30502319335938, 59.091609954833984]","[129.1781005859375, 35.05061721801758]","[109.7247085571289, 143.29293823242188]","[107.40885162353516, 119.12210083007812]","[113.78658294677734, 147.08860778808594]","[116.30804443359375, 168.9358367919922]","[89.83554077148438, 153.43946838378906]","[93.19888305664062, 140.36428833007812]","[101.28560638427734, 161.29248046875]","[107.2463150024414, 180.04627990722656]"
"[119.43183135986328, 225.08131408691406]","[141.06039428710938, 213.99867248535156]","[149.70950317382812, 186.3227996826172]","[135.79864501953125, 160.30206298828125]","[116.62820434570312, 139.5786590576172]","[160.30711364746094, 148.1787872314453]","[179.85293579101562, 107.0677490234375]","[194.11062622070312, 81.18534851074219]","[203.44020080566406, 60.4117317199707]","[134.67739868164062, 143.9940948486328]","[139.93296813964844, 94.58065795898438]","[145.97824096679688, 62.59190368652344]","[149.0932159423828, 37.543190002441406]","[110.63858795166016, 148.6980743408203]","[106.22828674316406, 113.95464324951172]","[106.76652526855469, 141.13926696777344]","[105.80303192138672, 167.43385314941406]","[88.9415512084961, 153.68711853027344]","[89.65730285644531, 129.2041015625]","[95.63116455078125, 147.86448669433594]","[100.47200775146484, 168.9728546142578]"
"[121.65416717529297, 223.22406005859375]","[144.1896209716797, 213.5812530517578]","[150.6136932373047, 187.78298950195312]","[131.96078491210938, 162.14743041992188]","[109.98430633544922, 139.6409149169922]","[162.1136932373047, 144.75180053710938]","[178.41319274902344, 104.720703125]","[193.34112548828125, 76.94005584716797]","[204.2971954345703, 53.39213562011719]","[135.6433563232422, 139.8419952392578]","[137.3731231689453, 90.912109375]","[143.16928100585938, 57.4986572265625]","[144.95164489746094, 29.203052520751953]","[110.1611557006836, 144.36569213867188]","[98.43270111083984, 114.58859252929688]","[100.20350646972656, 148.91969299316406]","[100.18831634521484, 175.94151306152344]","[87.15300750732422, 151.04513549804688]","[81.79900360107422, 132.42713928222656]","[88.51341247558594, 156.09449768066406]","[94.02533721923828, 176.26368713378906]"
"[130.46331787109375, 226.1106414794922]","[161.7586212158203, 211.35995483398438]","[168.36997985839844, 179.989501953125]","[154.98477172851562, 156.40472412109375]","[135.4840850830078, 132.8458709716797]","[177.2015838623047, 143.75892639160156]","[195.05517578125, 106.39385986328125]","[206.8789520263672, 78.91612243652344]","[217.05221557617188, 55.48896408081055]","[148.05889892578125, 141.6264190673828]","[151.7869415283203, 92.85407257080078]","[157.90089416503906, 61.7762565612793]","[164.7207489013672, 36.037803649902344]","[120.55855560302734, 146.35739135742188]","[117.29986572265625, 117.05616760253906]","[119.93598175048828, 147.58819580078125]","[122.00978088378906, 172.78973388671875]","[94.28562927246094, 152.2632293701172]","[97.11590576171875, 131.6930694580078]","[104.88519287109375, 152.57876586914062]","[109.72642517089844, 172.44528198242188]"
"[115.9387435913086, 227.302734375]","[143.6175537109375, 215.7532501220703]","[154.01702880859375, 190.1981964111328]","[138.11148071289062, 166.81576538085938]","[119.37017822265625, 147.0252685546875]","[160.18064880371094, 146.1837615966797]","[177.37753295898438, 107.94535064697266]","[190.55274963378906, 82.9653549194336]","[199.62266540527344, 62.867435455322266]","[133.9489288330078, 142.43817138671875]","[135.31088256835938, 96.76089477539062]","[139.79464721679688, 64.61140441894531]","[142.81027221679688, 40.25706100463867]","[110.05619049072266, 148.46607971191406]","[102.27001190185547, 122.41139221191406]","[106.19264221191406, 151.67343139648438]","[108.31230926513672, 175.2745819091797]","[87.06263732910156, 156.2877655029297]","[86.18598937988281, 139.93540954589844]","[93.81322479248047, 159.20542907714844]","[99.87535095214844, 177.06414794921875]"
"[119.3615493774414, 227.45582580566406]","[143.15829467773438, 216.28524780273438]","[152.6121368408203, 190.88238525390625]","[136.24945068359375, 167.86746215820312]","[115.90463256835938, 148.09703063964844]","[162.32215881347656, 148.1259002685547]","[180.3790740966797, 110.9105224609375]","[192.9873809814453, 83.93819427490234]","[201.8320770263672, 62.13784408569336]","[135.95103454589844, 144.7495880126953]","[135.96392822265625, 98.52775573730469]","[139.52288818359375, 66.7748794555664]","[142.55081176757812, 41.719390869140625]","[110.85691833496094, 150.67958068847656]","[101.36344909667969, 124.55575561523438]","[104.45420837402344, 156.53953552246094]","[107.42643737792969, 181.52346801757812]","[86.84455871582031, 158.10311889648438]","[84.75171661376953, 141.86306762695312]","[91.91081237792969, 164.23062133789062]","[98.25720977783203, 183.20274353027344]"
"[115.0606460571289, 224.95175170898438]","[143.92083740234375, 210.41812133789062]","[151.4940948486328, 185.35104370117188]","[134.57699584960938, 162.59152221679688]","[114.0312271118164, 143.38504028320312]","[155.92601013183594, 137.766845703125]","[173.3390655517578, 103.8279800415039]","[185.13211059570312, 77.52924346923828]","[193.5970001220703, 56.3101921081543]","[130.00205993652344, 133.75428771972656]","[129.64930725097656, 92.78632354736328]","[130.3611297607422, 58.13691711425781]","[130.36216735839844, 32.8228874206543]","[106.37321472167969, 141.56260681152344]","[102.3888931274414, 117.49649047851562]","[108.62145233154297, 144.57408142089844]","[109.93775939941406, 168.18104553222656]","[84.23483276367188, 152.2477264404297]","[84.54118347167969, 136.94448852539062]","[92.86038208007812, 156.87716674804688]","[98.92976379394531, 176.7017822265625]"
"[119.37213897705078, 226.2478485107422]","[144.3694610595703, 212.64462280273438]","[153.36314392089844, 188.24237060546875]","[136.82427978515625, 166.2180938720703]","[119.27963256835938, 146.2407684326172]","[158.00938415527344, 145.78602600097656]","[173.21055603027344, 109.74711608886719]","[185.09738159179688, 83.41524505615234]","[193.85140991210938, 61.90394973754883]","[132.83384704589844, 142.22386169433594]","[129.98875427246094, 98.77923583984375]","[129.88137817382812, 66.5823974609375]","[130.517822265625, 42.48918914794922]","[110.29832458496094, 149.9394989013672]","[101.87862396240234, 123.02033996582031]","[107.01498413085938, 149.92971801757812]","[110.73219299316406, 173.52642822265625]","[88.8050765991211, 160.30931091308594]","[85.57603454589844, 144.1343994140625]","[92.18716430664062, 163.6893768310547]","[98.66474914550781, 184.06829833984375]"
"[122.03170776367188, 225.25819396972656]","[148.1239471435547, 209.8960418701172]","[154.12103271484375, 183.57131958007812]","[136.8948974609375, 161.8011016845703]","[118.05760192871094, 144.5332794189453]","[160.794677734375, 141.7736053466797]","[174.6907196044922, 103.04421997070312]","[186.87083435058594, 76.528076171875]","[197.03001403808594, 54.42038345336914]","[133.85000610351562, 140.5435333251953]","[130.34996032714844, 96.58416748046875]","[128.7595977783203, 65.60932922363281]","[126.71709442138672, 38.71562194824219]","[110.2962875366211, 150.43948364257812]","[105.26327514648438, 120.8982162475586]","[114.4070816040039, 145.7936553955078]","[118.95045471191406, 166.4705352783203]","[88.87290954589844, 162.7828369140625]","[88.31666564941406, 142.9232940673828]","[97.7629623413086, 160.88949584960938]","[104.0051498413086, 180.46128845214844]"
"[123.38309478759766, 222.94601440429688]","[148.00869750976562, 214.64501953125]","[155.24624633789062, 187.2034149169922]","[136.9704132080078, 162.6512908935547]","[116.24639892578125, 141.52041625976562]","[168.41986083984375, 142.1800079345703]","[184.11849975585938, 103.64309692382812]","[198.05189514160156, 74.58425903320312]","[208.66221618652344, 48.16230773925781]","[140.0956573486328, 138.27426147460938]","[140.1849365234375, 90.75820922851562]","[144.03460693359375, 58.89631652832031]","[144.5104217529297, 31.950151443481445]","[113.51876068115234, 144.6680145263672]","[103.54412078857422, 116.11295318603516]","[108.5263900756836, 148.57933044433594]","[110.85598754882812, 172.85635375976562]","[89.6917953491211, 153.5706787109375]","[86.86017608642578, 137.57046508789062]","[95.61399841308594, 159.9141082763672]","[102.8150634765625, 179.2528533935547]"
"[125.74090576171875, 217.3968963623047]","[150.1950225830078, 205.85552978515625]","[151.8645782470703, 178.0843505859375]","[131.76651000976562, 155.74009704589844]","[108.420654296875, 135.59219360351562]","[160.45797729492188, 130.326416015625]","[171.74429321289062, 91.5096206665039]","[183.84085083007812, 62.2155647277832]","[191.70936584472656, 36.0730094909668]","[135.1423797607422, 130.26129150390625]","[127.30496978759766, 85.1949462890625]","[125.50196838378906, 51.171077728271484]","[120.40364074707031, 23.01249122619629]","[110.39642333984375, 140.22723388671875]","[93.82426452636719, 114.64961242675781]","[99.42589569091797, 144.1236114501953]","[102.95516967773438, 165.65060424804688]","[88.90390014648438, 150.69473266601562]","[78.52384185791016, 137.13893127441406]","[84.8416976928711, 157.6888427734375]","[91.46196746826172, 174.9803924560547]"
"[123.46571350097656, 224.8121337890625]","[149.48922729492188, 208.8726348876953]","[152.24049377441406, 179.36398315429688]","[130.9601287841797, 156.24937438964844]","[108.97537994384766, 137.4956512451172]","[158.77444458007812, 137.86087036132812]","[172.111572265625, 100.73725891113281]","[185.19357299804688, 72.21383666992188]","[194.92738342285156, 48.42195510864258]","[133.23187255859375, 137.74319458007812]","[129.8378143310547, 94.2671127319336]","[128.82168579101562, 61.054683685302734]","[125.47866821289062, 34.29866027832031]","[109.31462860107422, 147.98866271972656]","[98.11930847167969, 122.3050537109375]","[103.46312713623047, 149.9515380859375]","[105.26547241210938, 171.77011108398438]","[87.99849700927734, 159.41513061523438]","[82.02498626708984, 142.34890747070312]","[89.23246002197266, 162.6660919189453]","[96.06536865234375, 182.1761932373047]"
"[120.24080657958984, 227.08985900878906]","[148.1947479248047, 212.53488159179688]","[154.17666625976562, 185.91261291503906]","[137.4129180908203, 159.7693634033203]","[121.84519958496094, 136.40916442871094]","[165.7783660888672, 144.39981079101562]","[182.3012237548828, 104.76937866210938]","[196.69529724121094, 76.6556625366211]","[205.7413787841797, 53.52019500732422]","[139.17941284179688, 142.81768798828125]","[140.53704833984375, 94.03883361816406]","[146.62034606933594, 62.375732421875]","[149.26309204101562, 37.481727600097656]","[113.22463989257812, 149.2381134033203]","[103.35877990722656, 120.5472640991211]","[107.46028137207031, 148.40701293945312]","[108.15852355957031, 170.2373504638672]","[90.11394500732422, 156.76406860351562]","[86.48975372314453, 138.7403106689453]","[94.10505676269531, 157.98782348632812]","[99.63470458984375, 174.96878051757812]"
"[121.88554382324219, 222.74208068847656]","[149.37295532226562, 207.8316650390625]","[152.09446716308594, 182.16839599609375]","[129.33497619628906, 159.27362060546875]","[104.03594970703125, 139.30369567871094]","[160.77035522460938, 139.1448974609375]","[174.27032470703125, 100.12879180908203]","[187.29971313476562, 71.07658386230469]","[195.6952362060547, 48.1204948425293]","[134.25186157226562, 137.8705291748047]","[129.75030517578125, 92.80145263671875]","[130.42054748535156, 58.59035110473633]","[127.93248748779297, 30.37358283996582]","[109.82553100585938, 146.2066650390625]","[98.36686706542969, 122.08929443359375]","[105.09039306640625, 149.72714233398438]","[106.99049377441406, 170.07217407226562]","[87.68544006347656, 155.3825225830078]","[83.67394256591797, 142.6240997314453]","[92.18058013916016, 163.6909637451172]","[99.00779724121094, 181.36944580078125]"
"[119.17105865478516, 219.2435302734375]","[143.49183654785156, 203.9283447265625]","[147.1486053466797, 177.82034301757812]","[127.6737289428711, 152.09886169433594]","[105.84880065917969, 130.79248046875]","[156.99496459960938, 136.3713836669922]","[170.24696350097656, 96.7333755493164]","[182.5563201904297, 68.6133804321289]","[189.48020935058594, 47.407962799072266]","[131.79391479492188, 134.0069122314453]","[127.12956237792969, 89.38875579833984]","[127.12621307373047, 57.65871810913086]","[122.77665710449219, 30.986358642578125]","[108.01676940917969, 141.71792602539062]","[95.86170196533203, 116.62063598632812]","[102.42713165283203, 146.3047332763672]","[104.35266876220703, 168.5769500732422]","[86.47894287109375, 149.3024139404297]","[82.4712905883789, 135.17935180664062]","[90.85041046142578, 156.3400115966797]","[97.94020080566406, 174.31680297851562]"
"[124.48526763916016, 223.26441955566406]","[146.80758666992188, 207.53421020507812]","[150.5524444580078, 178.7565460205078]","[131.44464111328125, 149.73886108398438]","[111.9422607421875, 126.68926239013672]","[163.44851684570312, 137.64889526367188]","[179.9720001220703, 97.71944427490234]","[193.4087677001953, 70.26544952392578]","[200.64508056640625, 49.07950973510742]","[139.14389038085938, 134.67063903808594]","[140.4687957763672, 87.24006652832031]","[143.48960876464844, 56.72884750366211]","[140.54342651367188, 31.543540954589844]","[115.4950180053711, 141.07237243652344]","[104.73331451416016, 113.3955078125]","[109.51691436767578, 142.14617919921875]","[110.3122329711914, 163.11776733398438]","[92.59381866455078, 147.90457153320312]","[88.37104797363281, 129.99717712402344]","[94.8001937866211, 150.56369018554688]","[100.5273666381836, 168.07058715820312]"
"[127.76176452636719, 229.60556030273438]","[150.4702911376953, 214.1488037109375]","[158.2307891845703, 189.34254455566406]","[145.27679443359375, 167.35052490234375]","[130.91461181640625, 144.3499755859375]","[171.80245971679688, 157.49716186523438]","[188.8939208984375, 120.18295288085938]","[200.43511962890625, 95.66200256347656]","[209.06944274902344, 75.66667175292969]","[146.03662109375, 154.2705078125]","[148.8434600830078, 107.11176300048828]","[153.16946411132812, 78.53201293945312]","[157.11717224121094, 53.60761642456055]","[121.356201171875, 158.1295623779297]","[112.33076477050781, 128.42874145507812]","[112.28643798828125, 159.3784637451172]","[112.834716796875, 184.0532684326172]","[97.60929870605469, 161.11868286132812]","[94.61900329589844, 139.21942138671875]","[99.95679473876953, 158.71832275390625]","[104.6487808227539, 178.0218505859375]"
"[120.08332061767578, 226.75405883789062]","[145.46127319335938, 210.33489990234375]","[152.82542419433594, 183.3275604248047]","[136.89834594726562, 155.773193359375]","[120.59226989746094, 134.0109100341797]","[162.59410095214844, 146.49290466308594]","[181.4122314453125, 106.53800201416016]","[195.37193298339844, 80.1553955078125]","[204.03858947753906, 58.32119369506836]","[136.88233947753906, 142.92550659179688]","[138.08377075195312, 94.68953704833984]","[143.07400512695312, 63.74847412109375]","[143.76376342773438, 38.45516586303711]","[112.63702392578125, 147.68435668945312]","[102.49053192138672, 115.31341552734375]","[106.49921417236328, 142.44378662109375]","[106.97818756103516, 166.41973876953125]","[89.88981628417969, 153.64016723632812]","[85.62737274169922, 132.18276977539062]","[93.06855010986328, 151.50961303710938]","[98.8503646850586, 170.3084259033203]"
"[118.91097259521484, 222.40892028808594]","[146.49058532714844, 201.8879852294922]","[154.72183227539062, 173.9934539794922]","[137.45346069335938, 146.30224609375]","[118.15640258789062, 124.33071899414062]","[155.88992309570312, 138.45632934570312]","[173.42062377929688, 98.9989013671875]","[186.45884704589844, 71.86580657958984]","[194.984619140625, 49.65363311767578]","[131.0352020263672, 135.16383361816406]","[130.58985900878906, 88.16179656982422]","[132.16317749023438, 56.625953674316406]","[130.3469696044922, 31.623266220092773]","[107.88072204589844, 143.72900390625]","[101.30850219726562, 114.47591400146484]","[109.31502532958984, 141.0774383544922]","[111.46987915039062, 162.5833740234375]","[86.6769790649414, 153.71456909179688]","[86.53466796875, 134.99098205566406]","[95.3985366821289, 154.24627685546875]","[101.314208984375, 172.8363800048828]"
"[120.712646484375, 222.6551055908203]","[147.5701446533203, 206.16310119628906]","[154.61709594726562, 179.48394775390625]","[137.69467163085938, 152.68141174316406]","[120.79727172851562, 131.1696319580078]","[161.22348022460938, 138.56358337402344]","[177.95103454589844, 100.82645416259766]","[190.58895874023438, 74.95319366455078]","[198.624267578125, 52.86613464355469]","[136.34986877441406, 135.6552734375]","[136.2172088623047, 88.77017211914062]","[138.4425506591797, 58.14221954345703]","[136.15469360351562, 33.28593063354492]","[113.14230346679688, 143.41915893554688]","[104.06771087646484, 115.50897979736328]","[110.26948547363281, 143.39682006835938]","[111.67833709716797, 165.9691162109375]","[91.61157989501953, 152.51393127441406]","[89.1158447265625, 135.29441833496094]","[97.04005432128906, 155.2082061767578]","[102.95557403564453, 174.99984741210938]"
"[120.31492614746094, 220.0555419921875]","[144.42774963378906, 209.61143493652344]","[152.79652404785156, 183.15408325195312]","[136.2837677001953, 155.56398010253906]","[119.24730682373047, 133.3018798828125]","[165.533935546875, 143.85064697265625]","[183.0380859375, 104.14217376708984]","[196.438232421875, 77.85171508789062]","[205.0886993408203, 54.19832229614258]","[139.35055541992188, 138.15234375]","[142.3873291015625, 89.04420471191406]","[147.6363983154297, 58.025962829589844]","[148.79397583007812, 32.438446044921875]","[114.09263610839844, 142.4764862060547]","[104.93892669677734, 111.97074890136719]","[108.30164337158203, 142.21922302246094]","[109.0530776977539, 166.83523559570312]","[91.11422729492188, 148.21746826171875]","[88.34146881103516, 130.06271362304688]","[94.88052368164062, 152.36245727539062]","[100.2381362915039, 172.73390197753906]"
"[121.56814575195312, 226.27291870117188]","[142.23106384277344, 213.4025115966797]","[151.41952514648438, 189.64256286621094]","[136.06674194335938, 166.40017700195312]","[118.65987396240234, 145.8064727783203]","[162.57470703125, 151.64134216308594]","[177.31678771972656, 113.34625244140625]","[189.0946807861328, 88.89418029785156]","[197.0462646484375, 68.7359619140625]","[139.16748046875, 148.18890380859375]","[140.22901916503906, 99.89640045166016]","[142.53419494628906, 71.65533447265625]","[143.62576293945312, 49.05155563354492]","[117.59500885009766, 154.2257537841797]","[107.48322296142578, 124.95150756835938]","[110.92520141601562, 153.77598571777344]","[114.99397277832031, 175.34210205078125]","[96.83145141601562, 159.72622680664062]","[93.92559051513672, 143.51405334472656]","[100.46150207519531, 163.80990600585938]","[107.49976348876953, 182.4772186279297]"
"[115.42662048339844, 225.53004455566406]","[142.3120880126953, 212.51031494140625]","[153.66586303710938, 185.8079376220703]","[141.46224975585938, 159.1348114013672]","[127.40531921386719, 138.75917053222656]","[160.7680206298828, 147.3538360595703]","[179.11972045898438, 109.16268157958984]","[192.39393615722656, 85.06846618652344]","[201.23379516601562, 66.20166015625]","[135.8955078125, 142.3242645263672]","[141.16856384277344, 94.79389953613281]","[145.66250610351562, 65.34004211425781]","[147.87423706054688, 42.76442337036133]","[112.8603286743164, 147.7821807861328]","[107.6269302368164, 117.9913330078125]","[110.49689483642578, 146.98475646972656]","[111.76393127441406, 172.29583740234375]","[90.7579116821289, 153.2718505859375]","[91.56592559814453, 136.3930206298828]","[97.62319946289062, 155.0571746826172]","[102.66845703125, 173.80555725097656]"
"[118.31964874267578, 224.50238037109375]","[148.1175079345703, 204.6562957763672]","[155.7613067626953, 179.27734375]","[141.27163696289062, 153.47296142578125]","[126.37641906738281, 130.4158477783203]","[157.02195739746094, 141.2787322998047]","[175.45082092285156, 104.07093048095703]","[188.02694702148438, 78.72193908691406]","[195.41970825195312, 58.88042449951172]","[132.30958557128906, 137.84539794921875]","[130.76055908203125, 92.62197875976562]","[131.498291015625, 61.81785202026367]","[130.52589416503906, 39.11338424682617]","[109.95950317382812, 146.11166381835938]","[105.80569458007812, 117.62539672851562]","[114.17796325683594, 144.33224487304688]","[117.12702178955078, 167.68199157714844]","[89.01622009277344, 155.49534606933594]","[90.41988372802734, 140.31565856933594]","[99.8475570678711, 159.42385864257812]","[106.1251449584961, 179.0883026123047]"
"[119.08516693115234, 229.49319458007812]","[140.50997924804688, 215.43873596191406]","[149.40283203125, 190.25669860839844]","[135.19195556640625, 166.9688262939453]","[118.57244110107422, 144.6870574951172]","[157.0103759765625, 153.1814422607422]","[175.0614013671875, 117.80267333984375]","[186.7960662841797, 91.77093505859375]","[194.48971557617188, 69.72416687011719]","[133.6368865966797, 148.70997619628906]","[131.87551879882812, 103.12769317626953]","[133.11566162109375, 72.64351654052734]","[134.4019775390625, 48.60198211669922]","[111.87293243408203, 155.2111358642578]","[104.7738265991211, 125.97039031982422]","[110.68617248535156, 155.07278442382812]","[113.69511413574219, 179.21737670898438]","[91.42974090576172, 163.31919860839844]","[89.6704330444336, 147.94105529785156]","[96.58596801757812, 168.5395965576172]","[102.51703643798828, 188.27896118164062]"
"[115.49760437011719, 219.3529815673828]","[142.55775451660156, 205.48411560058594]","[150.97108459472656, 180.8070831298828]","[134.85792541503906, 156.3809051513672]","[113.52869415283203, 132.3452911376953]","[156.23822021484375, 138.72267150878906]","[174.33981323242188, 101.33753204345703]","[187.45730590820312, 74.9105453491211]","[194.17901611328125, 54.662044525146484]","[130.63302612304688, 133.2193603515625]","[130.7236785888672, 88.14515686035156]","[131.20974731445312, 56.6561393737793]","[129.3887176513672, 33.265533447265625]","[107.9382095336914, 139.33346557617188]","[102.66766357421875, 113.3170394897461]","[108.19395446777344, 144.24563598632812]","[109.69317626953125, 169.1503448486328]","[87.6548080444336, 145.9679718017578]","[86.67974090576172, 131.15780639648438]","[94.94967651367188, 153.8975372314453]","[101.49563598632812, 174.3566131591797]"
"[125.21527862548828, 223.94091796875]","[152.0326385498047, 212.36134338378906]","[161.966796875, 189.59605407714844]","[144.21136474609375, 167.6720428466797]","[119.54975128173828, 146.73036193847656]","[169.28607177734375, 146.30532836914062]","[185.72633361816406, 109.47433471679688]","[197.61248779296875, 82.87568664550781]","[206.5658416748047, 60.22503662109375]","[143.0782012939453, 141.6431427001953]","[144.86024475097656, 95.10875701904297]","[146.56922912597656, 65.10437774658203]","[147.29930114746094, 39.64591598510742]","[118.4560546875, 147.15725708007812]","[113.09793090820312, 126.71104431152344]","[117.13250732421875, 160.2370147705078]","[119.11128234863281, 183.6891326904297]","[95.08878326416016, 154.27554321289062]","[95.3995590209961, 144.9978485107422]","[103.23247528076172, 168.51600646972656]","[109.87847900390625, 188.00135803222656]"
"[121.80191040039062, 220.70420837402344]","[149.3097686767578, 206.8343048095703]","[155.74501037597656, 179.53599548339844]","[134.99632263183594, 155.32240295410156]","[108.52666473388672, 134.1554412841797]","[158.86317443847656, 136.6515655517578]","[175.4888916015625, 98.64753723144531]","[186.86383056640625, 72.1358413696289]","[191.99771118164062, 49.910831451416016]","[133.40679931640625, 132.24880981445312]","[133.2597198486328, 86.17987823486328]","[136.09967041015625, 55.082176208496094]","[134.7242431640625, 28.66816520690918]","[108.79037475585938, 140.7821044921875]","[101.0108642578125, 117.21503448486328]","[108.01490783691406, 151.0304718017578]","[110.0336685180664, 174.4352569580078]","[85.69373321533203, 152.11819458007812]","[84.88742065429688, 141.146728515625]","[93.96763610839844, 167.3383026123047]","[101.13019561767578, 188.22927856445312]"
