point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[111.69615173339844, 228.28158569335938]","[160.08558654785156, 198.06861877441406]","[178.90768432617188, 159.61590576171875]","[197.3130645751953, 132.24095153808594]","[214.65127563476562, 108.3465347290039]","[131.4712371826172, 135.28199768066406]","[134.3593292236328, 108.57157135009766]","[139.22962951660156, 129.76141357421875]","[139.42710876464844, 152.6365203857422]","[104.98126220703125, 141.4842071533203]","[108.61063385009766, 120.76356506347656]","[117.76075744628906, 147.49790954589844]","[119.93531799316406, 171.59275817871094]","[80.408935546875, 147.14398193359375]","[82.06463623046875, 129.29014587402344]","[94.64860534667969, 154.87445068359375]","[102.07305908203125, 175.79879760742188]","[59.16881561279297, 149.329345703125]","[40.42449951171875, 117.6872329711914]","[36.47180938720703, 94.99595642089844]","[37.271297454833984, 74.67871856689453]"
"[109.41038513183594, 220.62103271484375]","[158.30612182617188, 189.84335327148438]","[175.59072875976562, 156.83096313476562]","[192.76344299316406, 132.1978302001953]","[210.1373291015625, 111.82946014404297]","[128.7726287841797, 127.03571319580078]","[128.73672485351562, 97.84255981445312]","[133.34893798828125, 121.22081756591797]","[136.4582977294922, 143.4927978515625]","[103.35340118408203, 135.399169921875]","[101.46210479736328, 111.4421157836914]","[110.7313461303711, 135.2029571533203]","[114.64749145507812, 157.3302001953125]","[78.31805419921875, 142.37562561035156]","[76.28923034667969, 118.98927307128906]","[89.99011993408203, 141.85829162597656]","[98.81756591796875, 162.0232696533203]","[57.19384765625, 144.96905517578125]","[37.34591293334961, 109.84414672851562]","[32.65757751464844, 90.98529815673828]","[31.841876983642578, 75.23443603515625]"
"[114.95657348632812, 230.6783447265625]","[158.97630310058594, 202.7130889892578]","[178.4965057373047, 164.78094482421875]","[194.226318359375, 138.45782470703125]","[211.65750122070312, 118.8988037109375]","[136.03102111816406, 139.4835968017578]","[139.91661071777344, 112.67375946044922]","[142.45851135253906, 129.5538330078125]","[139.52853393554688, 148.4889678955078]","[110.84844970703125, 145.73716735839844]","[115.76541137695312, 126.29656982421875]","[122.98229217529297, 153.12985229492188]","[122.55614471435547, 175.26515197753906]","[87.07695007324219, 152.9083709716797]","[91.17666625976562, 138.07984924316406]","[105.02395629882812, 163.65200805664062]","[111.75642395019531, 184.0806427001953]","[64.47447967529297, 156.124267578125]","[49.84711456298828, 125.95600891113281]","[44.51554870605469, 100.1621322631836]","[42.17110061645508, 74.41513061523438]"
"[109.70278930664062, 227.86537170410156]","[155.72952270507812, 197.08782958984375]","[176.4167022705078, 161.49205017089844]","[192.18023681640625, 135.3944854736328]","[205.7773895263672, 112.943115234375]","[129.81875610351562, 132.3299102783203]","[133.83493041992188, 107.10197448730469]","[135.802490234375, 130.19776916503906]","[131.85536193847656, 153.91058349609375]","[103.82459259033203, 139.62416076660156]","[106.65653991699219, 121.93724822998047]","[113.6344985961914, 150.5338592529297]","[114.786376953125, 175.36782836914062]","[79.58111572265625, 147.52490234375]","[82.72920227050781, 133.9785919189453]","[94.1830825805664, 160.64906311035156]","[101.77649688720703, 182.41709899902344]","[58.23453140258789, 152.18911743164062]","[40.899967193603516, 121.61009216308594]","[33.88252258300781, 96.98776245117188]","[31.42617416381836, 73.6048355102539]"
"[113.68356323242188, 228.33831787109375]","[160.9370880126953, 200.24691772460938]","[180.75828552246094, 165.8382110595703]","[196.89918518066406, 140.56492614746094]","[210.51998901367188, 121.35723876953125]","[137.9789276123047, 136.96499633789062]","[140.12428283691406, 111.49425506591797]","[140.3558807373047, 130.4026336669922]","[136.70054626464844, 149.74673461914062]","[110.39982604980469, 142.475830078125]","[116.47982025146484, 125.47412109375]","[121.88895416259766, 152.50672912597656]","[121.76363372802734, 175.369873046875]","[85.4920425415039, 148.70938110351562]","[91.3678970336914, 136.25706481933594]","[103.50165557861328, 161.67391967773438]","[111.01598358154297, 181.8887481689453]","[63.30473327636719, 150.48382568359375]","[48.761348724365234, 119.93470001220703]","[45.001163482666016, 95.34342956542969]","[45.77322769165039, 71.59790802001953]"
"[110.2452392578125, 227.30946350097656]","[161.30953979492188, 195.5598602294922]","[179.43655395507812, 159.64157104492188]","[193.82623291015625, 132.0319061279297]","[208.9351043701172, 106.24653625488281]","[128.89877319335938, 132.3039093017578]","[130.951171875, 104.75731658935547]","[134.1092529296875, 124.9926528930664]","[133.15367126464844, 145.08297729492188]","[102.65143585205078, 138.74732971191406]","[106.65422821044922, 115.16967010498047]","[114.44859313964844, 140.7147979736328]","[116.51589965820312, 163.55467224121094]","[77.00154876708984, 146.03294372558594]","[81.65614318847656, 125.31864166259766]","[94.30662536621094, 151.53411865234375]","[101.33629608154297, 170.87826538085938]","[54.27208709716797, 150.30650329589844]","[36.91073226928711, 114.68848419189453]","[29.72393798828125, 90.33071899414062]","[27.857622146606445, 66.2986068725586]"
"[110.45320129394531, 231.4395751953125]","[159.89797973632812, 196.64727783203125]","[178.7486572265625, 159.649169921875]","[193.42095947265625, 131.2279052734375]","[209.4004364013672, 107.11875915527344]","[127.88168334960938, 134.8469696044922]","[132.01063537597656, 105.83680725097656]","[133.83261108398438, 125.77156829833984]","[129.86680603027344, 146.0941925048828]","[102.49842071533203, 142.49668884277344]","[109.30345153808594, 117.30513763427734]","[117.2848892211914, 143.25308227539062]","[116.47816467285156, 166.63421630859375]","[77.62350463867188, 149.33387756347656]","[82.16439056396484, 128.357666015625]","[94.32093811035156, 153.91098022460938]","[99.40435028076172, 174.10205078125]","[55.10603332519531, 152.3616943359375]","[37.37983703613281, 116.80760192871094]","[31.631031036376953, 89.30708312988281]","[30.38156509399414, 63.911041259765625]"
"[112.528076171875, 224.00856018066406]","[161.93736267089844, 190.4032745361328]","[174.86904907226562, 156.29452514648438]","[185.40289306640625, 130.28562927246094]","[196.67979431152344, 106.80303955078125]","[127.3254623413086, 130.383056640625]","[127.39193725585938, 98.4811019897461]","[133.06915283203125, 117.0521011352539]","[136.5406951904297, 138.33596801757812]","[103.66468048095703, 140.16822814941406]","[103.11190795898438, 112.54881286621094]","[113.48593139648438, 135.35720825195312]","[119.16820526123047, 156.45684814453125]","[79.37625122070312, 147.95916748046875]","[77.50464630126953, 123.22111511230469]","[91.80862426757812, 147.14332580566406]","[101.19483184814453, 166.93031311035156]","[58.26703643798828, 151.3851318359375]","[36.94407272338867, 116.77757263183594]","[29.05844497680664, 90.96878814697266]","[26.192222595214844, 66.34770202636719]"
"[110.82881164550781, 223.3157958984375]","[159.77490234375, 193.2683563232422]","[178.930419921875, 157.4463348388672]","[191.6400604248047, 129.86260986328125]","[205.29969787597656, 109.60392761230469]","[129.7913360595703, 129.13449096679688]","[130.47837829589844, 95.3148193359375]","[134.80946350097656, 121.1098861694336]","[135.75196838378906, 146.54856872558594]","[104.19845581054688, 137.83802795410156]","[107.89263153076172, 109.04520416259766]","[116.47587585449219, 137.2184295654297]","[118.96552276611328, 159.990478515625]","[79.57135009765625, 145.7950897216797]","[81.77853393554688, 120.6527099609375]","[97.7748031616211, 149.07522583007812]","[106.97772216796875, 171.15281677246094]","[58.145538330078125, 148.47573852539062]","[41.798946380615234, 112.04875183105469]","[36.834259033203125, 86.25301361083984]","[34.4920539855957, 60.416358947753906]"
"[107.74248504638672, 219.85177612304688]","[158.17625427246094, 175.08311462402344]","[172.44332885742188, 133.2582550048828]","[184.88670349121094, 102.55361938476562]","[198.3894500732422, 74.25521850585938]","[128.16661071777344, 124.45143127441406]","[119.75177001953125, 83.71763610839844]","[121.1566162109375, 87.47093200683594]","[121.98534393310547, 95.56129455566406]","[102.48487854003906, 133.55238342285156]","[86.30970764160156, 90.26016998291016]","[94.75936889648438, 98.99295806884766]","[97.10665893554688, 110.10460662841797]","[74.8183822631836, 145.36343383789062]","[57.39712142944336, 108.55830383300781]","[68.82424926757812, 116.592529296875]","[75.55123901367188, 127.75125885009766]","[49.63227462768555, 161.23828125]","[36.52058029174805, 135.69479370117188]","[46.91571044921875, 136.6218719482422]","[53.54121017456055, 139.03787231445312]"
"[108.35963439941406, 228.8949432373047]","[157.09750366210938, 193.05494689941406]","[170.6753387451172, 147.07557678222656]","[181.3580322265625, 114.7706298828125]","[198.6914520263672, 86.19245147705078]","[127.77130126953125, 125.28313446044922]","[121.01748657226562, 90.18991088867188]","[125.579345703125, 107.54103088378906]","[128.2540283203125, 124.44175720214844]","[101.12220764160156, 134.7819061279297]","[84.96005249023438, 96.80662536621094]","[100.83226776123047, 122.36595916748047]","[106.91817474365234, 146.33450317382812]","[74.69569396972656, 148.75970458984375]","[58.72135925292969, 111.40021514892578]","[73.7750015258789, 136.8736114501953]","[82.29557037353516, 161.56698608398438]","[53.08824157714844, 165.83131408691406]","[40.47359848022461, 136.0440216064453]","[53.041011810302734, 142.5283203125]","[60.14860153198242, 151.103271484375]"
"[122.46060943603516, 224.44712829589844]","[165.5216522216797, 188.70394897460938]","[177.48165893554688, 154.24900817871094]","[189.29473876953125, 130.20262145996094]","[201.91458129882812, 107.3349838256836]","[135.24310302734375, 133.26312255859375]","[131.0870819091797, 108.56211853027344]","[130.95693969726562, 121.62108612060547]","[132.26669311523438, 131.92320251464844]","[111.91600799560547, 143.74176025390625]","[106.3121109008789, 125.9711685180664]","[114.5652084350586, 148.8655242919922]","[117.8863296508789, 163.60276794433594]","[88.95836639404297, 155.02000427246094]","[81.453369140625, 137.44613647460938]","[92.52188110351562, 155.6916046142578]","[100.05174255371094, 168.51217651367188]","[69.77186584472656, 165.2220001220703]","[49.356849670410156, 133.01126098632812]","[39.5849609375, 108.87085723876953]","[33.566864013671875, 89.01113891601562]"
"[116.02344512939453, 218.65545654296875]","[163.50575256347656, 186.1201171875]","[180.3406524658203, 150.65895080566406]","[197.45779418945312, 125.67744445800781]","[212.76971435546875, 103.09439086914062]","[135.43270874023438, 122.55705261230469]","[131.9837188720703, 96.03350067138672]","[134.05557250976562, 112.4588394165039]","[137.12942504882812, 126.29806518554688]","[108.98755645751953, 131.98977661132812]","[111.93223571777344, 107.72563171386719]","[121.18968200683594, 132.1151123046875]","[122.28587341308594, 150.6512451171875]","[82.28999328613281, 140.46327209472656]","[82.63856506347656, 116.64301300048828]","[96.787353515625, 140.8624267578125]","[102.11740112304688, 160.48146057128906]","[59.36301803588867, 147.9563751220703]","[42.70366287231445, 109.23768615722656]","[45.422122955322266, 93.9227294921875]","[47.30756378173828, 82.72488403320312]"
"[117.13973236083984, 223.2374267578125]","[157.96981811523438, 184.2425537109375]","[171.9196319580078, 145.4680633544922]","[183.57916259765625, 113.66012573242188]","[199.8284912109375, 84.16077423095703]","[132.3052215576172, 131.72891235351562]","[115.06631469726562, 93.43782043457031]","[118.82886505126953, 101.92302703857422]","[122.43351745605469, 112.03367614746094]","[110.61180877685547, 141.68411254882812]","[81.49494171142578, 100.4321517944336]","[90.54484558105469, 115.81549072265625]","[95.18802642822266, 131.94259643554688]","[86.23590850830078, 155.80697631835938]","[58.406333923339844, 116.4592514038086]","[69.20243835449219, 133.46372985839844]","[76.13631439208984, 153.0877227783203]","[65.0676040649414, 173.63406372070312]","[45.164337158203125, 143.19757080078125]","[53.21986770629883, 150.4752655029297]","[59.71859359741211, 160.63693237304688]"
"[118.32929992675781, 214.4025421142578]","[166.25018310546875, 188.44284057617188]","[185.56524658203125, 154.0696258544922]","[205.9693603515625, 128.11312866210938]","[221.290283203125, 108.03275299072266]","[141.32485961914062, 130.67381286621094]","[131.05702209472656, 98.82321166992188]","[132.81118774414062, 115.99836730957031]","[136.79278564453125, 132.3857421875]","[113.24060821533203, 137.87759399414062]","[111.2485580444336, 112.49486541748047]","[119.57412719726562, 138.19749450683594]","[122.7582015991211, 158.43263244628906]","[87.12649536132812, 144.08949279785156]","[79.6083984375, 119.25492858886719]","[91.21053314208984, 142.8213348388672]","[98.57173156738281, 161.7373809814453]","[64.74127197265625, 149.1295928955078]","[43.30205154418945, 112.9123306274414]","[39.246315002441406, 94.31793975830078]","[38.65731430053711, 79.46517944335938]"
"[115.0039291381836, 219.27879333496094]","[165.40484619140625, 186.91265869140625]","[181.34017944335938, 155.1049346923828]","[194.92849731445312, 129.1922149658203]","[204.5830078125, 101.95658111572266]","[134.2695770263672, 131.47930908203125]","[129.5598907470703, 105.835693359375]","[133.2671356201172, 121.92459106445312]","[137.10995483398438, 137.36883544921875]","[108.59417724609375, 142.3177947998047]","[99.25961303710938, 116.92560577392578]","[110.82064056396484, 140.00404357910156]","[117.71961975097656, 161.03746032714844]","[81.8355941772461, 153.19189453125]","[70.79033660888672, 129.7882080078125]","[87.38134002685547, 150.43185424804688]","[99.23526000976562, 170.33499145507812]","[59.05895233154297, 162.33433532714844]","[35.77626419067383, 131.22023010253906]","[31.738195419311523, 112.35497283935547]","[32.069976806640625, 98.9524154663086]"
"[110.00104522705078, 218.90464782714844]","[160.93450927734375, 192.21005249023438]","[181.3585968017578, 161.17019653320312]","[196.5012664794922, 136.25074768066406]","[207.6819305419922, 109.98490142822266]","[134.79412841796875, 130.24639892578125]","[131.81149291992188, 105.0041732788086]","[134.8726806640625, 120.86453247070312]","[140.309814453125, 136.0335693359375]","[106.13123321533203, 137.1617431640625]","[102.4972152709961, 110.69185638427734]","[112.10759735107422, 134.22439575195312]","[118.23975372314453, 157.9818572998047]","[78.29466247558594, 145.32518005371094]","[70.99813079833984, 121.82161712646484]","[85.85845947265625, 142.61045837402344]","[95.47380828857422, 163.68067932128906]","[55.84006881713867, 153.72332763671875]","[40.1488037109375, 123.64387512207031]","[39.65313720703125, 113.0751724243164]","[40.516197204589844, 109.10121154785156]"
"[115.38224792480469, 214.15707397460938]","[163.69650268554688, 188.07186889648438]","[186.14569091796875, 160.54696655273438]","[202.7357177734375, 137.91152954101562]","[214.48085021972656, 118.87519073486328]","[137.92893981933594, 128.09375]","[135.1262664794922, 105.28369140625]","[137.8194122314453, 125.837890625]","[140.31263732910156, 141.75033569335938]","[111.20864868164062, 135.17288208007812]","[111.03678894042969, 124.30298614501953]","[119.04350280761719, 152.85772705078125]","[120.67115783691406, 172.13706970214844]","[85.64994049072266, 142.6668243408203]","[81.14773559570312, 133.7330322265625]","[95.00572204589844, 155.5445556640625]","[103.50199890136719, 172.31028747558594]","[64.61128234863281, 146.60244750976562]","[45.07998275756836, 119.40072631835938]","[36.67805480957031, 94.85254669189453]","[31.481258392333984, 71.98421478271484]"
"[110.92642974853516, 218.0750274658203]","[161.46246337890625, 190.40347290039062]","[186.1134033203125, 157.36993408203125]","[204.35662841796875, 132.23126220703125]","[217.35020446777344, 111.20849609375]","[137.63949584960938, 128.2873992919922]","[137.07672119140625, 99.74609375]","[140.286865234375, 122.4808349609375]","[141.618896484375, 141.2447967529297]","[109.3403549194336, 135.57421875]","[115.75336456298828, 112.12142944335938]","[121.674560546875, 141.71617126464844]","[122.20147705078125, 162.7732696533203]","[82.8459701538086, 140.600830078125]","[82.50469207763672, 118.31192779541016]","[95.4104232788086, 142.64537048339844]","[104.12646484375, 160.87120056152344]","[59.88363265991211, 141.12527465820312]","[41.26034164428711, 108.61939239501953]","[34.87779998779297, 84.42777252197266]","[32.75934982299805, 60.722984313964844]"
"[114.32489776611328, 218.7151641845703]","[166.05337524414062, 188.74412536621094]","[186.42138671875, 157.7064666748047]","[206.697021484375, 133.43853759765625]","[223.7506866455078, 113.02214050292969]","[137.2893829345703, 132.35369873046875]","[136.7652587890625, 103.23385620117188]","[142.392578125, 122.2597885131836]","[145.40457153320312, 138.46543884277344]","[109.59474182128906, 141.3723602294922]","[112.69464111328125, 116.93755340576172]","[123.07768249511719, 145.129638671875]","[124.7385482788086, 165.97715759277344]","[83.66252136230469, 146.75900268554688]","[81.4420166015625, 121.4174575805664]","[96.18207550048828, 143.04315185546875]","[104.18910217285156, 159.82388305664062]","[62.010765075683594, 148.48434448242188]","[41.04206466674805, 110.55216979980469]","[34.08005905151367, 86.22750091552734]","[29.923974990844727, 64.65668487548828]"
"[114.31742858886719, 221.47023010253906]","[160.80767822265625, 194.2097930908203]","[187.474365234375, 160.69891357421875]","[212.01486206054688, 136.3716583251953]","[230.87692260742188, 117.56369018554688]","[136.76573181152344, 132.7809600830078]","[142.45628356933594, 106.09915161132812]","[146.94808959960938, 128.6983184814453]","[146.6559295654297, 149.34461975097656]","[109.42865753173828, 140.6116485595703]","[119.34046173095703, 117.09378051757812]","[129.26878356933594, 148.0448455810547]","[130.60313415527344, 170.71519470214844]","[84.47059631347656, 146.2207489013672]","[90.66454315185547, 127.87548828125]","[105.20073699951172, 155.10545349121094]","[112.40959167480469, 174.90476989746094]","[63.199180603027344, 146.99090576171875]","[48.93753433227539, 110.63883972167969]","[45.26655197143555, 84.02771759033203]","[45.527931213378906, 57.9332160949707]"
"[112.2774429321289, 215.1129150390625]","[162.65438842773438, 185.77149963378906]","[185.44122314453125, 157.6064910888672]","[204.14625549316406, 135.8217315673828]","[217.62078857421875, 118.16606140136719]","[134.4926300048828, 130.26589965820312]","[137.3731689453125, 101.89863586425781]","[140.32029724121094, 119.98606872558594]","[139.70556640625, 136.43080139160156]","[108.59210205078125, 140.93490600585938]","[113.18067932128906, 114.88663482666016]","[123.49027252197266, 141.97377014160156]","[125.47633361816406, 163.22837829589844]","[82.63001251220703, 147.37356567382812]","[83.4005355834961, 125.29682922363281]","[99.8900375366211, 146.86549377441406]","[107.86206817626953, 165.17626953125]","[61.26264190673828, 148.6662139892578]","[42.09320831298828, 113.76087951660156]","[37.293949127197266, 86.60760498046875]","[35.1492805480957, 62.04269027709961]"
"[121.56018829345703, 222.2684783935547]","[166.82730102539062, 189.1600799560547]","[188.15757751464844, 160.6988983154297]","[208.51678466796875, 138.10305786132812]","[219.5219268798828, 121.33076477050781]","[145.2017364501953, 132.37501525878906]","[136.74093627929688, 105.79685974121094]","[139.60220336914062, 123.26500701904297]","[142.51052856445312, 136.33670043945312]","[115.39035034179688, 141.25689697265625]","[113.10181427001953, 124.65843963623047]","[123.40570831298828, 154.944580078125]","[126.15924835205078, 176.1132049560547]","[87.19862365722656, 149.88558959960938]","[83.97885131835938, 137.4319305419922]","[98.10082244873047, 160.92825317382812]","[106.1870346069336, 177.88157653808594]","[63.58928298950195, 156.16925048828125]","[44.21213150024414, 121.49288940429688]","[40.09283447265625, 95.00501251220703]","[39.429134368896484, 72.14445495605469]"
"[115.68946075439453, 215.87863159179688]","[163.27012634277344, 188.2858428955078]","[184.89259338378906, 165.17306518554688]","[203.18203735351562, 145.26885986328125]","[216.1883087158203, 128.2198486328125]","[141.5227813720703, 127.66632080078125]","[138.8382110595703, 109.56008911132812]","[139.58090209960938, 127.5948715209961]","[139.03712463378906, 142.15615844726562]","[111.37680053710938, 134.7298583984375]","[111.66593933105469, 127.1536636352539]","[120.25482177734375, 157.1985321044922]","[122.06731414794922, 179.23574829101562]","[84.06864929199219, 143.7998809814453]","[84.8836669921875, 142.70571899414062]","[100.65742492675781, 169.12876892089844]","[109.99767303466797, 188.56910705566406]","[60.579898834228516, 150.3686065673828]","[42.10177993774414, 121.07618713378906]","[33.86552810668945, 94.83169555664062]","[28.99272346496582, 70.98358917236328]"
"[114.46359252929688, 222.7801513671875]","[161.58949279785156, 194.44883728027344]","[185.06509399414062, 169.45921325683594]","[205.68594360351562, 150.00192260742188]","[219.27415466308594, 131.811767578125]","[140.28561401367188, 124.0946044921875]","[141.81390380859375, 106.9683609008789]","[141.1724395751953, 128.00460815429688]","[139.7390899658203, 143.29005432128906]","[111.54410552978516, 131.3107452392578]","[114.79010772705078, 125.2524642944336]","[121.74617767333984, 157.64950561523438]","[123.39102935791016, 177.77427673339844]","[85.53439331054688, 140.3820343017578]","[86.9649658203125, 140.33216857910156]","[102.00654602050781, 167.82337951660156]","[110.84506225585938, 184.818603515625]","[62.788997650146484, 146.1849365234375]","[45.6531867980957, 118.2845458984375]","[39.12430953979492, 90.39737701416016]","[35.3067626953125, 63.208953857421875]"
"[113.34130096435547, 222.11859130859375]","[159.89317321777344, 192.58380126953125]","[184.43138122558594, 166.26382446289062]","[205.46849060058594, 146.67657470703125]","[219.48260498046875, 131.10842895507812]","[141.13731384277344, 124.46822357177734]","[145.12646484375, 105.471923828125]","[144.11575317382812, 125.85903930664062]","[140.41781616210938, 142.20870971679688]","[112.01213836669922, 131.567138671875]","[118.55622863769531, 122.1172866821289]","[125.48712158203125, 152.59542846679688]","[125.11488342285156, 173.41368103027344]","[85.76140594482422, 139.75894165039062]","[90.27957916259766, 134.90036010742188]","[103.70823669433594, 160.787353515625]","[110.5752944946289, 178.56961059570312]","[62.62776565551758, 145.5325469970703]","[48.42795181274414, 113.34893035888672]","[43.961158752441406, 84.83133697509766]","[41.24755859375, 58.520721435546875]"
"[117.57770538330078, 224.32693481445312]","[164.06874084472656, 194.30291748046875]","[187.56484985351562, 160.49688720703125]","[209.43995666503906, 138.71495056152344]","[224.33102416992188, 123.88801574707031]","[141.23141479492188, 130.06793212890625]","[144.66497802734375, 107.8713150024414]","[149.6469268798828, 123.05294799804688]","[152.0272216796875, 137.5509796142578]","[113.52021026611328, 137.59991455078125]","[121.015380859375, 119.4009780883789]","[133.1249542236328, 148.3262481689453]","[135.71156311035156, 170.1322021484375]","[88.74212646484375, 144.34617614746094]","[95.01112365722656, 129.34024047851562]","[111.36177825927734, 153.36032104492188]","[119.17860412597656, 171.767822265625]","[66.45066833496094, 146.70851135253906]","[52.12944793701172, 112.23356628417969]","[47.7656135559082, 83.26736450195312]","[46.50087356567383, 56.139060974121094]"
"[119.49805450439453, 219.57342529296875]","[163.21783447265625, 188.0572967529297]","[182.1669464111328, 161.69874572753906]","[199.376220703125, 141.52711486816406]","[210.7448272705078, 126.25997924804688]","[140.08596801757812, 128.3199462890625]","[141.94171142578125, 105.87541961669922]","[141.6895294189453, 125.51620483398438]","[139.6652069091797, 143.4497528076172]","[113.39299774169922, 137.3147430419922]","[114.60073852539062, 124.02452087402344]","[122.82723999023438, 154.049072265625]","[123.9469223022461, 176.2397003173828]","[87.87060546875, 146.5539093017578]","[87.38501739501953, 133.74317932128906]","[100.65448760986328, 158.83621215820312]","[109.9294662475586, 177.10997009277344]","[65.05943298339844, 153.9332733154297]","[47.073455810546875, 118.92585754394531]","[39.3963623046875, 90.20828247070312]","[36.75503921508789, 63.801509857177734]"
"[113.41214752197266, 224.3262481689453]","[160.60333251953125, 194.20291137695312]","[178.7635040283203, 164.1526336669922]","[198.7862548828125, 143.06768798828125]","[215.91748046875, 132.1251983642578]","[137.60227966308594, 131.75521850585938]","[139.92840576171875, 103.01348876953125]","[146.80946350097656, 124.03426361083984]","[148.7992401123047, 141.80050659179688]","[109.89196014404297, 139.930419921875]","[118.14817810058594, 123.32083892822266]","[130.1485137939453, 152.52801513671875]","[130.62432861328125, 172.743408203125]","[85.50367736816406, 146.13626098632812]","[90.23237609863281, 131.91546630859375]","[108.05457305908203, 156.2932586669922]","[115.56725311279297, 174.11102294921875]","[62.8171501159668, 147.37513732910156]","[46.503482818603516, 109.7177963256836]","[47.43736267089844, 84.77995300292969]","[49.41590118408203, 63.578216552734375]"
"[111.53129577636719, 221.0559844970703]","[157.7301483154297, 190.15972900390625]","[173.8111572265625, 157.22975158691406]","[191.9376983642578, 135.1942138671875]","[206.5661163330078, 121.74983978271484]","[131.5504150390625, 131.33920288085938]","[137.9910430908203, 100.27326965332031]","[142.75180053710938, 118.62474822998047]","[141.39251708984375, 140.35911560058594]","[105.74275970458984, 139.94076538085938]","[113.39100646972656, 114.22096252441406]","[125.47478485107422, 139.63510131835938]","[125.80448150634766, 161.97755432128906]","[80.09529876708984, 146.26571655273438]","[83.34390258789062, 120.83812713623047]","[101.41956329345703, 142.45986938476562]","[109.6953353881836, 162.3354034423828]","[58.3256950378418, 148.48812866210938]","[41.12856674194336, 111.17283630371094]","[40.15721130371094, 88.047119140625]","[40.621768951416016, 69.88802337646484]"
"[117.74736785888672, 223.4009246826172]","[161.5236358642578, 192.4110107421875]","[175.22518920898438, 160.78512573242188]","[191.48460388183594, 139.88999938964844]","[206.10256958007812, 125.28240203857422]","[133.72496032714844, 136.08253479003906]","[137.3961181640625, 106.19564056396484]","[142.5756378173828, 120.94864654541016]","[143.4631805419922, 137.15870666503906]","[108.28080749511719, 144.76438903808594]","[111.78306579589844, 114.2491683959961]","[124.65508270263672, 137.17515563964844]","[125.6891098022461, 159.26226806640625]","[82.19805145263672, 152.7800750732422]","[81.3799057006836, 123.230224609375]","[99.39656066894531, 143.5255889892578]","[108.67058563232422, 163.2687225341797]","[60.815853118896484, 158.4141845703125]","[40.78450393676758, 120.26997375488281]","[39.00498962402344, 97.0545425415039]","[38.369476318359375, 78.68867492675781]"
"[114.92605590820312, 229.1688690185547]","[159.62570190429688, 194.8878631591797]","[172.4423828125, 162.4595947265625]","[185.85655212402344, 140.78106689453125]","[199.8974609375, 127.43701171875]","[133.2279052734375, 134.57652282714844]","[142.17526245117188, 106.4340591430664]","[143.59478759765625, 121.63495635986328]","[137.65733337402344, 137.69967651367188]","[108.08672332763672, 143.2720184326172]","[116.66522979736328, 123.88008880615234]","[127.3593521118164, 149.3052978515625]","[125.72576141357422, 169.8027801513672]","[84.82736206054688, 152.32443237304688]","[88.9278793334961, 134.27149963378906]","[104.07310485839844, 153.8000030517578]","[109.98306274414062, 170.46536254882812]","[63.94133758544922, 156.88865661621094]","[47.46192169189453, 126.41627502441406]","[44.82976150512695, 101.10636138916016]","[44.13434982299805, 79.13890075683594]"
"[116.18341827392578, 229.1635284423828]","[159.02871704101562, 193.56918334960938]","[168.43624877929688, 163.66407775878906]","[180.21954345703125, 143.0088348388672]","[197.3574981689453, 128.16700744628906]","[127.833740234375, 142.1143035888672]","[137.0268096923828, 109.71559143066406]","[140.53843688964844, 116.40435791015625]","[138.12673950195312, 126.93888854980469]","[105.55609130859375, 150.73150634765625]","[113.74551391601562, 125.37995910644531]","[125.32786560058594, 145.47921752929688]","[125.46005249023438, 165.7906494140625]","[83.89601135253906, 158.01426696777344]","[86.5107421875, 135.7592010498047]","[102.09988403320312, 152.0634307861328]","[109.34650421142578, 168.60098266601562]","[64.03970336914062, 160.93936157226562]","[43.34432601928711, 129.02674865722656]","[38.34901428222656, 100.4925765991211]","[36.05406188964844, 76.15589141845703]"
"[118.50406646728516, 229.62953186035156]","[159.9034881591797, 194.34095764160156]","[171.0523681640625, 164.20755004882812]","[183.0869140625, 143.87547302246094]","[199.30470275878906, 132.39273071289062]","[134.260009765625, 138.25518798828125]","[144.5620880126953, 109.36453247070312]","[147.7681884765625, 121.3497085571289]","[142.95684814453125, 136.76480102539062]","[110.9246826171875, 146.77894592285156]","[119.39524841308594, 123.91995239257812]","[129.73915100097656, 145.79969787597656]","[128.15924072265625, 165.90049743652344]","[88.88040924072266, 154.8624267578125]","[94.16473388671875, 138.01828002929688]","[109.79047393798828, 159.83775329589844]","[114.94041442871094, 178.815185546875]","[67.5768814086914, 159.2139434814453]","[51.075767517089844, 128.67691040039062]","[46.55876541137695, 99.68834686279297]","[43.53125762939453, 72.8899917602539]"
