point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[112.48773193359375, 237.9373321533203]","[143.6882781982422, 229.44285583496094]","[156.1845245361328, 209.17686462402344]","[166.8790740966797, 188.23097229003906]","[166.05850219726562, 170.13043212890625]","[126.53594970703125, 166.09884643554688]","[138.89817810058594, 140.57501220703125]","[142.7086639404297, 138.901611328125]","[149.5683135986328, 138.92730712890625]","[112.84634399414062, 153.1670379638672]","[128.3253173828125, 118.9121322631836]","[146.3734588623047, 105.49230194091797]","[162.39051818847656, 100.53516387939453]","[102.33091735839844, 146.86367797851562]","[115.33694458007812, 114.21696472167969]","[135.87640380859375, 104.06651306152344]","[151.56410217285156, 104.09870147705078]","[96.79324340820312, 145.59727478027344]","[102.0284652709961, 115.31075286865234]","[118.38302612304688, 100.66622161865234]","[134.78944396972656, 92.26699829101562]"
"[119.5632095336914, 236.97303771972656]","[147.17750549316406, 228.5398712158203]","[160.3989715576172, 208.8175811767578]","[171.67556762695312, 186.60133361816406]","[170.33535766601562, 169.06227111816406]","[130.72938537597656, 164.82374572753906]","[144.9502410888672, 142.52114868164062]","[151.48977661132812, 136.48179626464844]","[161.86924743652344, 132.90805053710938]","[118.11196899414062, 155.31906127929688]","[130.6179962158203, 122.85807037353516]","[147.75425720214844, 110.69064331054688]","[164.2739715576172, 109.04874420166016]","[108.47528839111328, 150.61611938476562]","[122.73192596435547, 117.5177001953125]","[142.59353637695312, 107.00492858886719]","[158.67593383789062, 108.85545349121094]","[103.30171203613281, 149.7059326171875]","[108.6765365600586, 119.22407531738281]","[124.64529418945312, 104.29542541503906]","[141.5850067138672, 98.7817611694336]"
"[117.64080810546875, 245.51080322265625]","[154.04112243652344, 227.8817138671875]","[171.0988311767578, 204.7515411376953]","[181.31309509277344, 175.7786407470703]","[184.40151977539062, 145.43255615234375]","[135.8975372314453, 164.34835815429688]","[149.86166381835938, 129.4633026123047]","[169.87098693847656, 114.87606048583984]","[189.16473388671875, 107.57266235351562]","[121.54037475585938, 152.6878662109375]","[135.94749450683594, 110.74916076660156]","[162.9818572998047, 97.64212036132812]","[189.09999084472656, 94.00606536865234]","[113.31563568115234, 146.37025451660156]","[124.70014190673828, 105.801513671875]","[151.09242248535156, 94.02789306640625]","[175.00595092773438, 91.94561767578125]","[109.3003158569336, 143.79800415039062]","[115.84342956542969, 109.1426773071289]","[132.42385864257812, 94.85258483886719]","[152.4574432373047, 86.3094711303711]"
"[117.84017944335938, 247.73641967773438]","[152.1230010986328, 229.40512084960938]","[169.58482360839844, 206.1199493408203]","[181.890380859375, 178.64376831054688]","[185.8119659423828, 149.74295043945312]","[136.02511596679688, 165.7954864501953]","[151.79417419433594, 130.16741943359375]","[171.73410034179688, 118.06562042236328]","[190.08493041992188, 112.58592224121094]","[121.8837661743164, 154.56185913085938]","[136.93557739257812, 111.13910675048828]","[163.9017791748047, 99.49796295166016]","[189.4199676513672, 96.568603515625]","[113.78483581542969, 149.19015502929688]","[125.70333862304688, 107.94437408447266]","[151.23239135742188, 97.54563903808594]","[173.70626831054688, 96.7695541381836]","[108.88203430175781, 147.76608276367188]","[113.67377471923828, 112.01700592041016]","[130.02828979492188, 97.09150695800781]","[149.7104949951172, 88.90606689453125]"
"[123.28492736816406, 244.90829467773438]","[152.74879455566406, 230.27394104003906]","[167.4051055908203, 213.99195861816406]","[180.18826293945312, 189.36329650878906]","[186.81350708007812, 162.1359100341797]","[139.48345947265625, 170.21600341796875]","[157.44580078125, 142.7598876953125]","[171.55894470214844, 128.7903289794922]","[184.43824768066406, 121.46060180664062]","[126.56611633300781, 163.5104522705078]","[141.26364135742188, 125.45527648925781]","[163.88937377929688, 113.57963562011719]","[181.55474853515625, 112.6656723022461]","[117.3810806274414, 161.37950134277344]","[126.81953430175781, 125.79566955566406]","[149.20594787597656, 113.97193908691406]","[166.72596740722656, 113.54407501220703]","[110.56340026855469, 162.12796020507812]","[111.52452850341797, 134.294189453125]","[126.42928314208984, 119.08660125732422]","[140.94117736816406, 109.31327056884766]"
"[120.2376708984375, 244.32321166992188]","[154.2310028076172, 226.10499572753906]","[168.9363555908203, 204.97988891601562]","[180.19459533691406, 177.8792266845703]","[182.24620056152344, 152.6009063720703]","[136.77288818359375, 165.0629425048828]","[149.60765075683594, 131.63287353515625]","[163.52957153320312, 115.83786010742188]","[177.85256958007812, 108.01747131347656]","[122.63571166992188, 158.48605346679688]","[135.18069458007812, 117.78229522705078]","[158.97447204589844, 105.54083251953125]","[179.92340087890625, 106.4014892578125]","[112.02912902832031, 156.38719177246094]","[122.0523452758789, 118.7059326171875]","[144.99465942382812, 108.03699493408203]","[161.21630859375, 109.7099838256836]","[104.19751739501953, 156.94244384765625]","[106.52493286132812, 124.68988800048828]","[120.08838653564453, 108.39932250976562]","[133.75326538085938, 100.65251922607422]"
"[113.3924789428711, 246.3175506591797]","[148.6943359375, 227.5665740966797]","[166.10464477539062, 206.24546813964844]","[178.8619842529297, 175.96841430664062]","[182.57858276367188, 147.03292846679688]","[135.3252410888672, 164.45848083496094]","[150.8653564453125, 131.7490234375]","[164.33848571777344, 114.8001480102539]","[176.73150634765625, 105.49961853027344]","[118.95081329345703, 157.41534423828125]","[131.85548400878906, 119.29253387451172]","[152.7342529296875, 102.33428192138672]","[171.52340698242188, 96.27330017089844]","[107.48416900634766, 154.83706665039062]","[118.55107116699219, 118.7386245727539]","[138.52931213378906, 102.41568756103516]","[154.90379333496094, 98.51231384277344]","[98.41692352294922, 154.70822143554688]","[103.09749603271484, 123.0767822265625]","[116.75457000732422, 105.4708480834961]","[132.36622619628906, 94.88693237304688]"
"[115.72933959960938, 245.082275390625]","[150.1644287109375, 225.6551971435547]","[168.21832275390625, 201.05291748046875]","[179.4012908935547, 170.2179412841797]","[182.66529846191406, 143.49972534179688]","[138.2840576171875, 161.6400909423828]","[151.843017578125, 127.45699310302734]","[165.20639038085938, 109.3096923828125]","[177.74795532226562, 99.33950805664062]","[121.25706481933594, 155.865234375]","[133.06813049316406, 116.1893310546875]","[152.44366455078125, 99.32513427734375]","[170.36741638183594, 91.91633605957031]","[108.9659652709961, 155.2295379638672]","[119.29869842529297, 117.82200622558594]","[137.58206176757812, 103.18358612060547]","[152.64163208007812, 99.61072540283203]","[99.07306671142578, 156.58383178710938]","[103.32278442382812, 123.62061309814453]","[114.91032409667969, 106.86251831054688]","[129.13067626953125, 96.99471282958984]"
"[118.79434967041016, 246.74954223632812]","[153.4197540283203, 228.7798309326172]","[171.4484100341797, 206.76913452148438]","[184.5650634765625, 177.0705108642578]","[187.640380859375, 152.6416473388672]","[141.82150268554688, 164.51992797851562]","[156.0830841064453, 130.5654754638672]","[168.07965087890625, 113.70206451416016]","[178.06948852539062, 104.78317260742188]","[125.71731567382812, 159.4007568359375]","[135.9192657470703, 121.15550231933594]","[154.43405151367188, 104.2651596069336]","[170.69664001464844, 98.04222106933594]","[114.01903533935547, 160.7252655029297]","[120.74678039550781, 124.70294952392578]","[140.21043395996094, 110.65006256103516]","[155.4416046142578, 106.88103485107422]","[102.63751220703125, 165.3164520263672]","[104.71571350097656, 134.5699462890625]","[116.67871856689453, 117.12751770019531]","[130.2333221435547, 106.28781127929688]"
"[113.26534271240234, 247.7517547607422]","[147.43704223632812, 231.74769592285156]","[170.70899963378906, 210.37840270996094]","[184.85557556152344, 180.45880126953125]","[190.5067138671875, 156.5381317138672]","[136.6514434814453, 168.66323852539062]","[154.1012420654297, 135.11329650878906]","[168.4221954345703, 117.78003692626953]","[181.7620849609375, 106.6907958984375]","[118.04071807861328, 160.29583740234375]","[130.70626831054688, 119.41275024414062]","[150.05470275878906, 100.62251281738281]","[170.2158203125, 90.64073181152344]","[106.77942657470703, 158.23297119140625]","[116.90223693847656, 120.3060302734375]","[137.65721130371094, 103.70063781738281]","[155.9982452392578, 95.52030944824219]","[95.65943908691406, 160.248046875]","[99.3575439453125, 127.26930236816406]","[110.77191162109375, 108.41358184814453]","[125.421630859375, 95.27759552001953]"
"[117.46591186523438, 244.12594604492188]","[153.4313201904297, 218.9815673828125]","[172.9132537841797, 195.53082275390625]","[182.69955444335938, 167.1009979248047]","[184.18568420410156, 140.85751342773438]","[141.07550048828125, 153.26231384277344]","[151.35687255859375, 118.16800689697266]","[162.82098388671875, 97.54627990722656]","[174.79400634765625, 85.10568237304688]","[122.37574005126953, 149.47706604003906]","[131.87254333496094, 108.95719909667969]","[151.1551055908203, 91.25776672363281]","[170.6904754638672, 81.67007446289062]","[109.53334045410156, 150.16184997558594]","[117.3930892944336, 114.80205535888672]","[135.85250854492188, 101.50155639648438]","[153.55665588378906, 95.77134704589844]","[98.32890319824219, 153.03468322753906]","[102.64541625976562, 121.91254425048828]","[114.05240631103516, 105.739013671875]","[130.04843139648438, 94.58173370361328]"
"[112.8998794555664, 245.73703002929688]","[148.57472229003906, 223.31903076171875]","[168.89886474609375, 200.84619140625]","[181.1488800048828, 173.00196838378906]","[185.93218994140625, 147.91624450683594]","[136.2762451171875, 156.47348022460938]","[149.21376037597656, 121.5272216796875]","[160.80984497070312, 103.57817077636719]","[171.70758056640625, 91.93898010253906]","[117.9774169921875, 151.11036682128906]","[131.13372802734375, 110.230224609375]","[149.73988342285156, 96.01573181152344]","[167.2087860107422, 90.30128479003906]","[106.49191284179688, 150.8187255859375]","[118.08472442626953, 113.96371459960938]","[136.24649047851562, 102.5969467163086]","[152.1904754638672, 100.13077545166016]","[96.25434112548828, 152.80218505859375]","[103.20459747314453, 120.07283020019531]","[115.91392517089844, 104.74288177490234]","[131.43588256835938, 96.13800811767578]"
"[114.95042419433594, 243.4904327392578]","[148.68896484375, 220.08824157714844]","[168.1179656982422, 198.38934326171875]","[178.6229705810547, 170.09336853027344]","[180.13937377929688, 145.66229248046875]","[136.7373504638672, 158.10018920898438]","[147.97918701171875, 123.9935531616211]","[157.27464294433594, 101.96866607666016]","[166.2366943359375, 85.05726623535156]","[118.66190338134766, 152.8038330078125]","[128.96656799316406, 113.95233917236328]","[144.4742431640625, 95.91490173339844]","[159.08287048339844, 86.06696319580078]","[106.08942413330078, 153.392578125]","[113.3202133178711, 118.2079849243164]","[128.4409942626953, 102.807373046875]","[142.07395935058594, 96.11334228515625]","[95.3044662475586, 156.08384704589844]","[97.8222885131836, 125.77944946289062]","[109.4493637084961, 109.16028594970703]","[123.77207946777344, 98.42688751220703]"
"[112.2679443359375, 240.5893096923828]","[148.1570587158203, 226.07725524902344]","[168.31512451171875, 207.71502685546875]","[179.9064483642578, 181.28662109375]","[181.70333862304688, 158.14584350585938]","[137.38375854492188, 166.8673858642578]","[153.34971618652344, 135.42526245117188]","[163.23951721191406, 114.86140441894531]","[171.6757049560547, 100.82792663574219]","[120.03284454345703, 159.11524963378906]","[135.98684692382812, 121.0681381225586]","[150.16590881347656, 105.3532943725586]","[162.93917846679688, 97.95292663574219]","[108.82441711425781, 155.7402801513672]","[123.84258270263672, 121.52410888671875]","[138.32330322265625, 107.71487426757812]","[149.31588745117188, 102.81843566894531]","[98.34059143066406, 154.197265625]","[105.28926849365234, 125.98463439941406]","[115.44945526123047, 107.5734634399414]","[126.38832092285156, 96.72929382324219]"
"[116.7763671875, 242.2635955810547]","[154.9971466064453, 223.18829345703125]","[172.75572204589844, 203.63821411132812]","[184.8753204345703, 176.9202880859375]","[187.1083984375, 153.35308837890625]","[142.45066833496094, 162.82586669921875]","[156.02725219726562, 127.35694122314453]","[166.8966827392578, 106.37067413330078]","[176.35638427734375, 92.86492919921875]","[124.78569030761719, 156.30296325683594]","[137.2399444580078, 116.33927917480469]","[152.53929138183594, 100.03230285644531]","[164.97911071777344, 91.35143280029297]","[113.13121032714844, 155.82781982421875]","[123.14411926269531, 119.38597869873047]","[138.4164581298828, 104.8796615600586]","[150.146240234375, 99.18830871582031]","[102.3292007446289, 157.22213745117188]","[106.36714935302734, 126.80976867675781]","[117.15892028808594, 110.34608459472656]","[129.596923828125, 101.38932037353516]"
"[112.96892547607422, 242.8341522216797]","[149.69979858398438, 230.6661376953125]","[165.89569091796875, 213.4314422607422]","[176.61517333984375, 184.01768493652344]","[175.1622772216797, 155.8139190673828]","[138.59779357910156, 172.8533935546875]","[152.4213104248047, 139.08163452148438]","[160.82525634765625, 122.30036163330078]","[169.17979431152344, 112.26765441894531]","[120.64881134033203, 162.12364196777344]","[136.7899932861328, 121.62066650390625]","[153.68736267089844, 109.18151092529297]","[167.44808959960938, 105.7784652709961]","[110.46604919433594, 155.12310791015625]","[122.2550277709961, 117.57368469238281]","[141.77488708496094, 106.93675231933594]","[157.4976348876953, 105.59838104248047]","[101.32389831542969, 149.58714294433594]","[108.4644775390625, 120.17181396484375]","[124.78246307373047, 107.3946762084961]","[139.98513793945312, 102.2934341430664]"
"[112.3279800415039, 230.9644012451172]","[139.7966766357422, 221.1444549560547]","[159.4534912109375, 199.9092559814453]","[171.47250366210938, 176.16860961914062]","[172.77923583984375, 160.80482482910156]","[138.57138061523438, 158.92991638183594]","[151.99468994140625, 128.6538543701172]","[155.02944946289062, 124.78643798828125]","[156.8143768310547, 123.05345153808594]","[121.0451889038086, 153.38662719726562]","[138.30776977539062, 118.37409210205078]","[144.60296630859375, 127.014892578125]","[146.75613403320312, 138.96987915039062]","[109.7655258178711, 151.10906982421875]","[118.88902282714844, 118.78639221191406]","[128.74749755859375, 126.87725067138672]","[136.93997192382812, 139.53250122070312]","[100.96675872802734, 150.65768432617188]","[105.32169342041016, 124.90888214111328]","[117.61814880371094, 123.42044830322266]","[128.9778594970703, 128.30743408203125]"
"[119.3424072265625, 243.56414794921875]","[155.81460571289062, 224.5081024169922]","[170.7401580810547, 205.32081604003906]","[179.9119110107422, 178.2475128173828]","[175.9075469970703, 158.15159606933594]","[140.85284423828125, 164.24021911621094]","[153.2794647216797, 137.0600128173828]","[159.59805297851562, 129.81776428222656]","[166.75643920898438, 127.28352355957031]","[123.35128021240234, 159.34593200683594]","[136.6092987060547, 122.39057922363281]","[150.8437042236328, 114.3111801147461]","[161.4148406982422, 116.54280090332031]","[110.32831573486328, 157.28211975097656]","[120.9331283569336, 120.2601318359375]","[138.80145263671875, 115.4487533569336]","[152.20193481445312, 121.37567138671875]","[96.84002685546875, 157.2757110595703]","[102.7891845703125, 126.10690307617188]","[117.61293029785156, 115.83815002441406]","[132.8922576904297, 114.9192123413086]"
"[114.07723999023438, 240.92807006835938]","[152.8203125, 225.65606689453125]","[170.8638458251953, 209.00331115722656]","[181.21095275878906, 180.9197235107422]","[177.9767608642578, 157.7426300048828]","[139.52989196777344, 162.82080078125]","[149.16429138183594, 133.44215393066406]","[157.77981567382812, 126.89278411865234]","[165.37095642089844, 126.58149719238281]","[120.16305541992188, 151.39285278320312]","[130.3181610107422, 112.94660186767578]","[146.85353088378906, 97.68255615234375]","[159.3905029296875, 95.12567138671875]","[106.1121826171875, 146.52569580078125]","[114.5334243774414, 111.7157211303711]","[132.37635803222656, 101.22433471679688]","[147.41146850585938, 101.55162811279297]","[94.11027526855469, 146.53665161132812]","[100.30335998535156, 120.27261352539062]","[115.05894470214844, 108.61632537841797]","[129.91441345214844, 104.12045288085938]"
"[116.26148986816406, 243.07473754882812]","[155.09732055664062, 220.534912109375]","[171.25291442871094, 204.903076171875]","[182.84507751464844, 176.54666137695312]","[185.37969970703125, 151.24017333984375]","[132.7858428955078, 168.90509033203125]","[143.4357452392578, 140.5711212158203]","[154.9934844970703, 129.45462036132812]","[165.61264038085938, 118.43569946289062]","[117.64617156982422, 155.00244140625]","[136.5408477783203, 116.57758331298828]","[160.66375732421875, 108.96144104003906]","[178.38018798828125, 105.67411041259766]","[110.38416290283203, 145.0399169921875]","[127.62083435058594, 109.33683776855469]","[147.21263122558594, 101.89497375488281]","[162.03549194335938, 99.14087677001953]","[104.8848876953125, 137.96359252929688]","[110.71751403808594, 104.10313415527344]","[125.87529754638672, 92.71111297607422]","[141.2734832763672, 87.11919403076172]"
"[120.88439178466797, 243.01171875]","[153.53497314453125, 225.55819702148438]","[170.8486328125, 204.73329162597656]","[184.8352508544922, 173.1039276123047]","[195.36456298828125, 145.0966033935547]","[138.194580078125, 160.2434539794922]","[149.2611083984375, 125.98705291748047]","[162.92849731445312, 114.02526092529297]","[174.73988342285156, 104.50411987304688]","[122.60322570800781, 149.62911987304688]","[141.92205810546875, 110.3401870727539]","[163.6845703125, 100.79920959472656]","[180.9090576171875, 96.76739501953125]","[113.28669738769531, 145.4692840576172]","[129.35336303710938, 112.20833587646484]","[150.5572967529297, 100.2025375366211]","[167.45111083984375, 94.39518737792969]","[106.43856048583984, 144.54991149902344]","[117.51277160644531, 117.54158782958984]","[133.86105346679688, 105.43104553222656]","[148.12661743164062, 97.05909729003906]"
"[117.2895278930664, 239.88856506347656]","[153.52098083496094, 223.16461181640625]","[167.69515991210938, 205.47378540039062]","[180.1342010498047, 177.67262268066406]","[186.9241485595703, 155.1548614501953]","[138.1806640625, 164.6068115234375]","[155.2404327392578, 140.63876342773438]","[166.14039611816406, 142.16360473632812]","[175.75743103027344, 143.07460021972656]","[121.12959289550781, 155.23574829101562]","[137.77401733398438, 116.188720703125]","[154.62100219726562, 106.20620727539062]","[168.13719177246094, 105.19929504394531]","[109.93926239013672, 151.05364990234375]","[128.6642608642578, 114.57546997070312]","[147.8901824951172, 108.00825500488281]","[162.9872283935547, 108.4968490600586]","[102.24404907226562, 148.70663452148438]","[112.51947021484375, 117.25817108154297]","[128.39859008789062, 106.47460174560547]","[143.6232147216797, 101.93325805664062]"
"[118.2603988647461, 242.3627471923828]","[158.1105499267578, 219.7320556640625]","[173.77481079101562, 198.80642700195312]","[185.23805236816406, 170.89947509765625]","[192.53298950195312, 144.31053161621094]","[137.9442596435547, 161.30133056640625]","[151.35755920410156, 129.21408081054688]","[167.86219787597656, 119.90657043457031]","[182.98179626464844, 114.25440979003906]","[122.60577392578125, 150.77474975585938]","[139.90150451660156, 107.72450256347656]","[164.7238311767578, 99.1546859741211]","[186.97970581054688, 95.1103286743164]","[114.16671752929688, 143.3865966796875]","[130.0839385986328, 103.57379913330078]","[154.10401916503906, 94.70643615722656]","[174.01121520996094, 92.85186004638672]","[107.67633056640625, 139.4066619873047]","[117.5608901977539, 106.90707397460938]","[136.77101135253906, 93.59700012207031]","[155.95497131347656, 86.87069702148438]"
"[120.86884307861328, 239.1115264892578]","[158.7917938232422, 218.85447692871094]","[174.2851104736328, 202.5379638671875]","[183.45062255859375, 175.07318115234375]","[188.58169555664062, 150.9535675048828]","[142.50579833984375, 167.20706176757812]","[155.22369384765625, 134.1737518310547]","[164.18826293945312, 128.09161376953125]","[173.9439239501953, 122.032958984375]","[125.58927154541016, 154.676513671875]","[143.2241973876953, 111.99432373046875]","[163.8100128173828, 108.77709197998047]","[180.39651489257812, 112.40808868408203]","[115.42022705078125, 144.1221923828125]","[132.3066864013672, 105.26062774658203]","[152.46437072753906, 98.4605941772461]","[166.49221801757812, 99.83187866210938]","[106.71653747558594, 137.05958557128906]","[114.76618194580078, 102.74047088623047]","[128.7650604248047, 90.2420425415039]","[141.71185302734375, 86.75933837890625]"
"[118.38153839111328, 245.10072326660156]","[156.92393493652344, 222.91427612304688]","[172.8406524658203, 202.26812744140625]","[183.5947265625, 172.32810974121094]","[190.04534912109375, 146.6502685546875]","[139.42373657226562, 163.4445037841797]","[152.05006408691406, 132.4071502685547]","[167.11605834960938, 123.31713104248047]","[179.9642333984375, 116.94343566894531]","[123.32086944580078, 152.32261657714844]","[137.4385986328125, 108.97600555419922]","[161.05870056152344, 99.97918701171875]","[179.14151000976562, 96.6365737915039]","[114.04911804199219, 145.21505737304688]","[127.86536407470703, 103.00428009033203]","[150.7430419921875, 94.68101501464844]","[166.3975067138672, 94.5112533569336]","[106.13953399658203, 141.4062957763672]","[113.30593872070312, 104.36077117919922]","[131.61695861816406, 90.42418670654297]","[148.88502502441406, 84.69674682617188]"
"[125.42636108398438, 241.01898193359375]","[165.70960998535156, 216.00392150878906]","[181.1536407470703, 192.4840087890625]","[190.35354614257812, 160.54710388183594]","[195.56219482421875, 138.5049591064453]","[144.96002197265625, 156.9519805908203]","[158.0857391357422, 125.2078628540039]","[169.04998779296875, 115.49360656738281]","[178.6207275390625, 107.74736022949219]","[125.76677703857422, 144.97329711914062]","[146.4187774658203, 105.4327163696289]","[169.06980895996094, 100.09040069580078]","[185.6278076171875, 99.04634094238281]","[115.19123840332031, 138.63233947753906]","[134.7308807373047, 102.6879653930664]","[155.8946533203125, 96.1738510131836]","[171.6425323486328, 96.1275634765625]","[106.62865447998047, 133.841796875]","[116.63291931152344, 101.5258560180664]","[134.98919677734375, 87.4200439453125]","[151.4674530029297, 80.82534790039062]"
"[120.27415466308594, 244.82875061035156]","[160.15103149414062, 220.38198852539062]","[175.9334259033203, 198.8111572265625]","[187.25888061523438, 169.1741180419922]","[195.64096069335938, 144.35504150390625]","[139.0358428955078, 154.38882446289062]","[150.70162963867188, 119.59212493896484]","[167.3727264404297, 108.12789154052734]","[183.80323791503906, 102.42864990234375]","[122.1981201171875, 147.27471923828125]","[138.16439819335938, 102.10494232177734]","[165.88523864746094, 94.91067504882812]","[189.63436889648438, 92.8193130493164]","[112.49185943603516, 143.6627960205078]","[127.1492919921875, 102.32129669189453]","[153.42330932617188, 94.36239624023438]","[173.85340881347656, 93.08509063720703]","[103.70600128173828, 142.53744506835938]","[115.22297668457031, 107.95864868164062]","[134.9886474609375, 95.15214538574219]","[153.78297424316406, 88.51162719726562]"
"[119.23761749267578, 244.03709411621094]","[158.20167541503906, 222.89688110351562]","[174.52835083007812, 204.81422424316406]","[186.0701904296875, 174.109130859375]","[190.42784118652344, 147.47154235839844]","[137.95611572265625, 162.42141723632812]","[151.2106475830078, 125.65209197998047]","[160.88818359375, 108.64506530761719]","[172.2447509765625, 95.84613037109375]","[120.21482849121094, 150.020263671875]","[141.10580444335938, 104.94204711914062]","[165.4504852294922, 95.0221939086914]","[183.33895874023438, 96.0228271484375]","[109.56063079833984, 144.6068878173828]","[128.0383758544922, 103.9612808227539]","[153.45230102539062, 96.53651428222656]","[170.99014282226562, 99.69182586669922]","[99.21212768554688, 141.9955596923828]","[111.45579528808594, 107.51493835449219]","[133.37933349609375, 95.51713562011719]","[151.2316131591797, 92.3619155883789]"
"[119.67097473144531, 230.72433471679688]","[165.09722900390625, 210.8365020751953]","[181.92227172851562, 189.87245178222656]","[192.7444610595703, 157.20594787597656]","[197.73062133789062, 126.34778594970703]","[140.66848754882812, 130.81573486328125]","[153.94711303710938, 92.37191009521484]","[169.2733612060547, 86.11042022705078]","[182.62879943847656, 86.85000610351562]","[119.8612060546875, 124.96681213378906]","[134.5457763671875, 78.24232482910156]","[160.20669555664062, 69.6004867553711]","[181.288818359375, 71.05668640136719]","[109.37915802001953, 126.29523468017578]","[123.78933715820312, 83.78800201416016]","[149.82325744628906, 73.4996337890625]","[171.00376892089844, 75.74747467041016]","[101.74553680419922, 129.193115234375]","[117.01821899414062, 97.03346252441406]","[139.5413818359375, 83.77334594726562]","[158.0070343017578, 79.66719055175781]"
"[112.758544921875, 238.31495666503906]","[156.89688110351562, 225.26856994628906]","[173.63233947753906, 208.46493530273438]","[182.550537109375, 175.13363647460938]","[186.4473876953125, 147.91900634765625]","[138.46527099609375, 150.5894317626953]","[150.14410400390625, 113.69029998779297]","[156.95162963867188, 96.06058502197266]","[162.35528564453125, 85.84555053710938]","[113.84854888916016, 140.68621826171875]","[126.41728210449219, 98.91388702392578]","[146.12608337402344, 82.53858947753906]","[159.99046325683594, 78.74239349365234]","[99.82343292236328, 139.95375061035156]","[111.61634826660156, 100.4360580444336]","[133.3124542236328, 86.75012969970703]","[148.152099609375, 86.31059265136719]","[87.78689575195312, 142.5402374267578]","[99.66938018798828, 110.27371215820312]","[117.36212921142578, 93.31522369384766]","[130.1320343017578, 86.2588119506836]"
"[125.03620910644531, 240.6934051513672]","[163.9661865234375, 209.49887084960938]","[175.7305908203125, 192.92649841308594]","[184.04827880859375, 169.62356567382812]","[185.70518493652344, 149.4690399169922]","[144.83216857910156, 149.17420959472656]","[154.4625701904297, 116.60314178466797]","[166.34461975097656, 105.51343536376953]","[178.73851013183594, 98.54673767089844]","[128.7063751220703, 145.62957763671875]","[140.5338897705078, 101.40149688720703]","[160.27049255371094, 91.13568115234375]","[177.12203979492188, 88.47093963623047]","[117.80845642089844, 143.77960205078125]","[128.9468994140625, 106.08025360107422]","[147.0457763671875, 95.63697814941406]","[161.7466278076172, 93.41223907470703]","[107.12725067138672, 145.31866455078125]","[115.35664367675781, 113.23684692382812]","[130.96034240722656, 98.62811279296875]","[146.27810668945312, 92.4716567993164]"
"[110.2327880859375, 245.58407592773438]","[152.15528869628906, 224.9736785888672]","[170.77439880371094, 208.57379150390625]","[182.3008575439453, 176.99217224121094]","[182.514892578125, 148.97952270507812]","[132.65533447265625, 174.7300567626953]","[146.62918090820312, 141.8935546875]","[155.94235229492188, 131.77195739746094]","[165.07830810546875, 123.97698974609375]","[112.23966979980469, 161.82281494140625]","[131.5962371826172, 119.96698760986328]","[149.9276885986328, 104.82917022705078]","[164.7761688232422, 100.11573028564453]","[99.84041595458984, 155.5955810546875]","[116.9953384399414, 116.91699981689453]","[139.47592163085938, 106.0762710571289]","[157.6694793701172, 105.12438201904297]","[88.10173034667969, 153.5548858642578]","[97.80831909179688, 120.5405044555664]","[116.15760803222656, 105.85503387451172]","[136.0796356201172, 99.72032928466797]"
"[119.56560516357422, 243.89064025878906]","[157.14263916015625, 223.9143829345703]","[170.99105834960938, 206.97999572753906]","[181.28555297851562, 178.73306274414062]","[182.59544372558594, 157.09922790527344]","[139.91151428222656, 166.84706115722656]","[155.63951110839844, 133.7016143798828]","[164.52450561523438, 118.36283874511719]","[173.40444946289062, 107.60385131835938]","[122.24272155761719, 158.7937774658203]","[136.2512969970703, 119.20758056640625]","[153.88668823242188, 106.5652847290039]","[167.68283081054688, 103.3428955078125]","[110.54258728027344, 156.57550048828125]","[121.88822174072266, 118.47588348388672]","[140.98670959472656, 107.36299133300781]","[155.0350799560547, 106.35453796386719]","[99.79634094238281, 157.20269775390625]","[104.17766571044922, 126.37448120117188]","[119.17181396484375, 111.12068939208984]","[134.64492797851562, 102.87628173828125]"
"[110.67681884765625, 242.13467407226562]","[148.53330993652344, 226.4906463623047]","[167.1868133544922, 211.12606811523438]","[180.6031036376953, 180.7209014892578]","[183.00619506835938, 154.3031005859375]","[130.70777893066406, 174.0830078125]","[149.47515869140625, 145.328125]","[158.8805389404297, 136.3066864013672]","[166.45706176757812, 127.94767761230469]","[112.45738220214844, 162.7854766845703]","[131.69837951660156, 123.3438949584961]","[150.60800170898438, 111.99003601074219]","[163.48814392089844, 109.34203338623047]","[101.83686828613281, 157.49075317382812]","[119.73674011230469, 121.78508758544922]","[140.69297790527344, 113.5528335571289]","[155.5035858154297, 112.89356994628906]","[93.47535705566406, 155.2681884765625]","[102.9452896118164, 124.68756103515625]","[123.64215850830078, 111.82876586914062]","[142.11624145507812, 106.18050384521484]"
